TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STATUS_ACCOMPANY,VISIT_AREA_NM,VISIT_AREA_TYPE_CD,CLUSTER
g005273,여,30,2인 여행(가족 외),전주한옥마을,2,0.0
g005280,남,20,2인 여행(가족 외),여수 해상 케이블카,6,0.0
g005280,남,20,2인 여행(가족 외),자산공원,7,0.0
g005280,남,20,2인 여행(가족 외),하멜등대,2,0.0
g005280,남,20,2인 여행(가족 외),여수 낭만포차 거리,4,0.0
g005280,남,20,2인 여행(가족 외),셀틱스 여수 이순신광장점,12,0.0
g005280,남,20,2인 여행(가족 외),만성리 검은 모래해변,1,0.0
g005280,남,20,2인 여행(가족 외),아르떼 뮤지엄 여수,3,0.0
g005280,남,20,2인 여행(가족 외),이순신광장,7,0.0
g005280,남,20,2인 여행(가족 외),여수국가산단 전망대,12,0.0
g005280,남,20,2인 여행(가족 외),여수 예술랜드,6,0.0
g005282,남,20,2인 여행(가족 외),국립 괴산호국원,2,2.0
g005282,남,20,2인 여행(가족 외),가든 포레스트,4,2.0
g005297,남,50,2인 가족 여행,소정리역,7,0.0
g005297,남,50,2인 가족 여행,BRT 작은 미술관,3,0.0
g005297,남,50,2인 가족 여행,국립세종수목원,6,0.0
g005297,남,50,2인 가족 여행,세종 호수공원,1,0.0
g005297,남,50,2인 가족 여행,국립세종 도서관,3,0.0
g005297,남,50,2인 가족 여행,정부세종청사 중앙동,12,0.0
g005297,남,50,2인 가족 여행,동학사,1,0.0
g005297,남,50,2인 가족 여행,대전근현대사전시관,2,0.0
g005297,남,50,2인 가족 여행,중앙로 지하상가,4,0.0
g005297,남,50,2인 가족 여행,대전중앙시장,4,0.0
g005299,남,20,나홀로 여행,한국도로공사 전주수목원,1,2.0
g005299,남,20,나홀로 여행,팔복동 공장 마을(바람 약과 돌돌 파이),4,2.0
g005299,남,20,나홀로 여행,전주한옥마을,4,2.0
g005299,남,20,나홀로 여행,전주 남부시장 한옥마을 야시장,4,2.0
g005299,남,20,나홀로 여행,경기전,2,2.0
g005300,남,40,2인 가족 여행,한밭수목원,1,1.0
g005300,남,40,2인 가족 여행,아크테릭스 신세계 백화점 대전 신세계 Art,4,1.0
g005300,남,40,2인 가족 여행,BMK 컨벤션,12,1.0
g005302,남,20,나홀로 여행,한국도로공사 전주수목원,1,0.0
g005302,남,20,나홀로 여행,전주한옥마을,4,0.0
g005302,남,20,나홀로 여행,경기전,2,0.0
g005303,여,20,2인 여행(가족 외),대전 오월드,6,0.0
g005303,여,20,2인 여행(가족 외),대전시 축제,8,0.0
g005303,여,20,2인 여행(가족 외),식장산,1,0.0
g005303,여,20,2인 여행(가족 외),성심당 케이크 부티크,12,0.0
g005303,여,20,2인 여행(가족 외),장태산자연휴양림,1,0.0
g005310,여,20,2인 여행(가족 외),아쿠아플라넷 여수,3,0.0
g005310,여,20,2인 여행(가족 외),하멜등대,2,0.0
g005310,여,20,2인 여행(가족 외),하멜전시관,3,0.0
g005310,여,20,2인 여행(가족 외),여수 문화재 야행(진남관 일원),2,0.0
g005310,여,20,2인 여행(가족 외),여수 예술랜드,3,0.0
g005310,여,20,2인 여행(가족 외),오동도,1,0.0
g005319,여,40,3인 이상 여행(가족 외),국립 중앙과학관,3,1.0
g005319,여,40,3인 이상 여행(가족 외),엑스포과학공원 물빛광장 음악 분수,8,1.0
g005319,여,40,3인 이상 여행(가족 외),법무부 대전 솔로몬로파크,13,1.0
g005319,여,40,3인 이상 여행(가족 외),장태산자연휴양림 출렁다리,7,1.0
g005319,여,40,3인 이상 여행(가족 외),문화 제조창 본관,3,1.0
g005319,여,40,3인 이상 여행(가족 외),국립현대미술관 청주,3,1.0
g005319,여,40,3인 이상 여행(가족 외),국립청주박물관,2,1.0
g005330,남,20,2인 여행(가족 외),순이네 밥상,4,2.0
g005330,남,20,2인 여행(가족 외),이순신광장,2,2.0
g005330,남,20,2인 여행(가족 외),여수 해상 케이블카 자산 정류장,5,2.0
g005330,남,20,2인 여행(가족 외),아르떼 뮤지엄 여수,3,2.0
g005330,남,20,2인 여행(가족 외),오동도,1,2.0
g005358,여,20,나홀로 여행,전주한옥마을,4,1.0
g005358,여,20,나홀로 여행,동학혁명기념관,2,1.0
g005358,여,20,나홀로 여행,동문 헌책 도서관,3,1.0
g005358,여,20,나홀로 여행,한국소리문화의 전당 명인홀,3,1.0
g005372,여,30,2인 여행(가족 외),SETEC,3,1.0
g005372,여,30,2인 여행(가족 외),여수 낭만 바다 요트,5,1.0
g005372,여,30,2인 여행(가족 외),순천 조례호수공원,7,1.0
g005372,여,30,2인 여행(가족 외),조곡선,1,1.0
g005372,여,30,2인 여행(가족 외),여수세계박람회 빅 오,3,1.0
g005372,여,30,2인 여행(가족 외),백야도,1,1.0
g005372,여,30,2인 여행(가족 외),오동도,2,1.0
g005377,여,20,2인 여행(가족 외),낭만 써프 하우스,5,0.0
g005377,여,20,2인 여행(가족 외),힐링파크쑥섬쑥섬,1,0.0
g005377,여,20,2인 여행(가족 외),나로우주센터 우주과학관,3,0.0
g005377,여,20,2인 여행(가족 외),팔영산 편백 치유의 숲,7,0.0
g005387,여,60,3인 이상 여행(가족 외),목포 갓바위,2,0.0
g005387,여,60,3인 이상 여행(가족 외),유달유원지,1,0.0
g005391,남,20,2인 여행(가족 외),오목대,7,1.0
g005391,남,20,2인 여행(가족 외),전주일모아,13,1.0
g005391,남,20,2인 여행(가족 외),한국도로공사 전주수목원,1,1.0
g005391,남,20,2인 여행(가족 외),기지 제수변공원,7,1.0
g005391,남,20,2인 여행(가족 외),경기전,2,1.0
g005392,여,20,2인 가족 여행,고창읍성,2,1.0
g005392,여,20,2인 가족 여행,고창 판소리 박물관,2,1.0
g005392,여,20,2인 가족 여행,고창 운곡 람사르 습지생태공원,1,1.0
g005392,여,20,2인 가족 여행,동호해수욕장,1,1.0
g005395,여,20,2인 가족 여행,청주동물원,6,2.0
g005395,여,20,2인 가족 여행,미동산수목원,1,2.0
g005395,여,20,2인 가족 여행,상당산성,2,2.0
g005398,남,20,2인 여행(가족 외),전주 난장,3,2.0
g005398,남,20,2인 여행(가족 외),전주한옥마을 달콩,13,2.0
g005398,남,20,2인 여행(가족 외),경기전,2,2.0
g005398,남,20,2인 여행(가족 외),전동성당,2,2.0
g005398,남,20,2인 여행(가족 외),오목대,7,2.0
g005400,여,50,2인 여행(가족 외),머루와인동굴,13,2.0
g005400,여,50,2인 여행(가족 외),안국사,2,2.0
g005400,여,50,2인 여행(가족 외),무주 반디랜드,3,2.0
g005400,여,50,2인 여행(가족 외),나제통문,1,2.0
g005400,여,50,2인 여행(가족 외),국립덕유산자연휴양림,7,2.0
g005400,여,50,2인 여행(가족 외),덕유산국립공원,1,2.0
g005400,여,50,2인 여행(가족 외),반딧불 전통공예 문화촌,3,2.0
g005400,여,50,2인 여행(가족 외),곰소항,1,2.0
g005400,여,50,2인 여행(가족 외),내소사,2,2.0
g005400,여,50,2인 여행(가족 외),채석강,1,2.0
g005400,여,50,2인 여행(가족 외),적벽강,1,2.0
g005400,여,50,2인 여행(가족 외),변산해수욕장,1,2.0
g005402,남,20,2인 여행(가족 외),전주동물원,6,0.0
g005402,남,20,2인 여행(가족 외),아몽 아트,13,0.0
g005402,남,20,2인 여행(가족 외),전주 남부시장 한옥마을 야시장,4,0.0
g005402,남,20,2인 여행(가족 외),전주가 맥 축제,8,0.0
g005402,남,20,2인 여행(가족 외),전주한옥마을,4,0.0
g005402,남,20,2인 여행(가족 외),러쉬실내카트장,5,0.0
g005415,남,20,2인 여행(가족 외),도담삼봉,1,0.0
g005415,남,20,2인 여행(가족 외),석문,1,0.0
g005415,남,20,2인 여행(가족 외),만천하 스카이워크,13,0.0
g005415,남,20,2인 여행(가족 외),다누리 아쿠아리움,3,0.0
g005415,남,20,2인 여행(가족 외),단양구경시장,4,0.0
g005415,남,20,2인 여행(가족 외),고수동굴,1,0.0
g005415,남,20,2인 여행(가족 외),게으른 악어,4,0.0
g005415,남,20,2인 여행(가족 외),활옷 동굴,6,0.0
g005415,남,20,2인 여행(가족 외),중앙탑공원 중원 탑평리 7층 석탑,2,0.0
g005419,여,20,2인 여행(가족 외),대전중앙시장,4,0.0
g005419,여,20,2인 여행(가족 외),이게 PC방이다 문화적,12,0.0
g005419,여,20,2인 여행(가족 외),대전엑스포 아쿠아리움,3,0.0
g005419,여,20,2인 여행(가족 외),원더플레이스 대전엔비점,4,0.0
g005438,남,20,2인 여행(가족 외),아쿠아플라넷 여수,12,2.0
g005438,남,20,2인 여행(가족 외),여수 뮤지엄 오브 컬러,3,2.0
g005438,남,20,2인 여행(가족 외),고소동 천사벽화골목,13,2.0
g005438,남,20,2인 여행(가족 외),스위치 여수 낭만점,12,2.0
g005438,남,20,2인 여행(가족 외),이순신광장,2,2.0
g005438,남,20,2인 여행(가족 외),테디베어뮤지엄 여수,3,2.0
