travel_id,visit_sequence,avg_satisfaction,avg_revisit_intent,avg_recommend_intent,trip_start,trip_end,trip_duration
f_f002679,"['나영밀작업실', '마틴 커피 거제', '지세포항', '와현모래숲해수욕장', '프래밀리풀빌라호텔', '지세 포성', '고풍 쌈밥', '짹짹 커피', '포도 거제 고현점']",3.6666667,3.0,3.4444444,2023-06-03,2023-06-04,2
f_f002688,"['보나 트리 호텔', '유스퀘어 광주종합버스터미널', '부산 서부버스터미널', '크레스트 커피나', '러브 이즈 기방 하트 베어 3호점', '광안리해수욕장', '보나 트리 호텔', '수영만 요트경기장', '옥이네 밀면 칼국수', '슈발츠발트', '해운대 블루라인파크 미포 정거장', '송정해수욕장', '해동용궁사', '송정동 핫도그 해동용궁사점', '부산 서부버스터미널']",4.0,4.0,4.133333,2023-06-06,2023-06-07,2
f_f002693,"['청량리역', '춘천역 경춘선', '더 잭슨 나인스 호텔', '공지천', '남촌 막국수', '세임 바이크 춘천점', '메가 MGC 커피 춘천 공지천점', '더 잭슨 나인스 호텔', '더 잭슨 나인스 호텔', '조부장 매운 순대가 명동점', '감자밭', '남춘천역', '청량리역']",4.923077,4.923077,4.923077,2023-06-05,2023-06-06,2
f_f002706,"['데판킹 스테이크하우스', '토캡', 'KTG 상상마당 부산', '더블링']",5.0,4.75,5.0,2023-06-04,2023-06-04,1
f_f002717,"['소노캄 거제', '예 마루', '소노캄 거제', '스타벅스 소노 카메 거제점', '대게 수산', '매미성', '달래네 불고기 쌈', '투썸플레이스 창원 사림 현대점']",4.125,3.0,3.625,2023-06-06,2023-06-07,2
f_f002741,['상주은모래비치'],5.0,5.0,5.0,2023-06-04,2023-06-04,1
f_f002780,"['아델', '동궁과 월지', '버거킹 경주터미널 FS 점', '아델', '올리브영 경주점', '황련단길', '백년손님', '경주 버드파크', '밀레니엄 VR', 'GS25 경주 북군점']",4.2,4.0,4.1,2023-06-09,2023-06-10,2
f_f002812,"['대가농협 하나로마트', '솔 가람 피크닉', '왜관 더 브리지']",4.6666665,4.6666665,4.6666665,2023-06-10,2023-06-10,1
f_f002829,"['쉬어가기 좋은 날 식당', '지리산국립공원 화개 탐방안내소', '진양호 동물원', '진주성', '이어도 해물 포차', '진주 논개 시장', '호텔 동방', '황포 냉면', '거제시 사등면 사등리 2339-1', '거제 정수산', '이마트 통영점', '통영 꽃담 펜션']",5.0,5.0,5.0,2023-06-03,2023-06-04,2
f_f002837,"['내린천휴게소 양양방향', '허난설헌 생가 터', '오죽헌', '테라로사 사천 점', '라메르 호텔', '북청 해장국', '보헤미안 로스터즈 박이추커피공장', '강릉 칼국수', '아카이 샌드파인']",4.2222223,3.7777777,3.6666667,2023-06-04,2023-06-05,2
f_f002852,"['루루 베이커리', '대관령 양떼목장', '방림 메밀막국수 분점', '라마다호텔 스위트 평창', '큰골', '라마다호텔 스위트 평창']",3.0,2.6666667,2.8333333,2023-06-17,2023-06-17,1
f_f002861,"['춘천 대교', '채선당 행복 가마솥 밥 롯데마트 춘천점', '공지천 조각 공원', '공지천교', '리버 레인 카페', '춘천역 경춘선']",3.8333333,3.6666667,4.0,2023-06-06,2023-06-06,1
f_f002875,"['아버지 회국수', '등대해수욕장', '오징어난전', '메모리즈 호텔', '해녀 전복뚝배기', '영금정', '바다정원']",3.5714285,3.2857144,3.5714285,2023-06-09,2023-06-10,2
f_f002887,"['밀양 시골밥상', '스위첸 웰츠타워 1단지 아파트', '일산해수욕장', '남목 전통시장', '하동 식당']",4.6,4.6,4.6,2023-06-10,2023-06-10,1
f_f002910,"['릴리 게스트하우스', '죽도 시장', '영일대해수욕장', '릴리 게스트하우스', '영일대해수욕장', '포항 크루즈', '양 포항', '포토피아']",4.5,4.5,4.5,2023-06-05,2023-06-06,2
f_f002915,"['하남 드림 휴게소', '치악휴게소 주유소 부산방향', '강원랜드', '다이닝 조개', '서울 양계', '세인트존스 호텔', '낙산사', '하조대 전망대', '강릉 녹색도시 체험센터 체험연수센터', '테라로사 경포호수점']",4.2,3.7,3.7,2023-06-07,2023-06-08,2
f_f002932,"['의암호 스카이워크', '통나무집 숯불닭갈비', '구봉산 전망대 카페거리', '소양강 스카이워크', '어반 서티 호텔', '강촌레일파크 김유정역', '소양강 스카이워크', '바우 옹심이 메밀칼국수', '하중도 생태수변공원', '강원도립화목원 강원도 산림 박물관']",4.2,4.1,4.0,2023-06-06,2023-06-07,2
f_f002947,"['브라운 도트 진하해수욕장점', '대왕암공원', '슬도 공원', '짬뽕 1번가 진하점', '명선도', '울산 언양불고기', '간절곶', '간절곶 해방 간절곶점']",5.0,5.0,5.0,2023-06-03,2023-06-04,2
f_f002955,"['신정역 5호선', '서울역', '포항역', '파인 웨이브 펜션', '파인 웨이브 펜션', '포항 구룡포 근대문화역 사거리', '통 큰 회수산', '환호공원 스페이스 워크', '영일대해수욕장', '친한 형의 집', '명품 한우 화로구이']",4.2727275,3.8181818,4.3636365,2023-06-03,2023-06-04,2
f_f002974,"['신갈 중고타이어', '수타 가락국수 모루', '워시 메카 플러스', '타이어테크 구성점', '가평휴게소 춘천 방향', '인제 스피디움', 'CU 인제 기린 대로 점', '인제 스피디움 현대 N 라운지', '인제 스피디움 웰컴센터(서킷 종합 접수처)', '숲속의 빈터 방동 막국수', '인제 스피디움 현대 N 라운지', '메가 MGC 커피 인제 현리점', '운대리 자작나무 숲', '인제 스피디움 서킷', '이모네 돈가스', '문막휴게소 주유소 인천방향', '여행 동행자 집']",4.9411764,4.7647057,4.9411764,2023-06-10,2023-06-11,2
f_f002976,"['홍천 휴게소 양양 방향', '봉포 잠수부 집 본점', '속초관광수산시장', '로데스 풀빌라 펜션', '소돌해변', '소돌 막국수']",4.3333335,4.1666665,4.1666665,2023-06-16,2023-06-17,2
f_f003169,"['하오커피 양산중앙점', '양산역 부산 2호선', '벡스코', '신세계백화점 센텀시티점', '센텀시티역 부산 2호선', '양산역 부산 2호선', '이마트 양산점']",3.5714285,4.0,4.0,2023-06-22,2023-06-22,1
f_f003191,"['상봉역', '강릉역', '경포호', '동해 횟집', '강문해변', '강릉역']",4.8333335,4.6666665,4.6666665,2023-06-18,2023-06-18,1
f_f003204,['레고랜드 코리아리조트'],5.0,5.0,5.0,2023-06-11,2023-06-11,1
f_f003205,"['화본역', '엄마 아빠 어렸을 적에', '군산 집', '영화 리틀 포레스트 촬영지', '트레이더스 홀세일 클럽 비산점']",3.8,2.4,3.2,2023-06-11,2023-06-11,1
f_f003206,"['라 피에스타 양산', '대게 만찬 양산 증산점', '물금 증산리 왜성', '스타벅스 남양산 IC DT 점']",4.5,4.5,4.5,2023-06-13,2023-06-13,1
f_f003213,"['숨은 집', '시현하다 프레임 레드 블랙점', '더 현대 대구', '해리 하스 동성로점', '만재네', '앞산 전망대']",4.3333335,4.5,4.3333335,2023-06-10,2023-06-10,1
f_f003214,"['친지 집', '속초관광수산시장']",4.5,4.0,4.0,2023-06-16,2023-06-16,1
f_f003219,"['도리마을 은행나무숲', '한봉순할매순두부', '삼릉 숲', '카페 수피아']",4.5,4.75,4.75,2023-06-10,2023-06-10,1
f_f003220,"['매향골 체험마을', '소금산 출렁다리']",5.0,5.0,5.0,2023-06-11,2023-06-11,1
f_f003235,"['텐 퍼센트 커피 펜타힐즈점', '주산지']",4.5,4.5,4.5,2023-06-10,2023-06-10,1
f_f003243,"['이영희 순두부', '정동진 크루즈 조각 공원과 정동진역과 정동진 해변', '백년 간장게장']",3.6666667,3.3333333,3.3333333,2023-06-10,2023-06-10,1
f_f003249,"['다산 롯데캐슬 아파트', '퇴계원역 경춘선', '김유정역 경춘선', '비발디파크 오션월드', '남춘천 닭갈비 막국수', '남춘천역 경춘선', '퇴계원역 경춘선', '다산 롯데캐슬 아파트']",3.625,4.125,4.125,2023-06-09,2023-06-09,1
f_f003253,"['남해유배문학관', '때깔로 무역', '남해 마을 빵집 동동']",4.6666665,4.6666665,4.6666665,2023-06-17,2023-06-17,1
f_f003259,"['영덕역', '포항역', '곤지곤지', '포항 시내(포항중앙상가 실개천거리)', '죽도 시장']",5.0,5.0,5.0,2023-06-16,2023-06-16,1
f_f003268,"['삼색 식당', '웨이브 온 커피', '죽성 드림세트장', '소원사']",4.25,3.5,3.5,2023-06-17,2023-06-17,1
f_f003269,"['불국사', '궁리 손칼국수', '국립경주박물관', '이디야커피 국립경주박물관점']",5.0,5.0,5.0,2023-06-17,2023-06-17,1
f_f003328,"['뉴코아 아웃렛 창원점', '김해 목재문화 박물관', '롯데 프리미엄 아웃렛 김해점']",4.0,4.0,4.0,2023-06-10,2023-06-10,1
f_f003341,"['황매산 군립 공원', '황매산 식당']",3.5,3.5,4.0,2023-06-11,2023-06-11,1
f_f003346,"['마산 시외버스터미널', '남해공용터미널', '카페 샌드', '을 찌로 국물떡볶이 남해점', '씨엔블루 펜션', '새 주장 커피', '사촌해수욕장']",4.571429,4.571429,4.571429,2023-06-24,2023-06-24,1
f_f003358,"['F1963', '다시 봄비 스트로', '광안리해수욕장']",4.6666665,5.0,5.0,2023-06-17,2023-06-17,1
f_f003378,"['춘천역 경춘선', '천진동 만두전골', '버거핀', '우리 카페', '춘천 중앙시장', '죽림동 주교좌성당', '인필드', '토담 숯불닭갈비', '춘천역 경춘선']",4.0,3.4444444,3.7777777,2023-06-17,2023-06-17,1
f_f003388,"['가월 돈가스', '주남저수지', '잭슨 나인스 창원점']",4.6666665,4.6666665,4.6666665,2023-06-14,2023-06-14,1
f_f003391,"['통영종합버스터미널', '부산 서부버스터미널', '영도 스타코', '흰 여울 문화마을', '에테르', '삼진 어묵 영도 본점', '빈스 7호텔', '부산 서부버스터미널', '통영종합버스터미널']",4.0,4.0,4.111111,2023-06-24,2023-06-24,1
f_f003392,"['가평휴게소 춘천 방향', '정암해변', '은진네 횟집', '외옹치 바다 향기로', '속초관광수산시장', '바다정원', '가평휴게소 서울 방향', '광양불고기']",4.0,3.375,3.375,2023-06-20,2023-06-20,1
f_f003394,"['옥포 수변공원', '중앙식당', '하삼도 커피 거제 옥포점', '한화 오션플라자 야외공연장', '옥포 수변공원', '오션블루 거제휴게소']",4.3333335,4.5,3.8333333,2023-06-18,2023-06-18,1
f_f003397,"['나폴리 횟집', '고옥정', '옥천사']",5.0,5.0,5.0,2023-06-16,2023-06-16,1
f_f003404,"['논골담길', '도째비골스카이밸리', '도째비골해랑전망대', '무고 문어 1936', '황금 찹쌀 꽈배기 동해점', '강문해변', '유리알 유희', '구옥', '커피 커피 박물관', '강릉이래요', '강릉 샌드 본점', '월 화 역', '강릉 월화 거리', '두덩']",4.071429,3.7857144,3.9285715,2023-06-15,2023-06-15,1
f_f003425,"['청도 가마솥 국밥', '청도 소싸움경기장', '버던트']",3.6666667,3.3333333,3.6666667,2023-06-18,2023-06-18,1
f_f003429,"['언양휴게소 서울 방향', '바니 베어뮤지엄', '정글의 법칙']",5.0,4.6666665,5.0,2023-06-17,2023-06-17,1
f_f003430,['합천영상테마파크'],4.0,5.0,5.0,2023-06-18,2023-06-18,1
f_f003458,"['원전항', 'GS25 마산권 전항점']",4.0,4.5,4.5,2023-06-18,2023-06-18,1
f_f003481,"['남부면 수국축제', '망산', '함묵 몽돌해변', '하루 솥밥']",4.0,4.0,4.0,2023-06-24,2023-06-24,1
f_f003487,"['제주전복 물회', '나인뷰 커피', '비토섬 산책로']",4.3333335,3.6666667,3.3333333,2023-06-23,2023-06-23,1
f_f003510,"['배달 성전 삼성궁', '노량대교 홍보관', '한일 횟집', '하동 케이블카', '진영 복합휴게소 부산방향']",4.0,3.8,3.8,2023-06-18,2023-06-18,1
f_f003520,"['김해 금관 가야 휴게소 양방향', '동피랑 벽화마을']",4.0,4.0,4.0,2023-07-01,2023-07-01,1
f_f003536,"['동대구역', '부평 깡통시장', '송도 해상 케이블카 송도 베이 스테이션', '모모스 커피 영도 로스터리 앤 커피나', '첨벙', '광안리해수욕장', '부산역']",4.285714,3.4285715,4.142857,2023-06-29,2023-06-29,1
f_f003551,"['전원 돈가스', '카페 오디너리 하우스', '페코', '진미 식육식당']",4.0,3.25,4.0,2023-06-21,2023-06-21,1
f_f003625,"['이재모 피자', '국립 해양 박물관', '부산 현대미술관', '바이 비니']",5.0,4.75,5.0,2023-06-24,2023-06-24,1
f_f003630,"['연화도 맛집', '연화사', '보덕암', '석가여래 진신사리탑', '연화도 출렁다리', '용머리 횟집', '중화한 여객터미널', '연화항']",4.75,4.625,4.75,2023-06-24,2023-06-24,1
f_f003647,"['삼진 어묵 영도 본점', '일 고향만두', '태종대 다 노비 열차', '해운대해수욕장', '고연옥 행리단길점', '부산역', '부산역']",5.0,5.0,5.0,2023-06-23,2023-06-23,1
f_f003705,"['동대구역', '부산역', '법융사', '올바릇식당 영도점', '코랄 라느니', '해동용궁사', '부산역', '동대구역']",4.0,3.875,4.0,2023-07-02,2023-07-02,1
f_f003858,"['오션블루 거제휴게소', '컴포즈커피 범천점', '자유 귀금속 상가', '롯데백화점 부산본점', '오션블루 가덕휴게소']",5.0,4.8,5.0,2023-07-02,2023-07-02,1
f_f003899,"['통영종합버스터미널', '경주 시외버스터미널', '교리 김밥 봉황대점', '하루 필름 황리단길점', '부처 빵', '대릉원', '황련단길', '올리브', '황련단길', '교촌마을', '월정교', '이스트 1779', '경주역사유적지구', '동궁과 월지', '경주 시외버스터미널', '통영종합버스터미널']",3.5625,3.5,3.5,2023-07-08,2023-07-08,1
f_f003918,"['저 구수 국동산', '근포 땅굴', '학동에 펜션', '거제도 현 시장', '학동에 펜션', '학동 흑진주 몽돌해변', '학동에 펜션', '학동에 펜션', '신선대', '바람의 언덕', '바람길 핫도그', '파인 에이플러스']",4.4166665,3.9166667,3.9166667,2023-07-15,2023-07-16,2
f_f003965,"['부산역', '환공어묵 부산역점', '크라운 하버 호텔 부산', '돼지 면옥 본점', '모 모후', '부산타워', '부평 깡통시장', '크라운 하버 호텔 부산', '부산대역 부산 1호선', '부산역', '수변 최고 돼지국밥', '밀란 더 마켓', '광안리해수욕장', '수변 최고 돼지국밥', '흰 여울 문화마을', '흰 여울 해안 터널', '부산역', '비엔씨제과 부산역점', '이 송도 전망대']",5.0,5.0,5.0,2023-07-08,2023-07-09,2
f_f004009,"['가가 펜션', '이 가리 방파제', '이가리 닻 전망대', '가가 펜션', '월포해수욕장', '집밥 식당', '카페 냐짱', 'CU 포항 월포 비치점', '월포 가락국수', '식목일']",4.2,3.9,4.2,2023-07-09,2023-07-10,2
f_f004044,"['청도 새마을 휴게소 하행', '서면 밀면', '마가린 상점', '솔레 젤라또', '서면 미술관', '부평 깡통시장', '이재모 피자', '마론 호텔', '용두산공원', '서희와 제과', '더베이 베이커리', '고연옥 부산 광안점', '광안리해수욕장', '분홍이네']",4.0,3.5,3.7142856,2023-07-08,2023-07-09,2
f_f004148,"['서 부산 휴게소', '사천 바다 케이블카', '아래 마루 아쿠아리움 본관', '남도 뷔페식 정식', '카페 비토리아']",4.4,4.2,4.4,2023-07-16,2023-07-16,1
f_f004172,"['정글의 법칙', '도도 펜션', '소향몽', '에브리싱 황리단길점']",3.5,3.25,3.25,2023-07-30,2023-07-31,2
f_f004300,"['문막휴게소 강릉방향', '강릉 불고기 삼척 분점', '곳간', '장호항', '다인 펜션', '카페 오분 동', '맹방해수욕장', '삼척해변']",5.0,4.875,5.0,2023-07-31,2023-08-01,2
f_f004382,"['이마트 통영점', '해운정', '한산대첩 광장', '하는 산 바다', '78반 다찌', '수메르 카페', '하는 산 바다']",4.714286,4.285714,4.714286,2023-07-15,2023-07-15,1
f_f004391,"['홈플러스 메가 푸드마켓 아시아드점', '부산 사직종합운동장 사직야구장', '모모스 커피 영도 로스터리 앤 커피나', '돌고래', '모노스코프', '국제 밀면 본점', '영광도서', '대건 명가 돼지국밥']",4.875,4.75,4.75,2023-07-15,2023-07-16,2
