VISIT_AREA_ID,TRAVEL_ID,VISIT_AREA_NM,VISIT_START_YMD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION
2308290003,h_h005448,행원 해변,2023-08-29,5.0,5.0,5.0
2308290004,h_h005448,안녕김녕씨,2023-08-29,3.0,3.0,3.0
2308290005,h_h005448,김녕미항,2023-08-29,5.0,5.0,5.0
2308290006,h_h005448,레이트 애프터눈,2023-08-29,4.0,4.0,4.0
2308290007,h_h005448,안녕김녕씨,2023-08-29,3.0,3.0,3.0
2308300002,h_h005448,김포국제공항 국내선,2023-08-30,4.0,5.0,5.0
2308310002,h_h005455,BK 호텔제주,2023-08-31,5.0,5.0,5.0
2308310003,h_h005455,김포국제공항 국내선,2023-08-31,5.0,5.0,5.0
2308310004,h_h005455,제주 국제공항,2023-08-31,5.0,5.0,5.0
2308310005,h_h005455,레인보 모빌리티,2023-08-31,5.0,5.0,5.0
2308310006,h_h005455,서귀 피아나 본점,2023-08-31,5.0,5.0,5.0
2308310007,h_h005455,단골손님,2023-08-31,5.0,5.0,5.0
2309010001,h_h005455,김가네 해물뚝배기,2023-09-01,3.0,2.0,2.0
2309010002,h_h005455,김희선 제주 몸국,2023-09-01,5.0,5.0,5.0
2309010003,h_h005455,한라수목원,2023-09-01,5.0,5.0,5.0
2309010004,h_h005455,볕이드는곳벧디,2023-09-01,5.0,5.0,5.0
2309010005,h_h005455,카페 소금,2023-09-01,5.0,5.0,5.0
2309010006,h_h005455,송악산 둘레길,2023-09-01,5.0,5.0,5.0
2309010007,h_h005455,서복전시관,2023-09-01,5.0,5.0,5.0
2309010008,h_h005455,소정방폭포,2023-09-01,5.0,5.0,5.0
2309010009,h_h005455,바다 밥상,2023-09-01,5.0,5.0,5.0
2309010010,h_h005455,파파엔 도서,2023-09-01,5.0,5.0,5.0
2309010011,h_h005455,BK 호텔제주,2023-09-01,5.0,5.0,5.0
2309010012,h_h005455,다구리 문화 예술공원,2023-09-01,5.0,5.0,5.0
2309020002,h_h005455,BK 호텔 조식,2023-09-02,5.0,5.0,5.0
2309020003,h_h005455,보래드베이커스,2023-09-02,5.0,5.0,5.0
2309020004,h_h005455,카페 물 썹,2023-09-02,5.0,5.0,5.0
2309020005,h_h005455,문제 항아리 조천 본점,2023-09-02,5.0,5.0,5.0
2309020006,h_h005455,김녕해수욕장,2023-09-02,5.0,4.0,4.0
2309020007,h_h005455,용두암,2023-09-02,5.0,5.0,5.0
2309020008,h_h005455,제주 국제공항,2023-09-02,5.0,5.0,5.0
2309020009,h_h005455,김포국제공항 국내선,2023-09-02,5.0,5.0,5.0
2308290002,h_h005459,채어 우리네 펜션,2023-08-29,4.0,4.0,4.0
2308290003,h_h005459,김포국제공항 국내선,2023-08-29,3.0,4.0,3.0
2308290005,h_h005459,뉴월드마트로 동홍점,2023-08-29,3.0,4.0,4.0
2308300001,h_h005459,거봉이 칼국수 전문점,2023-08-30,4.0,4.0,4.0
2308300003,h_h005459,표선해수욕장,2023-08-30,4.0,5.0,5.0
2308300005,h_h005459,샤브 마니아 신이 서귀포점,2023-08-30,5.0,5.0,5.0
2308300006,h_h005459,이마트 서귀포점 주차장,2023-08-30,3.0,3.0,3.0
2308300007,h_h005459,뉴월드마트로 동홍점,2023-08-30,4.0,4.0,4.0
2308300008,h_h005459,채어 우리네 펜션,2023-08-30,5.0,5.0,5.0
2308310001,h_h005459,솜반천 선반 내,2023-08-31,5.0,5.0,5.0
2308310002,h_h005459,다정이네 올레시장 본점,2023-08-31,5.0,5.0,5.0
2308310003,h_h005459,망장포,2023-08-31,4.0,4.0,4.0
2308310004,h_h005459,정모시 쉼터,2023-08-31,5.0,5.0,5.0
2308310005,h_h005459,삿포로 가락국숫집 동홍점,2023-08-31,5.0,5.0,5.0
2308310006,h_h005459,새연교,2023-08-31,5.0,5.0,5.0
2308310007,h_h005459,채어 우리네 펜션,2023-08-31,5.0,5.0,5.0
2309010001,h_h005459,새별 오름,2023-09-01,5.0,5.0,5.0
2309010003,h_h005459,트레비 호텔,2023-09-01,3.0,3.0,2.0
2309010004,h_h005459,트레비 호텔,2023-09-01,3.0,3.0,2.0
2309010005,h_h005459,누워 마루 거리,2023-09-01,5.0,5.0,5.0
2309010006,h_h005459,뉴욕버거 제주연동점,2023-09-01,4.0,3.0,3.0
2309010007,h_h005459,삼무 국수,2023-09-01,4.0,5.0,5.0
2309020001,h_h005459,제주 국제공항,2023-09-02,4.0,3.0,3.0
2309020003,h_h005459,김포국제공항 국내선,2023-09-02,3.0,3.0,3.0
2308280002,h_h005461,호텔 위드 제주,2023-08-28,4.0,4.0,4.0
2308280003,h_h005461,김포국제공항 국내선,2023-08-28,4.0,4.0,5.0
2308280004,h_h005461,제주 국제공항,2023-08-28,4.0,4.0,4.0
2308280005,h_h005461,호텔 위드 제주,2023-08-28,4.0,4.0,4.0
2308280006,h_h005461,숙성도 FB,2023-08-28,4.0,4.0,4.0
2308280007,h_h005461,용연 구름다리,2023-08-28,4.0,4.0,4.0
2308280008,h_h005461,용두암,2023-08-28,4.0,4.0,4.0
2308280009,h_h005461,이마트 신제주점,2023-08-28,4.0,4.0,4.0
2308290001,h_h005461,함덕해수욕장,2023-08-29,4.0,4.0,4.0
2308290002,h_h005461,런던 베이글 뮤지엄 제주점,2023-08-29,4.0,4.0,4.0
2308290003,h_h005461,943스튜디오,2023-08-29,5.0,4.0,4.0
2308290004,h_h005461,회춘,2023-08-29,5.0,5.0,5.0
2308290005,h_h005461,사가냥,2023-08-29,4.0,4.0,4.0
2308290006,h_h005461,제주동문시장,2023-08-29,4.0,5.0,4.0
2308290007,h_h005461,호텔 위드 제주,2023-08-29,4.0,4.0,4.0
2308300001,h_h005461,제주도 다정,2023-08-30,4.0,4.0,4.0
2308300002,h_h005461,남원포구,2023-08-30,4.0,4.0,4.0
2308300003,h_h005461,남원큰엉해변,2023-08-30,5.0,4.0,4.0
2308300004,h_h005461,서광사,2023-08-30,4.0,3.0,3.0
2308300005,h_h005461,빽다방 베이커리 제주사수점,2023-08-30,5.0,5.0,5.0
2308300006,h_h005461,도두동 무지개 해안도로,2023-08-30,5.0,4.0,5.0
2308300007,h_h005461,순옥이네 명가 본점,2023-08-30,4.0,4.0,4.0
2308300008,h_h005461,호텔 위드 제주,2023-08-30,4.0,4.0,4.0
2308300009,h_h005461,도두동 무지개 해안도로,2023-08-30,5.0,4.0,4.0
2308310002,h_h005461,하멜,2023-08-31,4.0,4.0,4.0
2308310003,h_h005461,제주 분식,2023-08-31,4.0,4.0,4.0
2308310004,h_h005461,제주 국제공항,2023-08-31,4.0,4.0,4.0
2308310005,h_h005461,김포국제공항 국내선,2023-08-31,4.0,4.0,4.0
2308290002,h_h005462,에테르,2023-08-29,5.0,5.0,5.0
2308290003,h_h005462,금강 렌터카,2023-08-29,3.0,3.0,3.0
2308290004,h_h005462,하갈이,2023-08-29,5.0,5.0,5.0
2308290005,h_h005462,노을리 카페,2023-08-29,5.0,5.0,5.0
2308290006,h_h005462,하루 필름 제주 애월점,2023-08-29,4.0,3.0,3.0
2308290007,h_h005462,한담 몰,2023-08-29,4.0,4.0,4.0
2308290008,h_h005462,애월 해안로,2023-08-29,5.0,5.0,5.0
2308290009,h_h005462,고기 왕,2023-08-29,5.0,5.0,5.0
2308290010,h_h005462,하타 나카,2023-08-29,5.0,5.0,5.0
2308290011,h_h005462,에테르,2023-08-29,5.0,5.0,5.0
2308300001,h_h005462,피노&키오,2023-08-30,5.0,4.0,4.0
2308300002,h_h005462,도두어부의 밥상,2023-08-30,5.0,5.0,5.0
2308300003,h_h005462,앙투아네트 용담점,2023-08-30,4.0,3.0,4.0
2308300004,h_h005462,제주동문시장,2023-08-30,5.0,5.0,5.0
2308300005,h_h005462,김녕해수욕장,2023-08-30,5.0,5.0,5.0
2308300006,h_h005462,본초 불 닭발,2023-08-30,5.0,5.0,5.0
2308310002,h_h005462,해녀촌,2023-08-31,4.0,5.0,5.0
2308310003,h_h005462,금오름,2023-08-31,4.0,3.0,3.0
2308310004,h_h005462,피즈,2023-08-31,4.0,4.0,4.0
2308310005,h_h005462,노티스 제주,2023-08-31,4.0,4.0,4.0
2308310006,h_h005462,용연 구름다리,2023-08-31,3.0,2.0,2.0
2308310007,h_h005462,우무,2023-08-31,3.0,3.0,3.0
2308310008,h_h005462,제주 국제공항,2023-08-31,5.0,5.0,5.0
2308270002,h_h005464,광주공항,2023-08-27,5.0,5.0,5.0
2308270003,h_h005464,제주 국제공항,2023-08-27,5.0,5.0,5.0
2308270004,h_h005464,스타즈호텔 제주로 로베로,2023-08-27,5.0,5.0,5.0
2308270005,h_h005464,제주 관덕정 분식,2023-08-27,5.0,5.0,5.0
2308270006,h_h005464,우무 2호점,2023-08-27,5.0,5.0,5.0
2308270007,h_h005464,스타즈호텔 제주로 로베로,2023-08-27,5.0,5.0,5.0
2308270008,h_h005464,관덕정,2023-08-27,5.0,5.0,5.0
2308280001,h_h005464,스타즈호텔 제주로 로베로,2023-08-28,5.0,5.0,5.0
2308280002,h_h005464,성산포항,2023-08-28,5.0,5.0,5.0
2308280003,h_h005464,천진항,2023-08-28,5.0,5.0,5.0
2308280004,h_h005464,섬소나이,2023-08-28,5.0,5.0,5.0
2308280005,h_h005464,우도 i,2023-08-28,5.0,5.0,5.0
2308280006,h_h005464,카페 살레,2023-08-28,5.0,5.0,5.0
2308280007,h_h005464,검멀레해변,2023-08-28,5.0,5.0,5.0
2308280008,h_h005464,천진항,2023-08-28,5.0,5.0,5.0
2308280009,h_h005464,스타즈호텔 제주로 로베로,2023-08-28,5.0,5.0,5.0
2308280010,h_h005464,성산포항,2023-08-28,5.0,5.0,5.0
2308280011,h_h005464,용두암,2023-08-28,5.0,5.0,5.0
2308280012,h_h005464,서빈백사,2023-08-28,5.0,5.0,5.0
2308280013,h_h005464,제주동문시장,2023-08-28,5.0,5.0,5.0
2308280014,h_h005464,메가 MGC 커피 제주동문시장점,2023-08-28,5.0,5.0,5.0
2308290001,h_h005464,스타즈호텔 제주로 로베로,2023-08-29,5.0,5.0,5.0
2308290002,h_h005464,도두봉,2023-08-29,5.0,5.0,5.0
2308290003,h_h005464,도두동 무지개 해안도로,2023-08-29,5.0,5.0,5.0
2308290004,h_h005464,리치망고 도두해안로점,2023-08-29,5.0,5.0,5.0
2308290005,h_h005464,자매 국수,2023-08-29,5.0,5.0,5.0
2308290006,h_h005464,수목원 테마파크,2023-08-29,5.0,5.0,5.0
2308290007,h_h005464,이호 테우 등대,2023-08-29,5.0,5.0,5.0
2308290009,h_h005464,우무 2호점,2023-08-29,5.0,5.0,5.0
2308290010,h_h005464,아베베 베이커리,2023-08-29,4.0,3.0,4.0
2308290011,h_h005464,제주동문시장,2023-08-29,5.0,5.0,5.0
2308300001,h_h005464,스타즈호텔 제주로 로베로,2023-08-30,5.0,5.0,5.0
2308300002,h_h005464,스무,2023-08-30,5.0,5.0,5.0
2308300003,h_h005464,감귤창고,2023-08-30,5.0,5.0,5.0
2308300004,h_h005464,노형수퍼마켙,2023-08-30,5.0,5.0,5.0
2308300005,h_h005464,우돈 숯불,2023-08-30,5.0,5.0,5.0
2308300006,h_h005464,제주 소품 숍 모이소,2023-08-30,5.0,5.0,5.0
2308300007,h_h005464,망고홀릭 제주본점,2023-08-30,5.0,5.0,5.0
2308300008,h_h005464,관덕정,2023-08-30,5.0,5.0,5.0
2308310002,h_h005464,제주 국제공항,2023-08-31,5.0,5.0,5.0
2308310003,h_h005464,광주공항,2023-08-31,5.0,5.0,5.0
2308310004,h_h005464,유스퀘어 광주종합버스터미널,2023-08-31,5.0,5.0,5.0
2308280002,h_h005466,김포국제공항 국내선,2023-08-28,5.0,5.0,5.0
2308280003,h_h005466,제주 국제공항,2023-08-28,5.0,5.0,5.0
2308280004,h_h005466,효퇴국수국밥,2023-08-28,5.0,5.0,5.0
2308280005,h_h005466,우무 2호점,2023-08-28,4.0,3.0,5.0
2308280006,h_h005466,벤티모호텔앤레지던스,2023-08-28,5.0,5.0,5.0
2308280007,h_h005466,도두동 무지개 해안도로,2023-08-28,4.0,3.0,5.0
2308280008,h_h005466,도두봉,2023-08-28,5.0,4.0,5.0
2308280009,h_h005466,원담,2023-08-28,5.0,5.0,5.0
2308280010,h_h005466,벤티모호텔앤레지던스,2023-08-28,5.0,5.0,5.0
2308290001,h_h005466,벤티모호텔앤레지던스,2023-08-29,5.0,5.0,5.0
2308290002,h_h005466,벤티모호텔앤레지던스,2023-08-29,5.0,5.0,5.0
2308290003,h_h005466,정개,2023-08-29,5.0,5.0,5.0
2308290004,h_h005466,스타벅스 제주 서해안로 DT점,2023-08-29,5.0,5.0,5.0
2308290005,h_h005466,숙성도 FB,2023-08-29,5.0,5.0,5.0
2308290006,h_h005466,탱테일,2023-08-29,5.0,5.0,5.0
2308300002,h_h005466,제주 국제공항,2023-08-30,5.0,5.0,5.0
2308300003,h_h005466,김포국제공항 국내선,2023-08-30,5.0,5.0,5.0
2308280002,h_h005492,제주신화 월드 서머셋,2023-08-28,5.0,5.0,5.0
2308280003,h_h005492,명월 국민학교,2023-08-28,5.0,4.0,5.0
2308280004,h_h005492,금오름,2023-08-28,5.0,5.0,5.0
2308280005,h_h005492,미영이네,2023-08-28,4.0,4.0,4.0
2308290001,h_h005492,제주신화 월드 서머셋,2023-08-29,5.0,5.0,5.0
2308290002,h_h005492,산양큰엉곶,2023-08-29,5.0,5.0,5.0
2308290003,h_h005492,하늘꽃 카페,2023-08-29,5.0,5.0,5.0
2308290004,h_h005492,서귀포 유람선,2023-08-29,4.0,3.0,4.0
2308290005,h_h005492,중문 숙성 돈각,2023-08-29,4.0,3.0,4.0
2308290006,h_h005492,소색채본,2023-08-29,4.0,3.0,4.0
2308300001,h_h005492,그리스신화 박물관,2023-08-30,3.0,3.0,3.0
2308300002,h_h005492,중문 보말칼국수,2023-08-30,4.0,4.0,4.0
2308300003,h_h005492,레몬 뮤지엄,2023-08-30,4.0,3.0,4.0
2308300004,h_h005492,상효인 수목원,2023-08-30,5.0,4.0,5.0
2308300005,h_h005492,청도,2023-08-30,5.0,5.0,5.0
2308300006,h_h005492,안도라,2023-08-30,5.0,5.0,5.0
2308300002,h_h005494,그랜드 하얏트 제주,2023-08-30,4.0,4.0,5.0
2308300003,h_h005494,바다를 본 돼지 제주공항점,2023-08-30,5.0,5.0,5.0
2308300004,h_h005494,청주국제공항,2023-08-30,4.0,4.0,4.0
2308300005,h_h005494,로그인 렌터카,2023-08-30,3.0,3.0,2.0
2308300006,h_h005494,제주 국제공항,2023-08-30,4.0,4.0,4.0
2308310001,h_h005494,제주드림타워,2023-08-31,4.0,3.0,4.0
2308310002,h_h005494,블랑 로쉐,2023-08-31,4.0,3.0,4.0
2308310003,h_h005494,하고수동 해변,2023-08-31,4.0,4.0,4.0
2308310004,h_h005494,안녕 육지사람,2023-08-31,4.0,4.0,4.0
2308310005,h_h005494,검멀레해변,2023-08-31,4.0,4.0,5.0
2308310006,h_h005494,소노벨 제주,2023-08-31,4.0,3.0,3.0
2308310007,h_h005494,소노벨 제주,2023-08-31,3.0,3.0,3.0
2308310008,h_h005494,오늘도 회는 뜬다 1호점,2023-08-31,4.0,3.0,4.0
2308310009,h_h005494,스타벅스 제주 함덕점,2023-08-31,4.0,5.0,5.0
2308310010,h_h005494,성산포항,2023-08-31,4.0,4.0,4.0
2309010002,h_h005494,해녀 김밥 본점,2023-09-01,4.0,4.0,5.0
2309010003,h_h005494,스카이 워터쇼,2023-09-01,4.0,4.0,4.0
2309010004,h_h005494,노형수퍼마켙,2023-09-01,3.0,3.0,3.0
2309010005,h_h005494,제주솥밥모락모락,2023-09-01,4.0,5.0,5.0
2309010006,h_h005494,아베베 베이커리,2023-09-01,5.0,5.0,4.0
2309010007,h_h005494,제주드림타워,2023-09-01,4.0,4.0,4.0
2309010008,h_h005494,제주 국제공항,2023-09-01,4.0,4.0,4.0
2309010009,h_h005494,청주국제공항,2023-09-01,4.0,4.0,4.0
2308270003,h_h005495,동산고,2023-08-27,5.0,5.0,5.0
2308270004,h_h005495,제주항공 우주호텔 정류장,2023-08-27,4.0,4.0,4.0
2308270005,h_h005495,시골 낙지,2023-08-27,5.0,5.0,5.0
2308270006,h_h005495,동산 물,2023-08-27,4.0,3.0,3.0
2308270007,h_h005495,카페 비아 라테,2023-08-27,5.0,5.0,5.0
2308270008,h_h005495,오설록 티 뮤지엄,2023-08-27,5.0,5.0,5.0
2308270009,h_h005495,제주시 버스터미널,2023-08-27,5.0,5.0,5.0
2308270002,h_h005501,돈내코 힐스파 리조트,2023-08-27,4.0,4.0,4.0
2308270003,h_h005501,김포국제공항 국내선,2023-08-27,5.0,5.0,5.0
2308270004,h_h005501,제주 국제공항,2023-08-27,5.0,5.0,5.0
2308270005,h_h005501,새별 오름,2023-08-27,5.0,5.0,5.0
2308270006,h_h005501,서귀포 매일 올레시장,2023-08-27,5.0,5.0,5.0
2308280001,h_h005501,윗세오름,2023-08-28,3.0,3.0,3.0
2308280002,h_h005501,클럽 다인리조트,2023-08-28,5.0,5.0,5.0
2308280003,h_h005501,클럽 다인리조트,2023-08-28,5.0,5.0,5.0
2308280004,h_h005501,짚불도 애월점,2023-08-28,4.0,3.0,3.0
2308290001,h_h005501,이 모순이네,2023-08-29,5.0,5.0,5.0
2308290002,h_h005501,판포 포구,2023-08-29,5.0,5.0,5.0
2308290003,h_h005501,옹포 바다횟집,2023-08-29,5.0,5.0,5.0
2308290004,h_h005501,클럽 다인리조트,2023-08-29,5.0,5.0,5.0
2308300002,h_h005501,몰이네,2023-08-30,5.0,5.0,5.0
2308300003,h_h005501,제주 국제공항,2023-08-30,5.0,5.0,5.0
2308300004,h_h005501,김포국제공항 국내선,2023-08-30,5.0,5.0,5.0
2308300002,h_h005509,고국수,2023-08-30,4.0,3.0,4.0
2308300003,h_h005509,우무 2호점,2023-08-30,4.0,4.0,4.0
2308300004,h_h005509,아가아,2023-08-30,4.0,2.0,3.0
2308300005,h_h005509,bake or cream,2023-08-30,5.0,5.0,5.0
2308300007,h_h005509,휴즐리 제주점,2023-08-30,4.0,2.0,3.0
2308300009,h_h005509,바이 제주,2023-08-30,4.0,2.0,4.0
2308300010,h_h005509,파리바게뜨 제주공항 렌터카 하우스점,2023-08-30,5.0,5.0,5.0
2308300011,h_h005509,프레임스파빌,2023-08-30,5.0,5.0,5.0
2308300012,h_h005509,은혜 전복,2023-08-30,5.0,5.0,5.0
2308300013,h_h005509,한담해변,2023-08-30,5.0,3.0,5.0
2308300014,h_h005509,애월당,2023-08-30,3.0,2.0,3.0
2308300015,h_h005509,프레임스파빌,2023-08-30,5.0,5.0,5.0
2308310001,h_h005509,문제 항아리 애월점,2023-08-31,5.0,4.0,5.0
2308310002,h_h005509,본태 박물관,2023-08-31,5.0,4.0,4.0
2308310004,h_h005509,아르떼 뮤지엄 제주,2023-08-31,5.0,5.0,5.0
2308310006,h_h005509,프레임스파빌,2023-08-31,5.0,5.0,5.0
2309010001,h_h005509,제주 국제공항 국내선 출발 3번 게이트,2023-09-01,5.0,5.0,5.0
2308280001,h_h005518,제주 국제공항 렌터카 하우스,2023-08-28,5.0,5.0,5.0
2308280002,h_h005518,바다를 본 돼지 제주공항점,2023-08-28,5.0,5.0,5.0
2308280003,h_h005518,제주의 밤,2023-08-28,3.0,3.0,3.0
2308280004,h_h005518,세화해변,2023-08-28,5.0,5.0,5.0
2308280007,h_h005518,제주의 밤,2023-08-28,3.0,3.0,3.0
2308280008,h_h005518,김포국제공항 국내선,2023-08-28,5.0,5.0,5.0
2308280009,h_h005518,제주 국제공항,2023-08-28,5.0,5.0,5.0
2308290002,h_h005518,섭섭이네,2023-08-29,3.0,3.0,3.0
2308290003,h_h005518,안도라,2023-08-29,5.0,5.0,5.0
2308290004,h_h005518,아일랜드 프로젝트 성산,2023-08-29,5.0,5.0,5.0
2308290005,h_h005518,페이보릿,2023-08-29,5.0,5.0,5.0
2308290006,h_h005518,꼬스뗀뇨,2023-08-29,5.0,5.0,5.0
2308290007,h_h005518,제주의 밤,2023-08-29,3.0,3.0,3.0
2308300001,h_h005518,협재 수진 돈가스,2023-08-30,4.0,3.0,4.0
2308300002,h_h005518,울트라마린,2023-08-30,5.0,5.0,5.0
2308300003,h_h005518,금오름,2023-08-30,5.0,5.0,5.0
2308300005,h_h005518,제주 국제공항,2023-08-30,5.0,5.0,5.0
2308300006,h_h005518,김포국제공항 국내선,2023-08-30,5.0,5.0,5.0
2308280003,h_h005535,산더미 오리,2023-08-28,5.0,5.0,5.0
2308280005,h_h005535,제주 국제공항,2023-08-28,5.0,5.0,5.0
2308280006,h_h005535,제주로 렌터카,2023-08-28,3.0,3.0,3.0
2308280007,h_h005535,제 이학선,2023-08-28,4.0,3.0,3.0
2308280008,h_h005535,도두동 무지개 해안도로,2023-08-28,5.0,5.0,5.0
2308280009,h_h005535,제주시 농협 하나로마트 노형점,2023-08-28,4.0,4.0,4.0
2308280010,h_h005535,펜션 연리,2023-08-28,5.0,5.0,5.0
2308290001,h_h005535,논짓물해변,2023-08-29,5.0,5.0,5.0
2308290002,h_h005535,서귀포 유람선,2023-08-29,4.0,3.0,3.0
2308290003,h_h005535,새연교,2023-08-29,5.0,4.0,4.0
2308290004,h_h005535,오일,2023-08-29,5.0,5.0,5.0
2308290005,h_h005535,미르 반점,2023-08-29,4.0,3.0,3.0
2308290006,h_h005535,액트몬 제주 중문점,2023-08-29,5.0,5.0,5.0
2308290007,h_h005535,제주아트서커스,2023-08-29,5.0,5.0,5.0
2308290008,h_h005535,서울 앵무새 제주점,2023-08-29,5.0,5.0,5.0
2308290009,h_h005535,펜션 연리,2023-08-29,5.0,5.0,5.0
2308300001,h_h005535,로봇 플래닛,2023-08-30,5.0,5.0,5.0
2308300002,h_h005535,제주 개 생활연구소,2023-08-30,5.0,5.0,5.0
2308300003,h_h005535,명리도 식당 본점,2023-08-30,5.0,5.0,5.0
2308300004,h_h005535,오설록 티 뮤지엄,2023-08-30,5.0,5.0,5.0
2308300005,h_h005535,점보빌리지,2023-08-30,5.0,5.0,5.0
2308300006,h_h005535,명월 국민학교,2023-08-30,5.0,5.0,5.0
2308300007,h_h005535,협재해수욕장,2023-08-30,5.0,5.0,5.0
2308310001,h_h005535,곽지해수욕장,2023-08-31,5.0,5.0,5.0
2308310002,h_h005535,제주로 렌터카,2023-08-31,3.0,3.0,2.0
2308310004,h_h005535,제주 국제공항,2023-08-31,4.0,4.0,4.0
2308310005,h_h005535,대구국제공항,2023-08-31,5.0,5.0,5.0
2308290002,h_h005559,호텔 리젠트 마린,2023-08-29,5.0,5.0,5.0
2308290003,h_h005559,김포국제공항 국내선,2023-08-29,5.0,5.0,5.0
2308290004,h_h005559,제주 국제공항,2023-08-29,5.0,5.0,5.0
2308290005,h_h005559,호텔 리젠트 마린,2023-08-29,5.0,5.0,5.0
2308290006,h_h005559,영락 마을회관 국수,2023-08-29,5.0,5.0,5.0
2308290007,h_h005559,우리 회수산,2023-08-29,5.0,5.0,5.0
2308290008,h_h005559,마트로 탑동점,2023-08-29,4.0,4.0,3.0
2308300001,h_h005559,호텔 리젠트 마린,2023-08-30,5.0,5.0,5.0
2308300002,h_h005559,제주 삼성안과,2023-08-30,4.0,3.0,3.0
2308300003,h_h005559,정성 약국,2023-08-30,4.0,4.0,4.0
2308300004,h_h005559,너븐숭이4.3기념관,2023-08-30,5.0,5.0,5.0
2308300005,h_h005559,북촌 초등학교,2023-08-30,5.0,5.0,5.0
2308300006,h_h005559,함덕 국민학교 옛터,2023-08-30,5.0,5.0,5.0
2308300007,h_h005559,호텔 리젠트 마린,2023-08-30,5.0,5.0,5.0
2308300008,h_h005559,제주목 관아,2023-08-30,5.0,5.0,5.0
2308300009,h_h005559,우진해장국,2023-08-30,5.0,5.0,5.0
2308300010,h_h005559,동문 올레 수산,2023-08-30,5.0,5.0,5.0
2308300011,h_h005559,호텔 리젠트 마린,2023-08-30,5.0,5.0,5.0
2308310002,h_h005559,제주 4.3평화공원,2023-08-31,5.0,5.0,5.0
2308310003,h_h005559,주정공장 수용소 4.3역사관,2023-08-31,5.0,5.0,5.0
2308310004,h_h005559,영락 마을회관 국수,2023-08-31,5.0,5.0,5.0
2308310005,h_h005559,호텔 리젠트 마린,2023-08-31,5.0,5.0,5.0
2308310006,h_h005559,제주 국제공항,2023-08-31,5.0,5.0,5.0
2308300002,h_h005574,여산휴게소 순천방향,2023-08-30,5.0,5.0,5.0
2308300003,h_h005574,능가사,2023-08-30,5.0,5.0,5.0
2308300005,h_h005574,다도해 회관,2023-08-30,5.0,5.0,5.0
2308310001,h_h005574,쑥섬,2023-08-31,5.0,5.0,5.0
2308310002,h_h005574,나로우주센터 우주과학관,2023-08-31,5.0,5.0,5.0
2308310005,h_h005574,흥양농협 하나로마트 봉래점,2023-08-31,4.0,4.0,4.0
2309010001,h_h005574,팔영산 편백 치유의 숲,2023-09-01,4.0,3.0,4.0
2309010002,h_h005574,고흥우주발사 전망대,2023-09-01,3.0,2.0,2.0
2309010003,h_h005574,영남 용바위,2023-09-01,4.0,2.0,3.0
2309010004,h_h005574,둘로 랄라,2023-09-01,5.0,5.0,5.0
2309010005,h_h005574,수정 횟집,2023-09-01,5.0,5.0,5.0
2309020001,h_h005574,소담,2023-09-02,5.0,5.0,5.0
2309020002,h_h005574,녹동바다정원,2023-09-02,5.0,5.0,5.0
2309020003,h_h005574,카페 CCD 고흥점,2023-09-02,5.0,5.0,5.0
2309020005,h_h005574,거금대교,2023-09-02,5.0,5.0,5.0
2309030001,h_h005574,순천 낙안읍성,2023-09-03,5.0,5.0,5.0
2309030002,h_h005574,남도 사또밥상,2023-09-03,5.0,5.0,5.0
2309030003,h_h005574,여산휴게소 천안방향,2023-09-03,5.0,5.0,5.0
2308280002,h_h005580,롯데시티 호텔 제주,2023-08-28,3.0,3.0,3.0
2308280003,h_h005580,제주 국제공항,2023-08-28,4.0,5.0,5.0
2308280004,h_h005580,롯데시티 호텔 제주,2023-08-28,5.0,4.0,5.0
2308280005,h_h005580,모니카 옛날통닭,2023-08-28,4.0,3.0,4.0
2308290001,h_h005580,엉터리 해장국 제주 뜨란채점,2023-08-29,3.0,2.0,2.0
2308290002,h_h005580,제주현대 렌터카,2023-08-29,3.0,2.0,3.0
2308290003,h_h005580,절물자연휴양림,2023-08-29,5.0,5.0,4.0
2308290004,h_h005580,함덕해수욕장,2023-08-29,5.0,5.0,5.0
2308290005,h_h005580,사랑 더 울 펜션,2023-08-29,4.0,4.0,5.0
2308290006,h_h005580,고기장,2023-08-29,5.0,5.0,5.0
2308290007,h_h005580,제주 성심당 본점,2023-08-29,5.0,5.0,4.0
2308290008,h_h005580,사랑 더 울 펜션,2023-08-29,4.0,4.0,5.0
2308300001,h_h005580,제주 은갈치 김밥,2023-08-30,5.0,4.0,4.0
2308300002,h_h005580,스타벅스 제주 서해안로 DT점 주차장,2023-08-30,4.0,3.0,4.0
2308300004,h_h005580,제주 국제공항,2023-08-30,5.0,5.0,5.0
2308270002,h_h005583,월령코지 펜션,2023-08-27,4.0,4.0,4.0
2308270003,h_h005583,김해국제공항 국내선청사,2023-08-27,5.0,5.0,5.0
2308270004,h_h005583,제주 국제공항,2023-08-27,5.0,5.0,5.0
2308270005,h_h005583,제주야 렌터카,2023-08-27,5.0,5.0,5.0
2308270006,h_h005583,제주 돌 문화공원,2023-08-27,5.0,5.0,5.0
2308270007,h_h005583,제주 한림농협 하나로마트,2023-08-27,5.0,4.0,4.0
2308270008,h_h005583,한림수협 다목적 어업인 종합지원센터,2023-08-27,5.0,5.0,5.0
2308280001,h_h005583,제주 면옥,2023-08-28,5.0,4.0,4.0
2308280002,h_h005583,카페 콜라,2023-08-28,4.0,4.0,4.0
