TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STYL_1,TRAVEL_STYL_3,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_STATUS_ACCOMPANY,TRAVEL_ID,TRAVEL_START_YMD,TRAVEL_END_YMD,MVMN_NM,TRAVEL_DAYS,MAIN_TRAVEL_MONTH,VISIT_AREA_NM,VISIT_AREA_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,RELATION_TYPE,CLUSTER
f005615,0,0.0,0.1666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.1666666666666666,0.8333333333333334,2인 가족 여행,f_f005615,2023-08-17,2023-08-19,대중교통 등,3,8,벡스코 제1전시장 (주류박람회),3,5.0,5.0,5.0,가족,2.0
f004140,1,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,1.0,0.8333333333333334,3인 이상 여행(가족 외),f_f004140,2023-07-09,2023-07-11,자가용,3,7,드봉 마젤,4,1.0,4.0,5.0,친구,1.0
f004140,1,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,1.0,0.8333333333333334,3인 이상 여행(가족 외),f_f004140,2023-07-09,2023-07-11,자가용,3,7,강릉 중앙시장,4,5.0,5.0,5.0,친구,1.0
f004140,1,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,1.0,0.8333333333333334,3인 이상 여행(가족 외),f_f004140,2023-07-09,2023-07-11,자가용,3,7,사근 긴 해변,1,5.0,4.0,5.0,친구,1.0
f004558,1,0.0,0.5,0.0,0.8333333333333334,0.8333333333333334,1.0,1.0,2인 여행(가족 외),f_f004558,2023-07-26,2023-07-28,대중교통 등,3,7,CU 평택 애경역사점,4,4.0,3.0,4.0,가족,2.0
f004558,1,0.0,0.5,0.0,0.8333333333333334,0.8333333333333334,1.0,1.0,2인 여행(가족 외),f_f004558,2023-07-26,2023-07-28,대중교통 등,3,7,서면 미술관,3,5.0,5.0,5.0,가족,2.0
f004558,1,0.0,0.5,0.0,0.8333333333333334,0.8333333333333334,1.0,1.0,2인 여행(가족 외),f_f004558,2023-07-26,2023-07-28,대중교통 등,3,7,씨라 이르 부산아쿠아리움,13,5.0,5.0,5.0,가족,2.0
f004558,1,0.0,0.5,0.0,0.8333333333333334,0.8333333333333334,1.0,1.0,2인 여행(가족 외),f_f004558,2023-07-26,2023-07-28,대중교통 등,3,7,해운대해수욕장,1,5.0,5.0,4.0,가족,2.0
f004558,1,0.0,0.5,0.0,0.8333333333333334,0.8333333333333334,1.0,1.0,2인 여행(가족 외),f_f004558,2023-07-26,2023-07-28,대중교통 등,3,7,민락 회 타운 시장,4,5.0,5.0,5.0,가족,2.0
f004558,1,0.0,0.5,0.0,0.8333333333333334,0.8333333333333334,1.0,1.0,2인 여행(가족 외),f_f004558,2023-07-26,2023-07-28,대중교통 등,3,7,CU 광안 디오션점,4,5.0,4.0,4.0,가족,2.0
f004558,1,0.0,0.5,0.0,0.8333333333333334,0.8333333333333334,1.0,1.0,2인 여행(가족 외),f_f004558,2023-07-26,2023-07-28,대중교통 등,3,7,광안리해수욕장,1,5.0,5.0,5.0,가족,2.0
f004558,1,0.0,0.5,0.0,0.8333333333333334,0.8333333333333334,1.0,1.0,2인 여행(가족 외),f_f004558,2023-07-26,2023-07-28,대중교통 등,3,7,해운대 블루라인파크 미포 정거장,1,5.0,5.0,5.0,가족,2.0
f001161,1,0.75,0.1666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,자녀 동반 여행,f_f001161,2023-05-27,2023-05-30,대중교통 등,4,5,천지인 전통사상 체험관,13,4.0,3.0,4.0,가족,1.0
f001161,1,0.75,0.1666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,자녀 동반 여행,f_f001161,2023-05-27,2023-05-30,대중교통 등,4,5,무섬마을,1,4.0,5.0,5.0,가족,1.0
f001161,1,0.75,0.1666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,자녀 동반 여행,f_f001161,2023-05-27,2023-05-30,대중교통 등,4,5,한울 에너지팜,13,5.0,5.0,5.0,가족,1.0
f001161,1,0.75,0.1666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,자녀 동반 여행,f_f001161,2023-05-27,2023-05-30,대중교통 등,4,5,국립 해양과학관,13,5.0,5.0,5.0,가족,1.0
f001161,1,0.75,0.1666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,자녀 동반 여행,f_f001161,2023-05-27,2023-05-30,대중교통 등,4,5,부석사,2,5.0,5.0,5.0,가족,1.0
f001161,1,0.75,0.1666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,자녀 동반 여행,f_f001161,2023-05-27,2023-05-30,대중교통 등,4,5,코어 세계 과학관,13,5.0,4.0,5.0,가족,1.0
f000827,1,0.75,0.0,0.5,0.0,0.5,0.1666666666666666,1.0,3인 이상 여행(가족 외),f_f000827,2023-06-03,2023-06-05,자가용,3,6,문경새재 농산물특판장,4,4.0,3.0,3.0,가족,2.0
f000827,1,0.75,0.0,0.5,0.0,0.5,0.1666666666666666,1.0,3인 이상 여행(가족 외),f_f000827,2023-06-03,2023-06-05,자가용,3,6,주흘산,1,5.0,5.0,5.0,가족,2.0
f000827,1,0.75,0.0,0.5,0.0,0.5,0.1666666666666666,1.0,3인 이상 여행(가족 외),f_f000827,2023-06-03,2023-06-05,자가용,3,6,문경새재 도립공원,2,5.0,5.0,5.0,가족,2.0
f000827,1,0.75,0.0,0.5,0.0,0.5,0.1666666666666666,1.0,3인 이상 여행(가족 외),f_f000827,2023-06-03,2023-06-05,자가용,3,6,문경종합온천,6,4.0,4.0,4.0,가족,2.0
f000827,1,0.75,0.0,0.5,0.0,0.5,0.1666666666666666,1.0,3인 이상 여행(가족 외),f_f000827,2023-06-03,2023-06-05,자가용,3,6,오미자 테마 터널,6,4.0,4.0,4.0,가족,2.0
f010645,1,0.25,0.8333333333333334,0.1666666666666666,0.0,0.8333333333333334,0.0,1.0,2인 여행(가족 외),f_f010645,2023-08-28,2023-08-29,자가용,2,8,포토 시그니처 구미 진평점,4,5.0,5.0,5.0,친구,2.0
f010645,1,0.25,0.8333333333333334,0.1666666666666666,0.0,0.8333333333333334,0.0,1.0,2인 여행(가족 외),f_f010645,2023-08-28,2023-08-29,자가용,2,8,라라랜드 룸 카페,13,5.0,5.0,5.0,친구,2.0
f001951,1,0.0,1.0,0.0,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),f_f001951,2023-05-27,2023-05-29,자가용,3,5,함안면 관광안내소,4,4.0,3.0,4.0,친구,0.0
f001951,1,0.0,1.0,0.0,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),f_f001951,2023-05-27,2023-05-29,자가용,3,5,입곡 온새미로공원,7,4.0,3.0,3.0,친구,0.0
f001951,1,0.0,1.0,0.0,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),f_f001951,2023-05-27,2023-05-29,자가용,3,5,입곡 군립 공원,1,5.0,4.0,4.0,친구,0.0
f001951,1,0.0,1.0,0.0,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),f_f001951,2023-05-27,2023-05-29,자가용,3,5,입곡 군립 공원 아라 힐링카페,13,3.0,5.0,5.0,친구,0.0
f001951,1,0.0,1.0,0.0,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),f_f001951,2023-05-27,2023-05-29,자가용,3,5,입곡 군립 공원 출렁다리,7,4.0,4.0,4.0,친구,0.0
f001951,1,0.0,1.0,0.0,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),f_f001951,2023-05-27,2023-05-29,자가용,3,5,입곡 군립 공원에서 무진장 방면으로 도보이동,8,3.0,1.0,1.0,친구,0.0
f001951,1,0.0,1.0,0.0,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),f_f001951,2023-05-27,2023-05-29,자가용,3,5,창원해양공원 주차장 1,13,5.0,5.0,5.0,친구,0.0
f001951,1,0.0,1.0,0.0,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),f_f001951,2023-05-27,2023-05-29,자가용,3,5,해양생물테마파크,13,4.0,3.0,4.0,친구,0.0
f001951,1,0.0,1.0,0.0,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),f_f001951,2023-05-27,2023-05-29,자가용,3,5,창원 솔라타워,3,5.0,5.0,5.0,친구,0.0
f001951,1,0.0,1.0,0.0,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),f_f001951,2023-05-27,2023-05-29,자가용,3,5,진해 해양공원 어류생태관,13,5.0,5.0,5.0,친구,0.0
f001951,1,0.0,1.0,0.0,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),f_f001951,2023-05-27,2023-05-29,자가용,3,5,보배산 참숯 찜질방,6,4.0,4.0,5.0,친구,0.0
f002863,1,0.25,0.1666666666666666,0.0,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),f_f002863,2023-06-04,2023-06-06,자가용,3,6,소금산 출렁다리,1,4.0,3.0,4.0,친구,2.0
f002863,1,0.25,0.1666666666666666,0.0,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),f_f002863,2023-06-04,2023-06-06,자가용,3,6,용소골 꽃양귀비 축제,13,2.0,2.0,2.0,친구,2.0
f010726,0,0.0,0.0,0.0,0.5,0.0,0.8333333333333334,0.0,나홀로 여행,f_f010726,2023-08-30,2023-08-31,대중교통 등,2,8,경상남도교육청 김해도서관,3,5.0,4.0,5.0,혼자,1.0
f010726,0,0.0,0.0,0.0,0.5,0.0,0.8333333333333334,0.0,나홀로 여행,f_f010726,2023-08-30,2023-08-31,대중교통 등,2,8,봉황대공원,7,5.0,5.0,5.0,혼자,1.0
f010726,0,0.0,0.0,0.0,0.5,0.0,0.8333333333333334,0.0,나홀로 여행,f_f010726,2023-08-30,2023-08-31,대중교통 등,2,8,수로왕릉,2,5.0,5.0,5.0,혼자,1.0
f010726,0,0.0,0.0,0.0,0.5,0.0,0.8333333333333334,0.0,나홀로 여행,f_f010726,2023-08-30,2023-08-31,대중교통 등,2,8,수릉원,2,5.0,3.0,5.0,혼자,1.0
f010726,0,0.0,0.0,0.0,0.5,0.0,0.8333333333333334,0.0,나홀로 여행,f_f010726,2023-08-30,2023-08-31,대중교통 등,2,8,대성동 고분 박물관,2,4.0,2.0,3.0,혼자,1.0
f001319,1,0.75,0.1666666666666666,0.0,0.8333333333333334,0.6666666666666666,0.1666666666666666,0.6666666666666666,자녀 동반 여행,f_f001319,2023-05-28,2023-05-30,자가용,3,5,레고랜드 코리아리조트,6,4.0,4.0,4.0,가족,2.0
f001319,1,0.75,0.1666666666666666,0.0,0.8333333333333334,0.6666666666666666,0.1666666666666666,0.6666666666666666,자녀 동반 여행,f_f001319,2023-05-28,2023-05-30,자가용,3,5,남이섬,1,5.0,4.0,5.0,가족,2.0
f004660,0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,3인 이상 여행(가족 외),f_f004660,2023-08-05,2023-08-07,자가용,3,8,후정해수욕장,1,5.0,5.0,5.0,친구,0.0
f004660,0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,3인 이상 여행(가족 외),f_f004660,2023-08-05,2023-08-07,자가용,3,8,성류굴,13,4.0,4.0,4.0,친구,0.0
f007082,1,0.5,0.5,0.0,0.5,0.8333333333333334,0.0,0.8333333333333334,2인 여행(가족 외),f_f007082,2023-08-12,2023-08-14,자가용,3,8,해양드라마 세트장,2,4.0,3.0,4.0,친구,0.0
f007082,1,0.5,0.5,0.0,0.5,0.8333333333333334,0.0,0.8333333333333334,2인 여행(가족 외),f_f007082,2023-08-12,2023-08-14,자가용,3,8,스파 더 스페이스,5,5.0,3.0,5.0,친구,0.0
f003731,1,0.25,0.1666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,부모 동반 여행,f_f003731,2023-07-01,2023-07-02,자가용,2,7,블루 원 워터파크,6,5.0,5.0,5.0,가족,2.0
f003731,1,0.25,0.1666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,부모 동반 여행,f_f003731,2023-07-01,2023-07-02,자가용,2,7,블루 원 워터파크,6,5.0,5.0,5.0,친구,2.0
f003731,1,0.25,0.1666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,부모 동반 여행,f_f003731,2023-07-01,2023-07-02,자가용,2,7,첨성대,2,5.0,4.0,4.0,가족,2.0
f003731,1,0.25,0.1666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,부모 동반 여행,f_f003731,2023-07-01,2023-07-02,자가용,2,7,첨성대,2,5.0,4.0,4.0,친구,2.0
f003731,1,0.25,0.1666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,부모 동반 여행,f_f003731,2023-07-01,2023-07-02,자가용,2,7,교리 김밥 경주 본점,4,4.0,3.0,4.0,가족,2.0
f003731,1,0.25,0.1666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,부모 동반 여행,f_f003731,2023-07-01,2023-07-02,자가용,2,7,교리 김밥 경주 본점,4,4.0,3.0,4.0,친구,2.0
f005197,1,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,3인 이상 여행(가족 외),f_f005197,2023-08-01,2023-08-02,대중교통 등,2,8,강문해변,1,5.0,4.0,4.0,친구,0.0
f000726,1,0.5,0.1666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.1666666666666666,0.8333333333333334,2인 가족 여행,f_f000726,2023-05-27,2023-05-29,자가용,3,5,악양 독방,7,4.0,4.0,4.0,가족,0.0
f000726,1,0.5,0.1666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.1666666666666666,0.8333333333333334,2인 가족 여행,f_f000726,2023-05-27,2023-05-29,자가용,3,5,카페 뜬,4,5.0,4.0,5.0,가족,0.0
f000726,1,0.5,0.1666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.1666666666666666,0.8333333333333334,2인 가족 여행,f_f000726,2023-05-27,2023-05-29,자가용,3,5,무진장,8,3.0,1.0,3.0,가족,0.0
f000726,1,0.5,0.1666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.1666666666666666,0.8333333333333334,2인 가족 여행,f_f000726,2023-05-27,2023-05-29,자가용,3,5,무진장,2,3.0,3.0,3.0,가족,0.0
f000726,1,0.5,0.1666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.1666666666666666,0.8333333333333334,2인 가족 여행,f_f000726,2023-05-27,2023-05-29,자가용,3,5,봉성 저수지,7,4.0,3.0,3.0,가족,0.0
f000726,1,0.5,0.1666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.1666666666666666,0.8333333333333334,2인 가족 여행,f_f000726,2023-05-27,2023-05-29,자가용,3,5,의령전통시장,4,4.0,3.0,4.0,가족,0.0
f000612,0,0.5,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,자녀 동반 여행,f_f000612,2023-06-03,2023-06-07,자가용,5,6,등 계산 스카이워크,13,5.0,5.0,5.0,가족,1.0
f000612,0,0.5,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,자녀 동반 여행,f_f000612,2023-06-03,2023-06-07,자가용,5,6,국립 해양과학관,3,5.0,5.0,5.0,가족,1.0
f000612,0,0.5,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,자녀 동반 여행,f_f000612,2023-06-03,2023-06-07,자가용,5,6,강릉 중앙시장,4,5.0,5.0,5.0,가족,1.0
f000612,0,0.5,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,자녀 동반 여행,f_f000612,2023-06-03,2023-06-07,자가용,5,6,강릉 월화 거리,4,5.0,5.0,5.0,가족,1.0
f000612,0,0.5,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,자녀 동반 여행,f_f000612,2023-06-03,2023-06-07,자가용,5,6,오죽헌,2,5.0,5.0,5.0,가족,1.0
f000612,0,0.5,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,자녀 동반 여행,f_f000612,2023-06-03,2023-06-07,자가용,5,6,경포 생태 저류지,1,5.0,5.0,5.0,가족,1.0
f000612,0,0.5,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,자녀 동반 여행,f_f000612,2023-06-03,2023-06-07,자가용,5,6,대관령 삼양 목장,13,5.0,5.0,5.0,가족,1.0
f000612,0,0.5,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,자녀 동반 여행,f_f000612,2023-06-03,2023-06-07,자가용,5,6,하슬라아트월드,3,5.0,5.0,5.0,가족,1.0
f000601,1,0.0,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),f_f000601,2023-06-09,2023-06-11,자가용,3,6,월정교,2,4.0,4.0,4.0,친구,1.0
f000601,1,0.0,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),f_f000601,2023-06-09,2023-06-11,자가용,3,6,대릉원,2,3.0,4.0,4.0,친구,1.0
f000601,1,0.0,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),f_f000601,2023-06-09,2023-06-11,자가용,3,6,첨성대,2,4.0,4.0,4.0,친구,1.0
f000601,1,0.0,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),f_f000601,2023-06-09,2023-06-11,자가용,3,6,국립경주박물관,2,4.0,4.0,4.0,친구,1.0
f000601,1,0.0,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),f_f000601,2023-06-09,2023-06-11,자가용,3,6,동궁과 월지,2,5.0,4.0,4.0,친구,1.0
f000601,1,0.0,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),f_f000601,2023-06-09,2023-06-11,자가용,3,6,대릉원,2,3.0,3.0,3.0,친구,1.0
f015662,1,0.75,0.0,0.0,0.8333333333333334,0.3333333333333333,0.0,1.0,자녀 동반 여행,f_f015662,2023-09-22,2023-09-23,자가용,2,9,이 모드,4,5.0,5.0,5.0,가족,2.0
f015662,1,0.75,0.0,0.0,0.8333333333333334,0.3333333333333333,0.0,1.0,자녀 동반 여행,f_f015662,2023-09-22,2023-09-23,자가용,2,9,강문해변,1,5.0,5.0,5.0,가족,2.0
f015662,1,0.75,0.0,0.0,0.8333333333333334,0.3333333333333333,0.0,1.0,자녀 동반 여행,f_f015662,2023-09-22,2023-09-23,자가용,2,9,롱 블랙,4,5.0,5.0,5.0,가족,2.0
f001839,1,0.25,0.5,0.5,0.5,0.5,0.5,0.5,2인 여행(가족 외),f_f001839,2023-06-03,2023-06-05,자가용,3,6,대구 이월드,6,4.0,3.0,5.0,친구,1.0
f001839,1,0.25,0.5,0.5,0.5,0.5,0.5,0.5,2인 여행(가족 외),f_f001839,2023-06-03,2023-06-05,자가용,3,6,서문시장,4,4.0,5.0,5.0,친구,1.0
f001839,1,0.25,0.5,0.5,0.5,0.5,0.5,0.5,2인 여행(가족 외),f_f001839,2023-06-03,2023-06-05,자가용,3,6,팔공산 케이블카,1,5.0,5.0,5.0,친구,1.0
f001839,1,0.25,0.5,0.5,0.5,0.5,0.5,0.5,2인 여행(가족 외),f_f001839,2023-06-03,2023-06-05,자가용,3,6,동화사,2,5.0,5.0,5.0,친구,1.0
f001839,1,0.25,0.5,0.5,0.5,0.5,0.5,0.5,2인 여행(가족 외),f_f001839,2023-06-03,2023-06-05,자가용,3,6,파이퍼,3,5.0,5.0,5.0,친구,1.0
f002531,0,0.75,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.8333333333333334,2인 가족 여행,f_f002531,2023-06-05,2023-06-06,자가용,2,6,서동 생활공원,1,4.0,4.0,4.0,가족,1.0
f002531,0,0.75,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.8333333333333334,2인 가족 여행,f_f002531,2023-06-05,2023-06-06,자가용,2,6,의병 박물관,2,3.0,3.0,3.0,가족,1.0
f003442,0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,나홀로 여행,f_f003442,2023-06-15,2023-06-16,자가용,2,6,애니메이션박물관,3,5.0,5.0,5.0,혼자,2.0
f010945,1,0.25,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),f_f010945,2023-08-29,2023-08-31,자가용,3,8,황련단길,4,4.0,4.0,4.0,친구,1.0
f003311,1,0.5,0.0,0.0,0.5,0.5,0.8333333333333334,0.1666666666666666,자녀 동반 여행,f_f003311,2023-06-17,2023-06-18,자가용,2,6,롯데월드  어드벤처 부산,6,5.0,5.0,5.0,가족,2.0
f008178,1,0.75,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.5,1.0,3대 동반 여행(친척 포함),f_f008178,2023-09-02,2023-09-04,대중교통 등,3,9,송도 해상 케이블카 송도 베이 스테이션,13,4.0,4.0,4.0,가족,2.0
f008178,1,0.75,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.5,1.0,3대 동반 여행(친척 포함),f_f008178,2023-09-02,2023-09-04,대중교통 등,3,9,수영만 요트경기장,5,4.0,4.0,4.0,가족,2.0
f008178,1,0.75,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.5,1.0,3대 동반 여행(친척 포함),f_f008178,2023-09-02,2023-09-04,대중교통 등,3,9,아홉 살 숲,2,5.0,5.0,5.0,가족,2.0
f007864,1,0.75,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,3대 동반 여행(친척 포함),f_f007864,2023-08-20,2023-08-22,자가용,3,8,운문사,2,5.0,5.0,4.0,가족,2.0
f007864,1,0.75,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,3대 동반 여행(친척 포함),f_f007864,2023-08-20,2023-08-22,자가용,3,8,군파 클루지,6,3.0,3.0,4.0,가족,2.0
f007864,1,0.75,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,3대 동반 여행(친척 포함),f_f007864,2023-08-20,2023-08-22,자가용,3,8,새마을운동 발상지기념공원,2,3.0,4.0,3.0,가족,2.0
f014285,1,0.0,0.0,0.5,0.1666666666666666,0.5,0.5,1.0,나홀로 여행,f_f014285,2023-08-30,2023-09-01,대중교통 등,3,8,대릉원,1,5.0,5.0,5.0,혼자,1.0
f014285,1,0.0,0.0,0.5,0.1666666666666666,0.5,0.5,1.0,나홀로 여행,f_f014285,2023-08-30,2023-09-01,대중교통 등,3,8,동궁과 월지,2,4.0,5.0,5.0,혼자,1.0
f014285,1,0.0,0.0,0.5,0.1666666666666666,0.5,0.5,1.0,나홀로 여행,f_f014285,2023-08-30,2023-09-01,대중교통 등,3,8,첨성대,2,5.0,5.0,5.0,혼자,1.0
f014285,1,0.0,0.0,0.5,0.1666666666666666,0.5,0.5,1.0,나홀로 여행,f_f014285,2023-08-30,2023-09-01,대중교통 등,3,8,황련단길,4,5.0,5.0,5.0,혼자,1.0
f014285,1,0.0,0.0,0.5,0.1666666666666666,0.5,0.5,1.0,나홀로 여행,f_f014285,2023-08-30,2023-09-01,대중교통 등,3,8,대릉원 자전거 대여,5,5.0,5.0,5.0,혼자,1.0
f014285,1,0.0,0.0,0.5,0.1666666666666666,0.5,0.5,1.0,나홀로 여행,f_f014285,2023-08-30,2023-09-01,대중교통 등,3,8,월정교,2,5.0,5.0,5.0,혼자,1.0
f014285,1,0.0,0.0,0.5,0.1666666666666666,0.5,0.5,1.0,나홀로 여행,f_f014285,2023-08-30,2023-09-01,대중교통 등,3,8,경주 중앙시장,4,5.0,5.0,5.0,혼자,1.0
f014285,1,0.0,0.0,0.5,0.1666666666666666,0.5,0.5,1.0,나홀로 여행,f_f014285,2023-08-30,2023-09-01,대중교통 등,3,8,분황사,2,4.0,4.0,4.0,혼자,1.0
f014285,1,0.0,0.0,0.5,0.1666666666666666,0.5,0.5,1.0,나홀로 여행,f_f014285,2023-08-30,2023-09-01,대중교통 등,3,8,대릉원,7,4.0,4.0,4.0,혼자,1.0
f014285,1,0.0,0.0,0.5,0.1666666666666666,0.5,0.5,1.0,나홀로 여행,f_f014285,2023-08-30,2023-09-01,대중교통 등,3,8,천마총,2,3.0,3.0,3.0,혼자,1.0
f004122,1,0.5,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,3인 이상 여행(가족 외),f_f004122,2023-07-09,2023-07-11,자가용,3,7,소노벨 청송 솔샘 온천,6,5.0,5.0,5.0,가족,1.0
f004122,1,0.5,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,3인 이상 여행(가족 외),f_f004122,2023-07-09,2023-07-11,자가용,3,7,주왕산국립공원,1,5.0,4.0,4.0,가족,1.0
f004122,1,0.5,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,3인 이상 여행(가족 외),f_f004122,2023-07-09,2023-07-11,자가용,3,7,안동 구 시장,4,4.0,4.0,4.0,가족,1.0
f010698,1,0.0,0.5,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.0,0.6666666666666666,2인 여행(가족 외),f_f010698,2023-08-23,2023-08-24,자가용,2,8,비발디파크 오션월드,6,4.0,4.0,4.0,친구,0.0
f012238,0,0.75,0.1666666666666666,0.5,0.1666666666666666,0.5,0.8333333333333334,0.8333333333333334,자녀 동반 여행,f_f012238,2023-08-26,2023-08-27,,2,8,앞들 식당 2호점,4,5.0,5.0,5.0,가족,0.0
f012238,0,0.75,0.1666666666666666,0.5,0.1666666666666666,0.5,0.8333333333333334,0.8333333333333334,자녀 동반 여행,f_f012238,2023-08-26,2023-08-27,,2,8,모다 아웃렛 진주점,4,3.0,3.0,3.0,가족,0.0
f015345,1,0.5,0.0,0.0,0.5,1.0,0.3333333333333333,1.0,나홀로 여행,f_f015345,2023-09-12,2023-09-13,자가용,2,9,연지,1,4.0,4.0,4.0,혼자,0.0
f015345,1,0.5,0.0,0.0,0.5,1.0,0.3333333333333333,1.0,나홀로 여행,f_f015345,2023-09-12,2023-09-13,자가용,2,9,청도읍 선,2,5.0,5.0,5.0,혼자,0.0
f016787,0,0.5,0.3333333333333333,1.0,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,나홀로 여행,f_f016787,2023-09-17,2023-09-18,자가용,2,9,양산 주유소,12,5.0,5.0,5.0,혼자,0.0
