TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STATUS_ACCOMPANY,TRAVEL_STATUS_YMD,VISIT_AREA_NM,TRAVEL_PERSONA
f000540,여,50,자녀 동반 여행,05,호반 전망대,"부산,울산,경남 방문/경상권 외 거주/39세 이하/자녀동반/일반미션"
f000540,여,50,자녀 동반 여행,05,함안역,"부산,울산,경남 방문/경상권 외 거주/39세 이하/자녀동반/일반미션"
f000540,여,50,자녀 동반 여행,05,진주성 국립진주 박물관,"부산,울산,경남 방문/경상권 외 거주/39세 이하/자녀동반/일반미션"
f000540,여,50,자녀 동반 여행,05,중앙 국수,"부산,울산,경남 방문/경상권 외 거주/39세 이하/자녀동반/일반미션"
f000545,여,40,3인 이상 여행(가족 외),05,수승대관광지,"부산,울산,경남 방문/경상권 거주/39세 이하/3인 이상 친구/일반미션"
f000545,여,40,3인 이상 여행(가족 외),05,하늘호수,"부산,울산,경남 방문/경상권 거주/39세 이하/3인 이상 친구/일반미션"
f000545,여,40,3인 이상 여행(가족 외),05,다우리 밥상,"부산,울산,경남 방문/경상권 거주/39세 이하/3인 이상 친구/일반미션"
f000545,여,40,3인 이상 여행(가족 외),05,원학 고가,"부산,울산,경남 방문/경상권 거주/39세 이하/3인 이상 친구/일반미션"
f000545,여,40,3인 이상 여행(가족 외),05,일오 식당,"부산,울산,경남 방문/경상권 거주/39세 이하/3인 이상 친구/일반미션"
f000545,여,40,3인 이상 여행(가족 외),05,거창박물관,"부산,울산,경남 방문/경상권 거주/39세 이하/3인 이상 친구/일반미션"
f000545,여,40,3인 이상 여행(가족 외),05,이수미팜베리,"부산,울산,경남 방문/경상권 거주/39세 이하/3인 이상 친구/일반미션"
f000557,남,40,3인 이상 여행(가족 외),05,한밤 솔담길 오토캠핑장,"대구,경북 방문/경상권 거주/40세 이상/3인 이상 친구/일반미션"
f000557,남,40,3인 이상 여행(가족 외),05,이마트 안동점,"대구,경북 방문/경상권 거주/40세 이상/3인 이상 친구/일반미션"
f000557,남,40,3인 이상 여행(가족 외),05,군위 아미타여래삼존석굴,"대구,경북 방문/경상권 거주/40세 이상/3인 이상 친구/일반미션"
f000557,남,40,3인 이상 여행(가족 외),05,카페 우즈,"대구,경북 방문/경상권 거주/40세 이상/3인 이상 친구/일반미션"
f000557,남,40,3인 이상 여행(가족 외),05,사라온이야기마을,"대구,경북 방문/경상권 거주/40세 이상/3인 이상 친구/일반미션"
f000560,여,30,나홀로 여행,05,스타필드 시티 명지,부산 방문/거주지 구분 없음/39세 이하/특별미션
f000560,여,30,나홀로 여행,05,국제시장,부산 방문/거주지 구분 없음/39세 이하/특별미션
f000565,남,30,2인 여행(가족 외),05,삼척 해양레일바이크 궁촌정거장,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000565,남,30,2인 여행(가족 외),05,정하진 찹쌀떡,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000565,남,30,2인 여행(가족 외),05,카페 홈타운,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000565,남,30,2인 여행(가족 외),05,베이커리 카페 클램,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000565,남,30,2인 여행(가족 외),05,순두부 젤라또 2호점,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000565,남,30,2인 여행(가족 외),05,강릉 중앙시장,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000565,남,30,2인 여행(가족 외),05,강릉 카페거리,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000565,남,30,2인 여행(가족 외),05,오죽헌,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000565,남,30,2인 여행(가족 외),05,감자적 1번지,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000565,남,30,2인 여행(가족 외),05,테라로사 커피공장 강릉 본점,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000565,남,30,2인 여행(가족 외),05,가평휴게소 서울 방향,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000565,남,30,2인 여행(가족 외),05,정동 심곡 바다부채길,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000565,남,30,2인 여행(가족 외),05,경포대,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000565,남,30,2인 여행(가족 외),05,대관령 양떼목장,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000565,남,30,2인 여행(가족 외),05,미가 연,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000565,남,30,2인 여행(가족 외),05,탑스 테인 리스강 호텔,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000565,남,30,2인 여행(가족 외),05,갤러리 밥스,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000566,남,50,자녀 동반 여행,05,천지인 전통사상 체험관,"대구,경북 방문/경상권 거주/40세 이상/자녀동반/일반미션"
f000566,남,50,자녀 동반 여행,05,카페담원,"대구,경북 방문/경상권 거주/40세 이상/자녀동반/일반미션"
f000566,남,50,자녀 동반 여행,05,사느래 정원,"대구,경북 방문/경상권 거주/40세 이상/자녀동반/일반미션"
f000566,남,50,자녀 동반 여행,05,영주축협한우플라자 본점,"대구,경북 방문/경상권 거주/40세 이상/자녀동반/일반미션"
f000566,남,50,자녀 동반 여행,05,무섬마을,"대구,경북 방문/경상권 거주/40세 이상/자녀동반/일반미션"
f000566,남,50,자녀 동반 여행,05,홈플러스 영주점,"대구,경북 방문/경상권 거주/40세 이상/자녀동반/일반미션"
f000567,여,40,자녀 동반 여행,05,고래불해수욕장,경북 방문/거주지 구분 없음/40세 이상/특별미션
f000567,여,40,자녀 동반 여행,05,고래불회대게,경북 방문/거주지 구분 없음/40세 이상/특별미션
f000567,여,40,자녀 동반 여행,05,영덕 신재생에너지 전시관,경북 방문/거주지 구분 없음/40세 이상/특별미션
f000567,여,40,자녀 동반 여행,05,GSS 카페 돈가스,경북 방문/거주지 구분 없음/40세 이상/특별미션
f000567,여,40,자녀 동반 여행,05,동명휴게소 춘천 방향,경북 방문/거주지 구분 없음/40세 이상/특별미션
f000567,여,40,자녀 동반 여행,05,CU 영덕해맞이 휴게소점,경북 방문/거주지 구분 없음/40세 이상/특별미션
f000567,여,40,자녀 동반 여행,05,칠보산 온천리조트,경북 방문/거주지 구분 없음/40세 이상/특별미션
f000567,여,40,자녀 동반 여행,05,고래불 국민 야영장,경북 방문/거주지 구분 없음/40세 이상/특별미션
f000567,여,40,자녀 동반 여행,05,폰국수가,경북 방문/거주지 구분 없음/40세 이상/특별미션
f000570,남,30,2인 여행(가족 외),05,횡성휴게소 인천방향,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000570,남,30,2인 여행(가족 외),05,호텔 트레비엔,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000570,남,30,2인 여행(가족 외),05,몽블랑,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000570,남,30,2인 여행(가족 외),05,대관령 김치찌개 집,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000570,남,30,2인 여행(가족 외),05,잠수교 집 미사점,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000570,남,30,2인 여행(가족 외),05,소라 엄마 튀김 순대,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000570,남,30,2인 여행(가족 외),05,바다 담다,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000570,남,30,2인 여행(가족 외),05,동명항,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000570,남,30,2인 여행(가족 외),05,알펜시아 홀리데이인 리조트호텔,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000570,남,30,2인 여행(가족 외),05,인터컨티넨탈호텔 플레이어스 레스토랑,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000570,남,30,2인 여행(가족 외),05,BBQ 알펜시아리조트점,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000570,남,30,2인 여행(가족 외),05,인터컨티넨탈 알펜시아리조트,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000570,남,30,2인 여행(가족 외),05,방림 메밀막국수 분점,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000570,남,30,2인 여행(가족 외),05,미가,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000573,여,30,3인 이상 여행(가족 외),06,친구 집,강원 방문/수도권/강원 거주/39세 이하/3인 이상 친구/일반미션
f000573,여,30,3인 이상 여행(가족 외),06,금강산 화암사,강원 방문/수도권/강원 거주/39세 이하/3인 이상 친구/일반미션
f000573,여,30,3인 이상 여행(가족 외),06,오션스파 사우나,강원 방문/수도권/강원 거주/39세 이하/3인 이상 친구/일반미션
f000573,여,30,3인 이상 여행(가족 외),06,이모네 식당,강원 방문/수도권/강원 거주/39세 이하/3인 이상 친구/일반미션
f000573,여,30,3인 이상 여행(가족 외),06,아임 낫 볼더,강원 방문/수도권/강원 거주/39세 이하/3인 이상 친구/일반미션
f000573,여,30,3인 이상 여행(가족 외),06,홍천 휴게소 양양 방향,강원 방문/수도권/강원 거주/39세 이하/3인 이상 친구/일반미션
f000573,여,30,3인 이상 여행(가족 외),06,태시트 TACIT,강원 방문/수도권/강원 거주/39세 이하/3인 이상 친구/일반미션
f000573,여,30,3인 이상 여행(가족 외),06,교암 막국수,강원 방문/수도권/강원 거주/39세 이하/3인 이상 친구/일반미션
f000573,여,30,3인 이상 여행(가족 외),06,천진 보라 민박,강원 방문/수도권/강원 거주/39세 이하/3인 이상 친구/일반미션
f000573,여,30,3인 이상 여행(가족 외),06,천진해변,강원 방문/수도권/강원 거주/39세 이하/3인 이상 친구/일반미션
f000575,여,20,나홀로 여행,06,부산역,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000575,여,20,나홀로 여행,06,경포해수욕장,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000575,여,20,나홀로 여행,06,수서역,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000575,여,20,나홀로 여행,06,양재 AT 센터,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000575,여,20,나홀로 여행,06,강릉 동화 가든 본점,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000575,여,20,나홀로 여행,06,강문해변,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000575,여,20,나홀로 여행,06,경포호,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000575,여,20,나홀로 여행,06,강릉 고속버스터미널,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000575,여,20,나홀로 여행,06,가봄,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000575,여,20,나홀로 여행,06,허균 허난설헌 기념공원,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000575,여,20,나홀로 여행,06,카페 툇마루,강원 방문/거주지 구분 없음/39세 이하/특별미션
f000575,여,20,나홀로 여행,06,서울고속버스터미널(경부),강원 방문/거주지 구분 없음/39세 이하/특별미션
f000576,여,40,3인 이상 여행(가족 외),05,선셋바,강원 방문/수도권/강원 거주/40세 이상/3인 이상 친구/일반미션
f000576,여,40,3인 이상 여행(가족 외),05,휴휴암,강원 방문/수도권/강원 거주/40세 이상/3인 이상 친구/일반미션
f000576,여,40,3인 이상 여행(가족 외),05,감나무 식당,강원 방문/수도권/강원 거주/40세 이상/3인 이상 친구/일반미션
f000576,여,40,3인 이상 여행(가족 외),05,쏠비치 양양,강원 방문/수도권/강원 거주/40세 이상/3인 이상 친구/일반미션
f000576,여,40,3인 이상 여행(가족 외),05,설악 언니,강원 방문/수도권/강원 거주/40세 이상/3인 이상 친구/일반미션
f000576,여,40,3인 이상 여행(가족 외),05,속초 닭강정,강원 방문/수도권/강원 거주/40세 이상/3인 이상 친구/일반미션
f000576,여,40,3인 이상 여행(가족 외),05,영랑호,강원 방문/수도권/강원 거주/40세 이상/3인 이상 친구/일반미션
f000576,여,40,3인 이상 여행(가족 외),05,바다정원,강원 방문/수도권/강원 거주/40세 이상/3인 이상 친구/일반미션
f000576,여,40,3인 이상 여행(가족 외),05,센트럴시티터미널(호남),강원 방문/수도권/강원 거주/40세 이상/3인 이상 친구/일반미션
f000576,여,40,3인 이상 여행(가족 외),05,낙산사,강원 방문/수도권/강원 거주/40세 이상/3인 이상 친구/일반미션
f000578,남,50,3대 동반 여행(친척 포함),05,뱃말 칼국수 김밥,"부산,울산,경남 방문/경상권 거주/39세 이하/3대 동반 여행/일반미션"
f000578,남,50,3대 동반 여행(친척 포함),05,사천 바다 케이블카,"부산,울산,경남 방문/경상권 거주/39세 이하/3대 동반 여행/일반미션"
f000578,남,50,3대 동반 여행(친척 포함),05,시골 할미 막걸리,"부산,울산,경남 방문/경상권 거주/39세 이하/3대 동반 여행/일반미션"
f000578,남,50,3대 동반 여행(친척 포함),05,바다가 있는 여행 펜션,"부산,울산,경남 방문/경상권 거주/39세 이하/3대 동반 여행/일반미션"
f000578,남,50,3대 동반 여행(친척 포함),05,다랭이마을,"부산,울산,경남 방문/경상권 거주/39세 이하/3대 동반 여행/일반미션"
f000578,남,50,3대 동반 여행(친척 포함),05,쿤스트 라운지,"부산,울산,경남 방문/경상권 거주/39세 이하/3대 동반 여행/일반미션"
f000578,남,50,3대 동반 여행(친척 포함),05,마인하임 펜션,"부산,울산,경남 방문/경상권 거주/39세 이하/3대 동반 여행/일반미션"
f000578,남,50,3대 동반 여행(친척 포함),05,고성공룡 박물관,"부산,울산,경남 방문/경상권 거주/39세 이하/3대 동반 여행/일반미션"
