TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STYL_1,TRAVEL_STYL_3,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,CLUSTER,CLUSTER_NEW
f008752,1,0.5,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334,2.0,17
f000417,0,0.25,0.5,0.1666666666666666,0.5,0.5,0.1666666666666666,0.8333333333333334,0.0,6
f002882,1,0.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.0,3
f001312,1,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,16
f003559,0,0.25,0.1666666666666666,0.0,0.0,0.3333333333333333,0.8333333333333334,0.0,1.0,7
f015569,0,0.5,1.0,0.5,0.0,0.5,0.5,0.5,0.0,12
f001677,1,0.25,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,9
f013627,1,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.8333333333333334,1.0,4
f000770,0,0.5,0.1666666666666666,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.3333333333333333,2.0,14
f002512,0,1.0,0.0,0.0,0.8333333333333334,0.6666666666666666,0.1666666666666666,1.0,1.0,25
f013478,1,0.0,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.6666666666666666,0.0,3
f003527,1,0.25,0.8333333333333334,0.5,0.1666666666666666,0.5,0.1666666666666666,0.6666666666666666,1.0,10
f004696,1,0.5,0.5,0.5,0.8333333333333334,0.5,0.3333333333333333,0.8333333333333334,0.0,15
f001358,0,0.25,0.0,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,2.0,8
f011589,0,0.25,0.1666666666666666,0.5,0.1666666666666666,0.5,0.3333333333333333,0.3333333333333333,2.0,8
f004585,1,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.8333333333333334,0.8333333333333334,1.0,4
f002677,1,0.0,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,4
f010164,1,0.25,0.1666666666666666,0.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,0.0,9
f001062,0,0.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,2.0,2
f007075,1,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,1.0,0.0,3
f006933,0,0.5,0.1666666666666666,0.1666666666666666,0.5,0.8333333333333334,0.1666666666666666,0.6666666666666666,1.0,13
f001208,0,0.25,0.8333333333333334,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,7
f005635,1,0.25,0.5,0.0,0.5,0.5,0.0,1.0,2.0,11
e000515,0,0.5,0.5,0.1666666666666666,0.1666666666666666,0.5,0.3333333333333333,0.1666666666666666,2.0,14
f000797,1,0.25,0.5,0.5,0.8333333333333334,0.5,0.0,1.0,2.0,11
f003926,1,0.0,0.8333333333333334,0.5,0.0,0.5,0.8333333333333334,0.6666666666666666,1.0,4
f001473,1,0.25,0.5,0.5,0.5,0.5,0.5,0.5,1.0,10
f001406,1,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,3
f001563,0,0.75,0.0,0.0,0.0,1.0,0.0,1.0,1.0,19
f001338,0,0.0,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.0,0
f015284,1,0.0,0.5,0.1666666666666666,0.1666666666666666,0.0,1.0,0.0,1.0,4
f011316,1,0.0,0.0,0.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,5
f003258,0,0.25,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.0,0.5,0.0,6
f000296,1,0.5,0.0,0.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.0,15
f011630,1,0.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.5,0.1666666666666666,0.6666666666666666,0.0,3
f005647,1,0.25,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.0,9
f001015,1,0.0,0.1666666666666666,0.0,0.8333333333333334,0.0,1.0,0.0,2.0,5
f009248,1,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,3
f000273,1,0.5,0.5,0.3333333333333333,0.5,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.0,15
f006971,1,0.25,0.8333333333333334,0.0,1.0,0.0,0.0,1.0,2.0,11
f005269,1,0.0,0.5,0.6666666666666666,0.5,0.3333333333333333,1.0,0.5,1.0,4
f006856,0,0.0,0.1666666666666666,0.0,0.5,0.5,0.1666666666666666,0.5,2.0,2
f000970,1,0.75,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,1.0,22
f001335,1,0.5,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,0.0,15
f000456,0,0.0,0.8333333333333334,0.0,0.0,0.1666666666666666,1.0,0.6666666666666666,1.0,1
f014100,0,0.75,0.1666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.0,18
f015640,0,0.75,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.8333333333333334,1.0,19
f013201,1,0.25,0.8333333333333334,0.0,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0,10
f016654,1,0.0,0.1666666666666666,0.0,0.6666666666666666,0.8333333333333334,0.1666666666666666,1.0,0.0,3
f014019,1,0.0,0.5,0.1666666666666666,0.5,0.5,0.1666666666666666,0.6666666666666666,0.0,3
f006054,1,0.0,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.8333333333333334,1.0,2.0,5
f001355,1,0.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.0,3
f015406,1,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,4
f005876,0,0.25,0.0,0.0,0.8333333333333334,0.1666666666666666,0.5,0.1666666666666666,2.0,8
f000440,1,0.5,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0,0.0,15
f006143,0,0.25,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.5,0.5,0.8333333333333334,1.0,7
f007020,0,0.0,0.1666666666666666,0.8333333333333334,1.0,0.6666666666666666,0.1666666666666666,1.0,0.0,0
f004702,0,0.0,0.5,0.1666666666666666,0.8333333333333334,0.5,0.1666666666666666,0.6666666666666666,2.0,2
f005640,1,0.25,0.3333333333333333,0.0,0.5,0.0,0.1666666666666666,0.1666666666666666,2.0,11
f015335,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2
f009162,0,0.0,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.0,0.8333333333333334,2.0,2
f004890,1,0.5,0.1666666666666666,0.5,0.8333333333333334,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.0,15
f001566,0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.0,14
f003603,0,0.25,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,7
f013001,1,0.5,0.5,0.5,0.1666666666666666,0.8333333333333334,1.0,0.8333333333333334,2.0,17
f006718,1,0.0,0.5,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,3
f002459,1,0.75,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.0,21
f000975,1,0.25,0.1666666666666666,0.0,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,2.0,11
f005645,1,0.0,0.5,0.0,1.0,0.1666666666666666,0.0,1.0,0.0,3
f002510,1,0.0,0.1666666666666666,0.0,0.0,0.8333333333333334,0.0,1.0,0.0,3
f006401,1,0.5,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.0,15
f015441,1,0.25,0.8333333333333334,0.0,0.0,0.0,0.1666666666666666,0.5,2.0,11
f001582,0,0.75,0.5,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.5,0.0,18
f000608,1,1.0,0.0,0.5,0.1666666666666666,0.3333333333333333,0.0,0.8333333333333334,1.0,28
f003749,0,0.5,0.1666666666666666,0.0,0.1666666666666666,0.8333333333333334,0.0,0.8333333333333334,2.0,14
f015776,0,0.25,0.1666666666666666,0.5,0.5,0.5,0.5,0.8333333333333334,1.0,7
f004829,1,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,3
f006037,1,0.0,0.3333333333333333,0.1666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,2.0,5
f005442,0,0.25,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.6666666666666666,2.0,8
f001252,0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.5,0.1666666666666666,1.0,1.0,25
f000368,1,0.0,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.1666666666666666,1.0,4
f012145,0,0.25,0.0,0.0,0.8333333333333334,0.5,0.5,0.6666666666666666,1.0,7
f007200,1,0.75,0.0,0.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.0,23
f005240,1,0.5,0.0,1.0,1.0,0.0,1.0,0.0,2.0,17
f007533,1,0.0,0.5,0.0,0.5,0.8333333333333334,0.0,1.0,0.0,3
f013019,1,0.5,0.1666666666666666,0.5,0.3333333333333333,0.5,0.1666666666666666,0.8333333333333334,1.0,16
f009030,1,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,4
f013052,1,0.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,4
f000557,0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.1666666666666666,0.6666666666666666,1.0,13
f001256,1,0.5,0.0,0.0,0.5,0.0,1.0,0.3333333333333333,1.0,16
f011281,1,0.75,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,2.0,23
f001072,0,0.75,0.1666666666666666,0.0,0.8333333333333334,0.5,0.1666666666666666,0.1666666666666666,2.0,20
f006243,1,0.0,0.3333333333333333,1.0,1.0,0.8333333333333334,0.0,1.0,0.0,3
f008436,1,0.25,0.1666666666666666,0.1666666666666666,0.5,0.8333333333333334,0.1666666666666666,0.8333333333333334,2.0,11
f005394,1,0.5,0.5,0.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,1.0,1.0,16
f004048,0,0.75,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.5,1.0,0.1666666666666666,0.0,18
f008551,1,0.25,0.5,0.1666666666666666,0.3333333333333333,0.5,0.1666666666666666,0.8333333333333334,2.0,11
f000976,1,0.5,0.3333333333333333,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,1.0,16
f004557,1,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.5,1.0,16
f009763,1,0.5,0.0,1.0,1.0,1.0,0.5,1.0,0.0,15
f008406,1,0.0,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.1666666666666666,1.0,4
f011487,0,0.25,0.8333333333333334,0.0,1.0,1.0,1.0,0.8333333333333334,1.0,7
f012128,0,0.25,0.1666666666666666,0.5,0.5,0.8333333333333334,0.5,0.8333333333333334,0.0,6
f011857,0,0.5,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.5,0.1666666666666666,0.1666666666666666,0.0,12
f007460,1,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.1666666666666666,0.8333333333333334,0.0,3
f003829,0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,8
f004415,0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.3333333333333333,2.0,2
f004178,0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,1.0,25
f005803,1,0.0,0.8333333333333334,0.0,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,2.0,5
f011329,0,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1
f000371,0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,0.0,12
f005350,0,0.0,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1666666666666666,1.0,2.0,2
f016559,0,0.5,0.1666666666666666,0.8333333333333334,0.5,0.5,0.1666666666666666,0.5,0.0,12
f011680,1,0.25,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,9
f016399,1,0.25,0.5,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.1666666666666666,1.0,1.0,10
f010783,0,0.25,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,0.3333333333333333,1.0,7
f016512,0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.0,12
f002711,0,0.0,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.8333333333333334,2.0,2
f008409,1,0.25,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.3333333333333333,2.0,11
f015495,0,0.5,0.0,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.0,0.3333333333333333,2.0,14
f010961,1,0.0,0.8333333333333334,0.5,0.1666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,4
f000785,1,0.25,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.0,9
f004488,1,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,3
f016665,1,0.5,0.5,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5,2.0,17
f009866,1,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,3
f000928,0,0.5,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.8333333333333334,1.0,13
f014622,1,0.25,0.6666666666666666,0.1666666666666666,0.5,0.5,0.3333333333333333,0.8333333333333334,2.0,11
f002541,0,1.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.5,1.0,25
f001949,0,0.5,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.6666666666666666,2.0,14
f016596,1,0.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.0,5
f011469,1,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,3
f014698,0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,0
f016478,1,1.0,0.0,0.3333333333333333,0.1666666666666666,0.6666666666666666,1.0,1.0,0.0,27
f007501,0,0.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.0,0
f002683,0,0.0,0.1666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1
f000757,1,0.25,0.5,0.1666666666666666,0.1666666666666666,0.8333333333333334,1.0,1.0,0.0,9
f010307,1,0.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.0,3
f006732,1,0.0,0.5,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,3
f005946,0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,25
f009640,0,0.0,0.1666666666666666,0.5,0.5,0.5,0.0,0.5,2.0,2
f000867,0,0.5,0.1666666666666666,1.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,12
f005006,1,0.25,0.0,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,2.0,11
f000720,1,0.5,0.3333333333333333,0.0,0.8333333333333334,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.0,15
f002117,1,0.5,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.6666666666666666,2.0,17
f007088,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2
f012427,0,1.0,0.5,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,2.0,26
f015805,1,0.75,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,21
f001186,1,0.25,0.0,0.0,0.0,0.1666666666666666,1.0,1.0,0.0,9
f001253,0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.0,12
f015078,1,0.25,0.1666666666666666,0.0,0.3333333333333333,0.5,0.6666666666666666,0.5,0.0,9
f000464,1,0.25,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.0,9
f006400,1,1.0,0.1666666666666666,0.1666666666666666,0.0,1.0,0.8333333333333334,1.0,0.0,27
f015762,1,1.0,0.1666666666666666,0.1666666666666666,0.5,0.5,0.3333333333333333,0.5,1.0,28
f008291,0,0.0,0.5,0.1666666666666666,0.5,0.5,0.1666666666666666,0.6666666666666666,2.0,2
f002575,0,0.5,0.0,0.0,0.1666666666666666,0.5,0.5,0.3333333333333333,2.0,14
f002743,1,0.75,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,0.5,1.0,22
f002040,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.0,3
f013484,1,0.0,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.0,3
f010397,1,0.0,1.0,0.8333333333333334,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,2.0,5
f004249,0,0.25,1.0,0.8333333333333334,1.0,1.0,0.1666666666666666,0.0,0.0,6
f004518,1,0.0,0.1666666666666666,0.1666666666666666,0.5,0.1666666666666666,0.8333333333333334,0.8333333333333334,2.0,5
f012585,0,0.5,0.0,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.0,1.0,1.0,13
f004813,0,0.0,0.8333333333333334,0.0,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,1.0,1
f010631,0,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,1.0,0.0,0.0,12
f002846,1,0.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.0,1.0,0.0,3
f004010,1,0.5,0.1666666666666666,0.5,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.0,15
f004510,0,0.25,0.0,0.0,0.5,0.0,0.1666666666666666,1.0,2.0,8
f005549,0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0,2
f001636,0,0.25,0.0,0.0,1.0,0.1666666666666666,1.0,0.8333333333333334,1.0,7
f013455,0,0.5,0.1666666666666666,0.5,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.6666666666666666,2.0,14
f008506,0,0.25,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.0,0.6666666666666666,0.0,6
f000747,0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,1.0,1
f005520,1,0.0,0.1666666666666666,0.0,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.6666666666666666,1.0,4
f013638,0,0.0,0.3333333333333333,0.1666666666666666,0.5,0.5,0.3333333333333333,0.8333333333333334,2.0,2
f015523,0,0.0,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.5,0.1666666666666666,1.0,1
f015582,1,0.75,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.5,0.1666666666666666,1.0,2.0,23
f004506,0,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,1.0,19
f000034,1,0.5,0.5,0.5,0.5,0.5,0.1666666666666666,0.8333333333333334,0.0,15
f013146,1,0.0,0.0,1.0,0.5,1.0,1.0,0.5,1.0,4
f011531,1,0.0,0.8333333333333334,0.8333333333333334,0.5,0.1666666666666666,0.0,1.0,0.0,3
f004836,1,0.0,0.1666666666666666,0.0,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.5,1.0,4
f002818,1,0.25,0.5,0.0,0.3333333333333333,0.5,0.0,1.0,2.0,11
f013016,0,0.0,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,0.0,0
f002063,0,0.0,0.5,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.0,0
f004515,1,0.75,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.8333333333333334,2.0,23
f015951,0,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.0,0.8333333333333334,0.0,0
f012520,0,0.0,0.5,0.3333333333333333,0.5,0.6666666666666666,0.5,0.6666666666666666,0.0,0
f002630,0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.1666666666666666,1.0,1.0,13
f015340,1,0.0,0.1666666666666666,0.5,0.1666666666666666,0.0,0.1666666666666666,0.6666666666666666,0.0,3
f008547,0,0.5,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.0,12
f000344,1,0.5,0.1666666666666666,1.0,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,2.0,17
f006398,1,0.25,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.8333333333333334,2.0,11
f001921,0,0.25,0.0,1.0,0.0,0.0,1.0,0.0,1.0,7
f013495,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,12
f013394,1,0.0,0.5,0.1666666666666666,0.0,0.0,0.3333333333333333,0.8333333333333334,0.0,3
f011554,0,0.25,0.5,0.5,0.8333333333333334,0.5,0.1666666666666666,0.8333333333333334,0.0,6
f001662,1,0.0,0.0,0.1666666666666666,0.5,0.5,0.8333333333333334,0.8333333333333334,2.0,5
f012718,1,0.25,0.5,0.5,0.5,0.8333333333333334,0.5,0.8333333333333334,1.0,10
f016053,1,0.5,0.0,0.0,0.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,1.0,16
f001110,1,0.5,0.1666666666666666,0.3333333333333333,0.5,0.5,0.5,0.5,2.0,17
f007731,1,0.0,0.5,0.1666666666666666,0.5,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.0,3
f006335,0,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,2.0,14
f008891,0,0.0,0.3333333333333333,0.1666666666666666,0.5,0.5,0.3333333333333333,1.0,2.0,2
f012993,1,0.25,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,0.0,9
f012376,0,0.25,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.1666666666666666,1.0,7
f002925,1,0.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,4
f001694,1,0.25,0.5,0.5,0.5,0.5,0.5,0.5,1.0,10
f003672,1,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,1.0,4
f011754,1,1.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,1.0,28
f016792,0,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,2.0,14
f001078,1,0.0,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.8333333333333334,1.0,4
f003330,1,0.25,0.5,0.3333333333333333,0.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0,10
e004785,0,0.25,0.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,1.0,0.8333333333333334,1.0,7
f003653,1,0.25,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,0.8333333333333334,1.0,0.0,9
f000022,0,0.75,0.0,0.0,0.5,0.5,0.1666666666666666,0.5,2.0,20
f003775,0,0.25,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.5,2.0,8
f007700,1,0.25,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.5,0.3333333333333333,0.0,1.0,10
f006858,0,0.0,0.5,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.0,0
f009472,1,0.25,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.8333333333333334,1.0,0.5,0.0,9
