TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STYL_1,TRAVEL_STYL_3,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,cluster
g000899,0,0.75,0.1666666666666666,0.1666666666666666,0.5,0.1666666666666666,0.3333333333333333,0.1666666666666666,1
g003329,1,0.25,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.6666666666666666,8
g001383,1,0.25,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.8333333333333334,1.0,4
g002974,0,0.5,0.0,0.1666666666666666,0.5,0.1666666666666666,0.8333333333333334,0.1666666666666666,3
g000892,0,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.3333333333333333,1
g006151,0,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,9
g005243,0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,7
g000769,1,0.25,0.6666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.8333333333333334,8
g012665,1,0.25,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,6
g007690,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,6
g010200,1,0.0,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,4
g006739,1,0.25,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0,6
g001081,0,0.75,0.5,0.1666666666666666,0.1666666666666666,0.0,1.0,1.0,3
g010545,0,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5
g002446,0,0.0,0.1666666666666666,0.0,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.8333333333333334,9
g006376,1,0.0,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,8
g002275,0,0.0,0.5,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.8333333333333334,9
g003453,1,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.5,1.0,0.6666666666666666,4
g010939,0,0.5,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.1666666666666666,1.0,0.8333333333333334,3
g003108,1,0.25,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,2
g000510,0,0.5,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.5,1
g004955,1,0.0,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,6
g000392,1,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.6666666666666666,2
g001567,1,0.25,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,6
g006055,1,0.25,0.5,0.5,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.6666666666666666,4
g011197,1,0.75,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,1.0,0
g000688,1,0.75,0.0,0.5,0.1666666666666666,0.6666666666666666,0.1666666666666666,1.0,0
g005960,1,0.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.5,0.8333333333333334,0.6666666666666666,6
g012256,0,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,1
g012805,1,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,8
g006196,0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,1.0,0.8333333333333334,3
g002825,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8
g003202,0,0.25,0.5,0.0,0.5,0.5,0.0,1.0,9
g000736,0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,1
g000639,0,0.25,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.8333333333333334,3
g006256,0,0.25,0.0,0.0,0.3333333333333333,0.5,0.1666666666666666,1.0,5
g002637,1,0.5,0.5,0.5,0.5,0.1666666666666666,0.5,0.3333333333333333,0
g011228,0,0.25,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,5
g000590,1,0.25,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.1666666666666666,6
g013095,1,0.25,0.8333333333333334,0.0,0.5,0.0,0.8333333333333334,0.0,4
g005537,0,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.0,1.0,9
g008338,1,0.0,0.5,0.6666666666666666,0.0,0.5,1.0,0.3333333333333333,6
g003169,1,0.5,0.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.8333333333333334,0
g010464,1,0.25,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.5,1.0,2
g001695,1,0.25,0.0,0.5,0.5,0.0,0.6666666666666666,1.0,4
g005377,1,0.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,6
g006523,0,0.0,0.0,0.0,1.0,0.1666666666666666,0.3333333333333333,0.5,5
g006163,0,0.5,0.0,0.0,0.8333333333333334,0.5,0.0,1.0,9
g002798,1,0.0,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.8333333333333334,8
g012153,0,0.5,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.3333333333333333,9
g004458,0,0.25,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.6666666666666666,5
g005795,1,0.25,0.0,0.0,0.5,0.3333333333333333,0.1666666666666666,1.0,8
h003280,1,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0
g010430,0,0.75,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.5,1
g001856,1,0.5,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.6666666666666666,0
g002500,1,0.5,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.0,0.5,0
g003174,1,0.5,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.8333333333333334,4
g002014,0,0.25,0.1666666666666666,0.1666666666666666,1.0,0.1666666666666666,1.0,0.0,3
g000262,0,0.25,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.8333333333333334,5
g003821,1,0.25,0.0,0.1666666666666666,0.8333333333333334,0.1666666666666666,1.0,0.0,4
g003408,1,0.0,1.0,0.5,0.0,0.1666666666666666,1.0,1.0,6
g000642,0,0.25,0.8333333333333334,0.5,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666,9
g001309,0,0.0,0.5,0.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0,3
g012497,1,0.25,0.0,0.0,0.5,0.0,1.0,0.5,4
g005303,1,0.0,0.3333333333333333,0.1666666666666666,0.0,0.3333333333333333,0.0,0.8333333333333334,8
g013090,0,0.5,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.8333333333333334,3
g002552,1,0.0,0.8333333333333334,0.0,0.8333333333333334,0.1666666666666666,1.0,1.0,4
g000569,1,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0
g013127,1,0.25,0.1666666666666666,0.0,0.1666666666666666,0.5,0.3333333333333333,0.3333333333333333,0
g005807,0,0.0,0.0,0.0,1.0,0.3333333333333333,0.8333333333333334,0.1666666666666666,3
g007539,0,0.25,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,7
g012874,1,0.75,0.1666666666666666,0.1666666666666666,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0
g007540,0,0.25,0.5,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,9
g003586,1,0.75,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0
g003701,0,0.5,0.0,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,1
g011529,1,0.0,0.1666666666666666,0.0,0.8333333333333334,0.0,0.1666666666666666,1.0,2
g000365,1,0.25,0.1666666666666666,0.5,0.5,0.1666666666666666,0.1666666666666666,0.8333333333333334,8
g003077,0,0.25,0.5,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,9
g000773,0,0.5,0.1666666666666666,0.5,0.6666666666666666,0.5,0.5,0.5,1
g005544,0,0.0,0.8333333333333334,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,7
g003810,0,0.0,0.5,0.5,0.3333333333333333,0.5,0.8333333333333334,0.3333333333333333,7
g005954,0,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.6666666666666666,9
g005209,1,0.25,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,8
g002046,1,0.5,0.5,0.0,0.0,1.0,0.0,1.0,8
g001630,1,0.0,0.1666666666666666,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.8333333333333334,4
g011924,1,0.25,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.5,0.3333333333333333,0.3333333333333333,6
g010757,1,0.75,0.8333333333333334,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,6
g003151,1,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,8
g013084,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,6
g013105,0,0.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.1666666666666666,0.8333333333333334,9
g000657,1,0.5,0.3333333333333333,0.0,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.8333333333333334,2
g000453,0,0.75,0.0,0.0,1.0,0.5,0.0,1.0,9
g001954,0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,0.5,0.5,3
g003688,1,0.5,1.0,1.0,0.0,1.0,0.8333333333333334,0.1666666666666666,6
g009442,0,0.75,0.8333333333333334,0.5,0.5,0.5,0.5,0.6666666666666666,7
g001006,0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,5
g000944,0,0.0,0.5,0.0,1.0,0.8333333333333334,0.0,1.0,9
g002056,1,0.75,0.0,0.0,1.0,1.0,0.0,1.0,2
g000577,0,0.75,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.8333333333333334,1
g003624,1,0.75,0.1666666666666666,0.5,0.1666666666666666,0.1666666666666666,0.5,0.5,0
g007029,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.8333333333333334,2
g001668,0,0.25,0.5,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.1666666666666666,1.0,9
g002985,1,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.8333333333333334,4
g007675,0,0.5,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,3
g001965,1,0.0,0.5,0.8333333333333334,0.5,0.6666666666666666,0.8333333333333334,0.6666666666666666,6
g003652,1,0.25,0.5,0.0,0.6666666666666666,0.0,0.8333333333333334,0.8333333333333334,4
g001109,1,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.5,0
g012502,1,0.5,0.1666666666666666,0.5,0.5,0.5,0.5,0.3333333333333333,0
g005060,1,0.25,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.0,1.0,8
g005358,1,0.0,0.3333333333333333,0.0,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666,4
g006061,1,0.75,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0
g008219,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,6
g002745,0,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,1
g007537,1,0.0,0.5,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,6
g001984,1,0.0,0.0,0.0,0.5,0.6666666666666666,0.0,1.0,2
g012880,1,0.0,0.1666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,4
g002110,1,0.25,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.5,0.3333333333333333,0.3333333333333333,0
g001615,0,0.5,0.0,0.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.8333333333333334,5
g003323,0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
g007104,1,0.0,0.1666666666666666,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.6666666666666666,8
g001133,1,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0
g003090,0,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,1
g000653,1,0.75,0.1666666666666666,0.0,1.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,4
g000957,1,0.0,0.8333333333333334,0.5,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,8
g003284,0,0.0,0.1666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,5
g000005,1,0.25,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.0,0.8333333333333334,8
g004366,1,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.8333333333333334,1.0,0.1666666666666666,6
g000284,1,1.0,0.0,0.5,0.5,0.5,0.0,1.0,0
g005972,1,0.5,0.1666666666666666,0.5,0.5,0.3333333333333333,0.5,0.8333333333333334,0
g001296,0,0.5,0.0,0.0,1.0,0.1666666666666666,0.5,1.0,3
g007368,1,0.5,0.3333333333333333,0.0,0.5,0.3333333333333333,0.0,0.8333333333333334,2
g006578,1,0.0,0.3333333333333333,0.3333333333333333,0.5,0.1666666666666666,0.0,0.8333333333333334,8
g000399,1,0.5,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,0
g005965,1,0.5,0.3333333333333333,0.5,1.0,0.6666666666666666,0.3333333333333333,1.0,2
g007017,1,0.0,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.5,0.0,1.0,2
g005709,1,0.5,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,8
g004399,0,0.25,0.0,0.3333333333333333,0.0,0.5,0.0,1.0,5
g006260,0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,3
g012457,1,0.0,1.0,0.5,0.3333333333333333,1.0,0.1666666666666666,0.6666666666666666,6
g003195,0,0.75,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334,1.0,0.0,7
g006877,1,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0
g001721,1,0.25,0.0,0.0,1.0,0.5,0.1666666666666666,1.0,2
g002032,0,0.5,0.5,0.1666666666666666,0.1666666666666666,0.5,0.1666666666666666,0.8333333333333334,9
g012314,1,0.25,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.0,0.1666666666666666,6
g005580,0,0.25,0.1666666666666666,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,3
g012727,1,0.25,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.6666666666666666,8
g011482,1,0.5,0.0,0.8333333333333334,0.0,0.0,0.0,0.6666666666666666,8
g005786,0,0.0,0.1666666666666666,0.1666666666666666,0.5,0.1666666666666666,0.8333333333333334,0.8333333333333334,3
g012436,0,0.5,0.3333333333333333,0.0,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.6666666666666666,9
g008733,0,0.0,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.8333333333333334,9
g002151,0,0.25,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.5,0.3333333333333333,0.6666666666666666,9
g002680,1,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.8333333333333334,8
g005541,0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,5
g000902,1,0.0,0.5,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,6
g002897,0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,9
g006668,0,0.25,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,3
g012226,1,0.0,0.5,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,6
g007330,0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,7
g000648,0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.1666666666666666,1.0,9
g012160,0,0.75,0.0,0.1666666666666666,0.0,0.3333333333333333,0.1666666666666666,0.8333333333333334,5
g006971,0,0.25,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.8333333333333334,5
g008382,0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,7
g006076,1,0.0,0.5,0.3333333333333333,0.0,0.5,0.0,0.1666666666666666,8
g003664,1,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.8333333333333334,2
g001826,1,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,0.1666666666666666,0
g012258,0,0.5,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.1666666666666666,3
g012200,1,0.25,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.5,0.5,0
g013065,0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,7
g013097,0,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.5,0.0,1.0,9
g000675,0,0.25,0.1666666666666666,0.1666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,1
g000208,1,0.25,0.5,0.0,0.5,0.5,0.6666666666666666,0.8333333333333334,4
g003572,0,0.25,0.1666666666666666,0.1666666666666666,0.5,0.1666666666666666,0.3333333333333333,0.1666666666666666,5
g000270,0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,1
g008763,1,0.0,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.5,6
g001290,1,0.75,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.5,0
g012402,1,0.25,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,4
g007013,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
g007352,1,0.25,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.0,0.8333333333333334,8
g001171,0,0.25,0.1666666666666666,0.1666666666666666,0.0,0.5,0.5,0.6666666666666666,5
g000987,0,0.0,0.5,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.6666666666666666,9
g008863,0,0.5,0.0,0.0,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1
g008906,1,0.0,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,1.0,6
g012541,0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,7
g012596,1,0.0,0.0,0.1666666666666666,0.5,0.1666666666666666,0.6666666666666666,0.1666666666666666,4
g008104,1,0.0,0.5,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,6
g000898,0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,3
g001652,1,0.5,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,0
g009273,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,6
g011821,0,0.25,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.1666666666666666,0.6666666666666666,9
g001598,0,0.5,0.5,0.8333333333333334,0.0,1.0,0.0,0.0,1
g000945,0,0.25,0.5,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.8333333333333334,9
g012466,1,0.75,0.0,0.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.5,0
g002759,1,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.3333333333333333,0
g005716,1,0.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5,6
g013125,0,0.25,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,5
g000374,1,0.5,0.0,0.1666666666666666,0.0,0.5,0.0,0.8333333333333334,8
g011673,1,0.5,0.0,0.0,1.0,0.0,1.0,1.0,4
g002638,1,0.0,0.3333333333333333,0.1666666666666666,0.5,0.5,0.0,1.0,2
g007405,1,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.5,2
g011189,0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,3
g011533,0,0.5,1.0,0.5,0.5,1.0,0.0,1.0,9
g000345,1,0.25,0.0,0.5,0.0,0.0,1.0,0.0,4
g005164,1,0.25,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.1666666666666666,0.5,6
g003035,1,0.0,0.5,0.0,0.0,0.0,0.0,1.0,8
g010222,0,0.75,0.5,0.0,0.0,1.0,0.5,0.8333333333333334,1
g003053,1,0.75,0.5,0.0,0.0,0.8333333333333334,0.1666666666666666,0.5,0
g002762,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,6
g004047,0,0.75,1.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1
g012435,1,0.75,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.1666666666666666,0
g001761,0,0.75,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,0.5,1
g000834,1,0.75,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.5,0
g006101,1,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.8333333333333334,2
g000252,0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,7
f001718,0,0.25,0.0,0.0,0.8333333333333334,0.1666666666666666,1.0,0.8333333333333334,3
g004766,1,0.25,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,8
g003267,1,0.25,0.0,0.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.8333333333333334,2
g001390,1,0.25,0.3333333333333333,0.1666666666666666,0.5,0.3333333333333333,0.8333333333333334,0.1666666666666666,4
g011578,0,0.0,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.3333333333333333,3
g007396,0,0.25,1.0,0.0,0.0,0.0,1.0,0.5,3
g002795,0,1.0,0.5,0.5,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.3333333333333333,1
g005094,1,0.75,0.5,0.5,0.3333333333333333,0.8333333333333334,0.0,1.0,2
g005056,1,1.0,0.3333333333333333,0.1666666666666666,0.5,0.5,1.0,0.1666666666666666,0
g000965,1,0.5,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,6
g012718,0,0.25,0.5,0.0,0.6666666666666666,0.5,0.3333333333333333,0.8333333333333334,9
g001288,1,0.25,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,6
g000425,0,0.5,0.3333333333333333,0.1666666666666666,1.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,5
g003199,0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.3333333333333333,0.0,0.5,5
g008035,1,0.0,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,0.5,6
g002202,1,0.0,0.5,0.5,0.5,1.0,0.1666666666666666,1.0,2
g011966,1,0.25,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.5,0.5,0.8333333333333334,2
g007012,1,0.0,0.1666666666666666,0.0,0.5,0.5,1.0,0.8333333333333334,4
g002258,0,0.5,0.5,1.0,0.0,0.5,0.0,0.5,1
g000488,1,0.5,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0
g004909,0,0.25,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.1666666666666666,7
g011524,1,0.0,0.8333333333333334,0.0,0.5,0.6666666666666666,0.1666666666666666,1.0,2
g010982,1,0.25,0.0,0.5,0.0,0.3333333333333333,1.0,0.1666666666666666,4
g009360,1,0.0,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.6666666666666666,2
g010415,0,0.5,0.5,0.0,0.5,1.0,1.0,0.5,7
g011500,1,0.0,0.8333333333333334,0.3333333333333333,0.5,0.1666666666666666,0.3333333333333333,0.8333333333333334,8
g005992,0,0.25,0.5,0.1666666666666666,0.5,0.8333333333333334,0.3333333333333333,0.6666666666666666,9
g006210,1,0.0,0.1666666666666666,0.1666666666666666,0.5,0.8333333333333334,0.3333333333333333,0.5,2
g001106,1,0.25,0.1666666666666666,0.0,0.1666666666666666,0.0,0.6666666666666666,0.3333333333333333,4
g001053,1,0.25,0.5,0.0,1.0,0.6666666666666666,0.3333333333333333,0.5,2
g004816,1,0.25,0.5,1.0,0.0,0.0,0.0,1.0,8
g002078,1,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,4
g001164,1,0.0,0.1666666666666666,0.5,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.5,4
g010423,0,0.0,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,7
g011754,1,0.75,0.1666666666666666,0.1666666666666666,0.5,0.8333333333333334,0.6666666666666666,0.8333333333333334,0
g010526,0,0.25,0.1666666666666666,0.5,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,3
g011860,1,1.0,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.5,0.8333333333333334,0.0,0
g002564,0,0.0,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.5,5
g000473,0,0.75,0.0,0.6666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,1
g002127,1,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.6666666666666666,4
g011571,1,0.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.3333333333333333,4
g009879,1,0.0,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,6
g001753,1,0.25,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0
g003372,0,0.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5,7
g002417,1,0.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,4
