VISIT_AREA_ID,TRAVEL_ID,VISIT_AREA_NM,VISIT_START_YMD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION
2305290006,g_g000191,죽암휴게소 서울 방향,2023-05-29,4.0,4.0,4.0
2305270003,g_g000195,간월암,2023-05-27,4.0,2.0,4.0
2305270004,g_g000195,카페 간 월,2023-05-27,5.0,4.0,5.0
2305270005,g_g000195,카페 by 해비치 HMG 드라이빙 익스피리언스점,2023-05-27,5.0,5.0,5.0
2305270006,g_g000195,한국테크노링,2023-05-27,5.0,5.0,5.0
2305270008,g_g000195,스마일 칼국수 선사점,2023-05-27,4.0,4.0,4.0
2305280003,g_g000198,영양 통닭,2023-05-28,5.0,5.0,5.0
2305280004,g_g000198,베르 자르다,2023-05-28,4.0,3.0,4.0
2305280005,g_g000198,순창농협 하나로마트,2023-05-28,4.0,4.0,4.0
2305280006,g_g000198,스테이 사계,2023-05-28,4.0,3.0,4.0
2305290001,g_g000198,카페 누비,2023-05-29,5.0,5.0,5.0
2305270002,g_g000204,순천만 국가 정원,2023-05-27,5.0,4.0,5.0
2305270003,g_g000204,대숲골 농원,2023-05-27,5.0,5.0,5.0
2305270005,g_g000204,여수 낭만포차 거리,2023-05-27,5.0,5.0,5.0
2305280001,g_g000204,오동동 김밥,2023-05-28,5.0,5.0,5.0
2305280002,g_g000204,아쿠아 플라넷 여수,2023-05-28,5.0,5.0,5.0
2305280003,g_g000204,녹원 갈비,2023-05-28,5.0,5.0,5.0
2305280004,g_g000204,여수 비치리조트,2023-05-28,5.0,5.0,5.0
2305280005,g_g000204,스톤마운틴,2023-05-28,4.0,3.0,3.0
2305280006,g_g000204,여수 비치리조트,2023-05-28,5.0,5.0,5.0
2305290001,g_g000204,나래 밥상,2023-05-29,5.0,5.0,5.0
2305290003,g_g000204,이순신광장,2023-05-29,3.0,3.0,3.0
2305190002,g_g000206,평택역,2023-05-19,3.0,3.0,3.0
2305190003,g_g000206,광주역,2023-05-19,3.0,3.0,3.0
2305190004,g_g000206,무등산 서석대,2023-05-19,4.0,4.0,4.0
2305190005,g_g000206,호텔 여기 어때 광주역점,2023-05-19,4.0,4.0,4.0
2305190006,g_g000206,뼈다귀 천국,2023-05-19,4.0,4.0,4.0
2305200001,g_g000206,광주역,2023-05-20,3.0,3.0,3.0
2305200002,g_g000206,무등산 편백자연휴양림,2023-05-20,3.0,3.0,3.0
2305200003,g_g000206,화순초등학교 이서 분교장,2023-05-20,3.0,3.0,3.0
2305200004,g_g000206,광주역,2023-05-20,3.0,3.0,3.0
2305200005,g_g000206,뼈다귀 천국,2023-05-20,4.0,4.0,4.0
2305200006,g_g000206,호텔 여기 어때 광주역점,2023-05-20,4.0,4.0,4.0
2305210001,g_g000206,미황사,2023-05-21,4.0,3.0,4.0
2305210002,g_g000206,해남고구마빵 피낭시에,2023-05-21,5.0,4.0,5.0
2305210003,g_g000206,월출산 천황봉,2023-05-21,4.0,4.0,5.0
2305210004,g_g000206,뼈다귀 천국,2023-05-21,4.0,4.0,4.0
2305210005,g_g000206,호텔 여기 어때 광주역점,2023-05-21,4.0,4.0,4.0
2305220001,g_g000206,광주역,2023-05-22,3.0,3.0,3.0
2305220002,g_g000206,평택역,2023-05-22,3.0,3.0,3.0
2306100001,g_g000208,테네요,2023-06-10,4.0,4.0,4.0
2306100003,g_g000208,드들강,2023-06-10,4.0,4.0,4.0
2306100004,g_g000208,에비뉴 449,2023-06-10,4.0,3.0,3.0
2306100005,g_g000208,전라남도 산림자원연구소,2023-06-10,4.0,4.0,4.0
2305190002,g_g000210,호텔써밋,2023-05-19,4.0,4.0,3.0
2305190003,g_g000210,99한 줄 애 김밥 광주 광산구 우산점,2023-05-19,4.0,4.0,4.0
2305190004,g_g000210,호텔써밋,2023-05-19,5.0,4.0,4.0
2305200001,g_g000210,브라운 도트 호텔 광주하남점,2023-05-20,4.0,4.0,4.0
2305200002,g_g000210,토메이 스시,2023-05-20,4.0,4.0,4.0
2305200003,g_g000210,조선대학교 장미원,2023-05-20,4.0,4.0,4.0
2305200004,g_g000210,조선대학교 미술대학,2023-05-20,4.0,3.0,4.0
2305200005,g_g000210,에이디 숍,2023-05-20,4.0,4.0,4.0
2305200006,g_g000210,브라운 도트 호텔 광주하남점,2023-05-20,4.0,4.0,4.0
2305200007,g_g000210,이마트 광산점,2023-05-20,4.0,3.0,3.0
2305210002,g_g000210,까서 맨 광주 수완점,2023-05-21,4.0,4.0,4.0
2305210003,g_g000210,배스킨라빈스 광주하남점,2023-05-21,4.0,4.0,4.0
2305210004,g_g000210,꽈페 광주 수완점,2023-05-21,3.0,3.0,3.0
2305210005,g_g000210,유스퀘어 광주종합버스터미널,2023-05-21,4.0,4.0,4.0
2305200002,g_g000215,이천 휴게소 남이 방향,2023-05-20,3.0,3.0,3.0
2305200003,g_g000215,사리원면옥,2023-05-20,3.0,2.0,3.0
2305200004,g_g000215,소제동 철도관사촌,2023-05-20,4.0,4.0,4.0
2305200005,g_g000215,로샤,2023-05-20,3.0,4.0,3.0
2305200007,g_g000215,엑스포과학공원 한빛탑,2023-05-20,5.0,5.0,5.0
2305210001,g_g000215,이응노미술관,2023-05-21,5.0,5.0,5.0
2305210002,g_g000215,한밭수목원,2023-05-21,5.0,5.0,5.0
2305210003,g_g000215,정일품 손두부,2023-05-21,5.0,5.0,5.0
2305210004,g_g000215,한밭수목원,2023-05-21,5.0,5.0,5.0
2305210005,g_g000215,엑스포과학공원 한빛탑,2023-05-21,5.0,5.0,5.0
2305260002,g_g000220,국립 신시도 자연휴양림,2023-05-26,4.0,4.0,4.0
2305270001,g_g000220,국립 신시도 자연휴양림,2023-05-27,4.0,4.0,4.0
2305270002,g_g000220,대장봉,2023-05-27,5.0,5.0,5.0
2305270003,g_g000220,카페라 파르,2023-05-27,4.0,5.0,5.0
2305270004,g_g000220,남도밥상,2023-05-27,4.0,4.0,3.0
2305270005,g_g000220,선유도해수욕장,2023-05-27,5.0,5.0,4.0
2305270006,g_g000220,몽돌해수욕장,2023-05-27,4.0,4.0,3.0
2305280001,g_g000220,국립 신시도 자연휴양림,2023-05-28,4.0,4.0,3.0
2305280002,g_g000220,무녀 2구 마을버스,2023-05-28,5.0,5.0,5.0
2305280003,g_g000220,여산휴게소 천안 방향,2023-05-28,4.0,3.0,3.0
2305270003,g_g000225,양지 쌈밥,2023-05-27,5.0,5.0,5.0
2305270004,g_g000225,롯데슈퍼 순천오천 플레,2023-05-27,4.0,4.0,4.0
2305280001,g_g000225,보성녹차 휴게소 무안 방향,2023-05-28,4.0,4.0,4.0
2306030002,g_g000226,DA 빌라,2023-06-03,5.0,5.0,5.0
2306030004,g_g000226,두베 카페,2023-06-03,5.0,5.0,5.0
2306030005,g_g000226,그날의 미술관 전주점,2023-06-03,5.0,5.0,5.0
2306030006,g_g000226,복막 걸리,2023-06-03,5.0,5.0,5.0
2306030007,g_g000226,전주한옥마을,2023-06-03,5.0,5.0,5.0
2306040002,g_g000226,영흥관,2023-06-04,5.0,5.0,5.0
2306040003,g_g000226,경기전,2023-06-04,5.0,5.0,5.0
2306040004,g_g000226,외할머니 솜씨,2023-06-04,5.0,5.0,5.0
2305200002,g_g000229,캠핑 트렁크 평택안성점,2023-05-20,5.0,3.0,4.0
2305200003,g_g000229,하이웨이 클럽 성환점,2023-05-20,5.0,5.0,5.0
2305200005,g_g000229,캠핑 88,2023-05-20,5.0,5.0,5.0
2305260002,g_g000230,여산휴게소 순천방향,2023-05-26,4.0,4.0,3.0
2305270002,g_g000230,카페 오곡,2023-05-27,5.0,4.0,5.0
2305270003,g_g000230,남도 푸드 판매점,2023-05-27,3.0,4.0,4.0
2305280002,g_g000230,LF 스퀘어 광양점,2023-05-28,4.0,4.0,4.0
2305290001,g_g000230,춘향 휴게소 완주 방향,2023-05-29,3.0,3.0,3.0
2305290002,g_g000230,돈가스 클럽 아산점,2023-05-29,3.0,3.0,3.0
2305270002,g_g000231,나 봄 에스앤 호텔,2023-05-27,5.0,5.0,5.0
2305270003,g_g000231,한밭수목원,2023-05-27,5.0,5.0,5.0
2305270004,g_g000231,엑스포과학공원,2023-05-27,5.0,5.0,5.0
2305270005,g_g000231,대전 신세계 아트 앤 사이언스,2023-05-27,5.0,5.0,5.0
2305270006,g_g000231,이응노미술관,2023-05-27,5.0,5.0,5.0
2305280002,g_g000231,성심당 케이크 부티크 롯데백화점 대전점,2023-05-28,5.0,5.0,5.0
2306030002,g_g000233,빽다방,2023-06-03,5.0,5.0,5.0
2306030003,g_g000233,이화원,2023-06-03,4.0,4.0,4.0
2306030004,g_g000233,알리바이 나주점,2023-06-03,4.0,4.0,4.0
2306030005,g_g000233,띠앗,2023-06-03,5.0,5.0,5.0
2306030006,g_g000233,르네,2023-06-03,5.0,5.0,5.0
2306030007,g_g000233,3917마 중,2023-06-03,5.0,5.0,5.0
2306030008,g_g000233,금성관,2023-06-03,5.0,5.0,5.0
2306030009,g_g000233,호야 불 닭발,2023-06-03,5.0,5.0,5.0
2306030010,g_g000233,3917마 중,2023-06-03,5.0,5.0,5.0
2306040001,g_g000233,윤뜰,2023-06-04,5.0,5.0,5.0
2306040002,g_g000233,NC 웨이브 충장점,2023-06-04,5.0,5.0,5.0
2306040003,g_g000233,충장로 거리,2023-06-04,5.0,5.0,5.0
2306040004,g_g000233,목포역,2023-06-04,5.0,5.0,5.0
2305190002,g_g000234,해비알풀빌라,2023-05-19,4.0,4.0,4.0
2305190003,g_g000234,딴뚝통나무집식당,2023-05-19,5.0,4.0,4.0
2305190004,g_g000234,해비알풀빌라,2023-05-19,4.0,4.0,4.0
2305190005,g_g000234,방포해수욕장,2023-05-19,4.0,5.0,4.0
2305200001,g_g000234,안면도 덤앤더머 펜션,2023-05-20,4.0,4.0,4.0
2305200002,g_g000234,안흥 꽃게장,2023-05-20,5.0,5.0,5.0
2305200003,g_g000234,방포항,2023-05-20,3.0,2.0,4.0
2305200004,g_g000234,대한 횟집,2023-05-20,3.0,2.0,2.0
2305210001,g_g000234,삼봉해수욕장,2023-05-21,4.0,4.0,4.0
2305210002,g_g000234,해미읍 성왕 꽈배기 태안점,2023-05-21,5.0,5.0,5.0
2305210003,g_g000234,행담도 휴게소 양방향,2023-05-21,4.0,4.0,4.0
2305260002,g_g000235,서울역,2023-05-26,5.0,5.0,5.0
2305260003,g_g000235,목포역,2023-05-26,4.0,5.0,5.0
2305260004,g_g000235,호텔현대 바이라 한 목포,2023-05-26,4.0,5.0,5.0
2305260005,g_g000235,김대중노벨평화상 기념관,2023-05-26,4.0,4.0,5.0
2305260006,g_g000235,평화광장 해양레저 체험교실,2023-05-26,5.0,4.0,5.0
2305260007,g_g000235,고하도 전망대,2023-05-26,4.0,3.0,4.0
2305260008,g_g000235,세계 마당극 페스티벌,2023-05-26,5.0,5.0,5.0
2305260009,g_g000235,호텔현대 바이라 한 목포,2023-05-26,5.0,4.0,4.0
2305260010,g_g000235,목포라면 홍어 라면,2023-05-26,4.0,5.0,4.0
2305260011,g_g000235,튼실이네 전복 하당점,2023-05-26,5.0,5.0,5.0
2305260012,g_g000235,목포 해상 케이블카 북항 승강장,2023-05-26,5.0,5.0,5.0
2305260013,g_g000235,커피 창고로,2023-05-26,5.0,5.0,5.0
2305260014,g_g000235,영암 식당,2023-05-26,5.0,4.0,4.0
2305270002,g_g000235,시화마을,2023-05-27,5.0,5.0,4.0
2305270004,g_g000235,국립 해양문화재연구소 목포해양유물전시관,2023-05-27,5.0,5.0,5.0
2305270006,g_g000235,목포 해상 w 쇼,2023-05-27,3.0,4.0,4.0
2305270007,g_g000235,조선 쫄 복탄,2023-05-27,3.0,2.0,3.0
2305270008,g_g000235,무안 먹거리,2023-05-27,3.0,3.0,3.0
2305280001,g_g000235,목포역,2023-05-28,5.0,5.0,5.0
2305280002,g_g000235,서울역,2023-05-28,4.0,4.0,4.0
2305280005,g_g000235,목포 대중음악의 전당,2023-05-28,5.0,5.0,5.0
2305280006,g_g000235,호텔 목화 카페 베이커리,2023-05-28,4.0,5.0,4.0
2305170002,g_g000236,죽암휴게소 부산방향,2023-05-17,5.0,4.0,4.0
2305170003,g_g000236,할리스 백양사휴게소 순천방향점,2023-05-17,4.0,3.0,3.0
2305170004,g_g000236,도갑사,2023-05-17,5.0,5.0,5.0
2305170005,g_g000236,팔도 명가,2023-05-17,4.0,3.0,3.0
2305270003,g_g000237,카몬 원주기업도 시점,2023-05-27,5.0,5.0,5.0
2305270004,g_g000237,오크밸리리조트,2023-05-27,4.0,4.0,4.0
2305280001,g_g000237,월상 339펜션,2023-05-28,5.0,5.0,5.0
2305280002,g_g000237,마마스 무실점,2023-05-28,4.0,5.0,5.0
2305280003,g_g000237,각시 터 카페,2023-05-28,4.0,3.0,4.0
2305280004,g_g000237,국립 충주 기상과학관,2023-05-28,5.0,5.0,5.0
2305290001,g_g000237,활옷 동굴,2023-05-29,5.0,5.0,5.0
2305290002,g_g000237,권고 집 만두,2023-05-29,5.0,4.0,4.0
2305290003,g_g000237,충주 탄금공원(구 세계무술공원),2023-05-29,5.0,5.0,5.0
2305230003,g_g000239,아가페 정원,2023-05-23,3.0,3.0,3.0
2305230004,g_g000239,익산 교도소 세트장,2023-05-23,4.0,3.0,3.0
2305230005,g_g000239,금강 미래 체험관,2023-05-23,4.0,3.0,3.0
2305230006,g_g000239,조류생태전시관,2023-05-23,4.0,3.0,3.0
2305230007,g_g000239,장항 스카이워크,2023-05-23,4.0,3.0,3.0
2305230008,g_g000239,국립 해양생물자원관 씨큐리움,2023-05-23,4.0,3.0,3.0
2305230010,g_g000239,초원 사진관,2023-05-23,4.0,3.0,3.0
2305230011,g_g000239,신흥동 일본식 가옥,2023-05-23,4.0,3.0,3.0
2305230012,g_g000239,테디베어뮤지엄 군산점,2023-05-23,4.0,3.0,3.0
2305230013,g_g000239,호텔 1945,2023-05-23,4.0,3.0,3.0
2305240001,g_g000239,군산근대역사박물관,2023-05-24,4.0,3.0,3.0
2305240002,g_g000239,군산근대미술관,2023-05-24,4.0,3.0,3.0
2305240003,g_g000239,옛 군산세관,2023-05-24,4.0,3.0,3.0
2305240004,g_g000239,군산근대 건축관,2023-05-24,4.0,3.0,3.0
2305240005,g_g000239,진포해양테마공원,2023-05-24,4.0,3.0,3.0
2305240006,g_g000239,경암동 철길마을,2023-05-24,4.0,3.0,3.0
2305240007,g_g000239,국립 익산 박물관,2023-05-24,4.0,3.0,3.0
2305240008,g_g000239,익산보석 박물관,2023-05-24,4.0,3.0,3.0
2305240009,g_g000239,우리집 숯불갈비,2023-05-24,4.0,3.0,3.0
2305290002,g_g000240,서울역,2023-05-29,5.0,5.0,5.0
2305290003,g_g000240,순천역,2023-05-29,5.0,5.0,5.0
2305290004,g_g000240,순천 웃장 국밥거리,2023-05-29,5.0,5.0,5.0
2305290005,g_g000240,순천만 국가 정원,2023-05-29,5.0,5.0,5.0
2305290006,g_g000240,순천만 습지,2023-05-29,5.0,5.0,5.0
2305290007,g_g000240,순천 문학관,2023-05-29,5.0,5.0,5.0
2305290008,g_g000240,전 재산들 청국장,2023-05-29,5.0,5.0,5.0
2305290009,g_g000240,브라운 도트 호텔 순천역점,2023-05-29,5.0,5.0,5.0
2305300001,g_g000240,순천드라마 촬영장,2023-05-30,5.0,5.0,5.0
2305300002,g_g000240,화월당,2023-05-30,3.0,2.0,3.0
2305300003,g_g000240,성일 식당,2023-05-30,3.0,2.0,2.0
2305300004,g_g000240,스타벅스 순천 이마트 점,2023-05-30,5.0,5.0,5.0
2305300005,g_g000240,순천역,2023-05-30,5.0,5.0,5.0
2305300006,g_g000240,서울역,2023-05-30,5.0,5.0,5.0
2305270002,g_g000242,유월드 루지 테마파크,2023-05-27,4.0,4.0,4.0
2305270003,g_g000242,장도,2023-05-27,5.0,5.0,5.0
2305270004,g_g000242,행운 식당,2023-05-27,4.0,4.0,4.0
2305270005,g_g000242,이순신광장,2023-05-27,5.0,5.0,5.0
2305270006,g_g000242,여수의 밤 낭만포차,2023-05-27,4.0,4.0,4.0
2305270007,g_g000242,뜰 식당,2023-05-27,4.0,3.0,3.0
2305270008,g_g000242,정안 알밤 휴게소 논산 방향,2023-05-27,4.0,5.0,5.0
2305270009,g_g000242,황전휴게소 순천방향,2023-05-27,4.0,4.0,4.0
2305280001,g_g000242,여수 예술랜드,2023-05-28,5.0,5.0,5.0
2305280002,g_g000242,오동도,2023-05-28,5.0,5.0,5.0
2305280003,g_g000242,자산공원,2023-05-28,4.0,3.0,3.0
2305280004,g_g000242,부대찌개 전쟁터 여수 교동점,2023-05-28,4.0,4.0,4.0
2305280005,g_g000242,향일암,2023-05-28,5.0,5.0,5.0
2305280006,g_g000242,만성리 검은 모래해변,2023-05-28,4.0,4.0,4.0
2305280007,g_g000242,뜰 식당,2023-05-28,4.0,3.0,3.0
2305290001,g_g000242,관촌 휴게소 완주 방향,2023-05-29,4.0,3.0,3.0
2306030002,g_g000248,천리 집,2023-06-03,5.0,5.0,5.0
2306030003,g_g000248,한국지질자원연구원 지질박물관,2023-06-03,5.0,5.0,5.0
2306030004,g_g000248,성심당 본점,2023-06-03,5.0,5.0,5.0
2306030005,g_g000248,성심당 옛 맛 솜씨,2023-06-03,5.0,5.0,5.0
2305270002,g_g000249,소사벌 레포츠타운,2023-05-27,5.0,5.0,5.0
2305270004,g_g000249,변산 오토캠핑장,2023-05-27,4.0,4.0,5.0
2305280001,g_g000249,변산해수욕장,2023-05-28,5.0,5.0,5.0
2305280002,g_g000249,변산 오토캠핑장,2023-05-28,5.0,4.0,5.0
2305280003,g_g000249,변산해수욕장 전망대,2023-05-28,4.0,3.0,4.0
2305280004,g_g000249,변산 오토캠핑장,2023-05-28,5.0,4.0,5.0
2305290001,g_g000249,변산해수욕장,2023-05-29,4.0,5.0,5.0
2305290003,g_g000249,군산휴게소 서울 방향,2023-05-29,3.0,3.0,4.0
2306040003,g_g000250,국립현대미술관 청주,2023-06-04,5.0,5.0,5.0
2306040004,g_g000250,육거리종합시장,2023-06-04,5.0,5.0,5.0
2306040005,g_g000250,홍 스시 S,2023-06-04,5.0,5.0,5.0
2306040002,g_g000251,더 팜 식자재마트,2023-06-04,4.0,4.0,4.0
2306040003,g_g000251,제암산 자연휴양림,2023-06-04,5.0,4.0,4.0
2306050001,g_g000251,제암산 자연휴양림,2023-06-05,5.0,5.0,5.0
2306050002,g_g000251,보성 녹차밭,2023-06-05,5.0,4.0,5.0
2306050003,g_g000251,제암산 자연휴양림,2023-06-05,5.0,4.0,5.0
2306050004,g_g000251,퓨전 수제돈가스,2023-06-05,4.0,3.0,3.0
2306050005,g_g000251,율포해수욕장,2023-06-05,4.0,2.0,4.0
2306050006,g_g000251,율포 해수 녹차 센터,2023-06-05,4.0,4.0,4.0
2305200002,g_g000252,변산해수욕장,2023-05-20,4.0,4.0,4.0
2305200003,g_g000252,바다마을,2023-05-20,4.0,4.0,4.0
2305200004,g_g000252,소노벨 변산 오션 플레이,2023-05-20,4.0,4.0,4.0
2306020002,g_g000256,국립 신시도 자연휴양림,2023-06-02,4.0,4.0,4.0
2306020003,g_g000256,강경 해물칼국수,2023-06-02,2.0,2.0,2.0
2306020004,g_g000256,원 마트 강경지점,2023-06-02,3.0,3.0,3.0
2306020005,g_g000256,국립 신시도 자연휴양림,2023-06-02,4.0,5.0,5.0
2306020006,g_g000256,옥돌해수욕장,2023-06-02,2.0,2.0,2.0
2306020007,g_g000256,장자도,2023-06-02,3.0,3.0,3.0
2306020008,g_g000256,카페라 파르,2023-06-02,3.0,2.0,3.0
2306020009,g_g000256,선유도,2023-06-02,4.0,3.0,4.0
2306020010,g_g000256,고래 포차,2023-06-02,4.0,4.0,4.0
2306020011,g_g000256,선유도항방파제등대,2023-06-02,3.0,3.0,2.0
2306030002,g_g000256,황등 시장 비빔밥 본점,2023-06-03,4.0,4.0,3.0
2305270003,g_g000258,청어람,2023-05-27,5.0,5.0,5.0
2305270004,g_g000258,어은돌 아대 펜션,2023-05-27,3.0,3.0,3.0
2305270005,g_g000258,어은돌 해수욕장,2023-05-27,4.0,3.0,3.0
2305270006,g_g000258,카페다온,2023-05-27,3.0,3.0,3.0
2305270007,g_g000258,벧엘 수산,2023-05-27,4.0,4.0,4.0
2305270008,g_g000258,어은 돌아대 펜션,2023-05-27,3.0,3.0,3.0
2305280001,g_g000258,천리포수목원,2023-05-28,5.0,5.0,5.0
2305280002,g_g000258,커피 인터뷰 파도리점,2023-05-28,4.0,4.0,4.0
2305280003,g_g000258,인생 버거,2023-05-28,4.0,4.0,4.0
2305280004,g_g000258,어은돌 아대 펜션,2023-05-28,3.0,3.0,3.0
2305280005,g_g000258,어은돌 해수욕장,2023-05-28,4.0,4.0,4.0
2305280006,g_g000258,좋은 날 숯불닭갈비,2023-05-28,4.0,3.0,3.0
2305280007,g_g000258,어은돌 아대 펜션,2023-05-28,3.0,3.0,3.0
2305280008,g_g000258,카페 파파야,2023-05-28,3.0,3.0,3.0
2305270002,g_g000259,기흥휴게소 부산방향,2023-05-27,3.0,3.0,3.0
2305270003,g_g000259,천안호두 휴게소 부산방향,2023-05-27,4.0,4.0,4.0
2305270004,g_g000259,늘 상상,2023-05-27,4.0,4.0,4.0
2305270005,g_g000259,국립 중앙과학관,2023-05-27,5.0,5.0,5.0
2305270006,g_g000259,엑스포과학공원,2023-05-27,3.0,3.0,3.0
2305270007,g_g000259,잉카의 태양 모텔,2023-05-27,3.0,4.0,3.0
2305280002,g_g000259,성심당 DCC 점,2023-05-28,5.0,5.0,5.0
2305280004,g_g000259,스타벅스 대전 조이 마루 점,2023-05-28,4.0,4.0,4.0
2306010002,g_g000260,망향휴게소 부산방향,2023-06-01,5.0,4.0,5.0
2306010003,g_g000260,국립전주 박물관 어린이 박물관,2023-06-01,5.0,5.0,5.0
2306010004,g_g000260,국립전주 박물관,2023-06-01,4.0,3.0,3.0
2306010005,g_g000260,부채 박물관,2023-06-01,3.0,4.0,4.0
2306010006,g_g000260,전주 현대 옥 전주한옥마을 점,2023-06-01,5.0,5.0,5.0
2306010007,g_g000260,전주부채문화관,2023-06-01,4.0,3.0,4.0
2306010008,g_g000260,우리 놀이터 마루 달,2023-06-01,5.0,5.0,5.0
2306010009,g_g000260,전주한옥마을 초코파이 체험장,2023-06-01,4.0,3.0,4.0
2306010010,g_g000260,어라이브 전후 호텔 시화연풍,2023-06-01,4.0,2.0,3.0
2306010011,g_g000260,전주는 전주,2023-06-01,4.0,4.0,4.0
2306010012,g_g000260,탑텐 전주 객사점,2023-06-01,4.0,3.0,4.0
2306010013,g_g000260,풍년제과 본점,2023-06-01,5.0,5.0,5.0
2306010014,g_g000260,어라이브 전후 호텔 시화연풍,2023-06-01,3.0,2.0,3.0
2306020002,g_g000260,전라북도 어린이 창의체험관,2023-06-02,5.0,4.0,5.0
2306020003,g_g000260,고궁 전주 본점,2023-06-02,5.0,5.0,5.0
2306020004,g_g000260,국립생태원,2023-06-02,5.0,5.0,5.0
2306020005,g_g000260,경암동 철길마을,2023-06-02,3.0,2.0,3.0
2306020006,g_g000260,군산근대역사박물관,2023-06-02,4.0,4.0,4.0
2306020007,g_g000260,진포해양테마공원,2023-06-02,3.0,3.0,4.0
2306020008,g_g000260,한인옥,2023-06-02,5.0,5.0,5.0
2306020009,g_g000260,탑클라우드 호텔 군산점,2023-06-02,5.0,5.0,5.0
2306020010,g_g000260,은파호수 공원,2023-06-02,5.0,5.0,5.0
2306020011,g_g000260,이성당 본점,2023-06-02,5.0,5.0,5.0
2306020012,g_g000260,탑클라우드 호텔 군산점,2023-06-02,5.0,5.0,5.0
2306030001,g_g000260,국립 해양생물자원관,2023-06-03,5.0,5.0,5.0
2306030002,g_g000260,성흥 산 사랑나무,2023-06-03,4.0,4.0,5.0
2306030003,g_g000260,사비도성 가상체험관,2023-06-03,3.0,2.0,3.0
2306030004,g_g000260,구드래 한옥민박,2023-06-03,5.0,5.0,5.0
2306030005,g_g000260,장원 막국수,2023-06-03,5.0,5.0,5.0
2306030006,g_g000260,백제문화 단지,2023-06-03,4.0,5.0,4.0
2306030007,g_g000260,부여시장,2023-06-03,5.0,5.0,5.0
2306030008,g_g000260,구드래 한옥민박,2023-06-03,5.0,5.0,5.0
2306040001,g_g000260,국립부여박물관 어린이 박물관,2023-06-04,5.0,5.0,5.0
2306040002,g_g000260,국립부여박물관,2023-06-04,5.0,5.0,5.0
2306040003,g_g000260,정림사지박물관 정림사지 5층 석탑,2023-06-04,4.0,4.0,4.0
2306040004,g_g000260,한국서 롯데 아웃렛 부여점,2023-06-04,5.0,5.0,5.0
2306040005,g_g000260,롯데 아웃렛 부여점,2023-06-04,5.0,5.0,5.0
2306040006,g_g000260,수륙양용 시티투어버스 매표소,2023-06-04,2.0,2.0,2.0
2305170002,g_g000262,인더웅,2023-05-17,4.0,3.0,4.0
2305170003,g_g000262,서울역,2023-05-17,4.0,5.0,5.0
2305170004,g_g000262,목포역,2023-05-17,4.0,4.0,4.0
2305170005,g_g000262,인더웅,2023-05-17,3.0,4.0,3.0
2305170006,g_g000262,국립 해양문화재연구소 목포해양유물전시관,2023-05-17,4.0,4.0,4.0
2305170007,g_g000262,목포 갓바위,2023-05-17,4.0,3.0,3.0
2305170009,g_g000262,원조하다 이 먹거리,2023-05-17,5.0,5.0,5.0
2305170010,g_g000262,쑥꿀레 본점,2023-05-17,4.0,3.0,3.0
2305180001,g_g000262,인더웅,2023-05-18,4.0,3.0,3.0
2305180002,g_g000262,노적봉,2023-05-18,4.0,4.0,4.0
2305180003,g_g000262,진 헤어,2023-05-18,3.0,3.0,3.0
2305180004,g_g000262,서산동 시화 골목,2023-05-18,4.0,4.0,4.0
2305180005,g_g000262,연희네 슈퍼,2023-05-18,4.0,4.0,4.0
2305180006,g_g000262,조선 쫄 복탄,2023-05-18,5.0,5.0,4.0
2305180007,g_g000262,달 몬트,2023-05-18,4.0,4.0,4.0
2305180008,g_g000262,목포근대역사관 1관,2023-05-18,5.0,5.0,5.0
2305180009,g_g000262,목포근대역사관 2관,2023-05-18,4.0,5.0,4.0
2305180010,g_g000262,씨엘이 베이커리 본점,2023-05-18,4.0,4.0,4.0
2305180011,g_g000262,인더웅,2023-05-18,4.0,3.0,3.0
