TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STATUS_ACCOMPANY,VISIT_AREA_NM,VISIT_AREA_TYPE_CD,CLUSTER
e000627,남,40,나홀로 여행,인천시 송도지역축제,8,0.0
e000627,남,40,나홀로 여행,송도센트럴파크,1,0.0
e000637,여,20,2인 여행(가족 외),에버랜드,6,0.0
e000639,여,40,나홀로 여행,관악산 산림욕장,7,2.0
e000640,여,60,3대 동반 여행(친척 포함),연천군 연천 파크골프장,5,2.0
e000641,여,30,자녀 동반 여행,한국민속촌,13,2.0
e000641,여,30,자녀 동반 여행,경일 석유 도영 주유소,12,2.0
e000644,남,40,자녀 동반 여행,행주산성 역사 공원,13,1.0
e000645,여,20,2인 여행(가족 외),미사 경정공원 조정 카누경기장,1,1.0
e000645,여,20,2인 여행(가족 외),망월천,7,1.0
e000646,여,20,나홀로 여행,마장호수 출렁다리,1,0.0
e000646,여,20,나홀로 여행,벽제 셀프주유소,12,0.0
e000646,여,20,나홀로 여행,스타필드 고양,4,0.0
e000647,여,30,2인 여행(가족 외),블룸 앤 베이크,13,0.0
e000647,여,30,2인 여행(가족 외),정발산,1,0.0
e000647,여,30,2인 여행(가족 외),일산 호수공원,1,0.0
e000647,여,30,2인 여행(가족 외),밤밭 청개구리 공원,1,0.0
e000647,여,30,2인 여행(가족 외),성균관대역 먹자골목,4,0.0
e000647,여,30,2인 여행(가족 외),광교호수공원,1,0.0
e000648,여,40,자녀 동반 여행,고기리계곡 주변,7,2.0
e000648,여,40,자녀 동반 여행,산골 항아리 바비큐,13,2.0
e000648,여,40,자녀 동반 여행,인플럭스,4,2.0
e000650,여,30,나홀로 여행,잠원한강공원,1,1.0
e000650,여,30,나홀로 여행,반포 한강공원 달빛광장,1,1.0
e000650,여,30,나홀로 여행,북촌 한옥마을,4,1.0
e000650,여,30,나홀로 여행,서울공예 박물관,3,1.0
e000650,여,30,나홀로 여행,열린 송현 녹지 광장,1,1.0
e000650,여,30,나홀로 여행,현대백화점 판교점,4,1.0
e000651,여,60,자녀 동반 여행,자라섬,1,1.0
e000651,여,60,자녀 동반 여행,이화원,1,1.0
e000651,여,60,자녀 동반 여행,남도 꽃 정원,8,1.0
e000651,여,60,자녀 동반 여행,호명호수,1,1.0
e000655,남,50,나홀로 여행,부천 호수 식물원 수피아,1,0.0
e000655,남,50,나홀로 여행,상동호수 공원,7,0.0
e000655,남,50,나홀로 여행,부천식물원,1,0.0
e000655,남,50,나홀로 여행,부천중앙공원,1,0.0
e000662,남,30,나홀로 여행,중앙빌딩,4,1.0
e000662,남,30,나홀로 여행,경의선 숲길공원,7,1.0
e000662,남,30,나홀로 여행,현대백화점 유플렉스 신촌점,4,1.0
e000662,남,30,나홀로 여행,이마트 신촌점,4,1.0
e000664,남,30,자녀 동반 여행,하니랜드,6,2.0
e000666,남,20,2인 여행(가족 외),생명 마루 장수한 의원 일산점,12,1.0
e000666,남,20,2인 여행(가족 외),고척스카이돔,3,1.0
e000666,남,20,2인 여행(가족 외),가보 족발 대화점,4,1.0
e000666,남,20,2인 여행(가족 외),생명 마루 장수한의원 일산점,12,1.0
e000666,남,20,2인 여행(가족 외),퍼핏 펜트하우스,4,1.0
e000669,남,30,자녀 동반 여행,한탄강 하늘다리,7,0.0
e000669,남,30,자녀 동반 여행,포천아트밸리,6,0.0
e000669,남,30,자녀 동반 여행,한탄강 세계지질공원센터,2,0.0
e000669,남,30,자녀 동반 여행,비둘기낭폭포,1,0.0
e000669,남,30,자녀 동반 여행,전통술 박물관 산파원 본원,3,0.0
e000672,남,60,3인 이상 여행(가족 외),해찬공원,12,1.0
e000672,남,60,3인 이상 여행(가족 외),마산,7,1.0
e000672,남,60,3인 이상 여행(가족 외),물왕 호수,7,1.0
e000673,남,30,나홀로 여행,현대 프리미엄 아울렛 송도점,4,1.0
e000673,남,30,나홀로 여행,송도 한옥마을,1,1.0
e000673,남,30,나홀로 여행,BMW 드라이빙 센터,13,1.0
e000680,남,40,자녀 동반 여행,번 패티 번,4,0.0
e000680,남,40,자녀 동반 여행,호텔 수영장,5,0.0
e000680,남,40,자녀 동반 여행,여의도 한강공원,7,0.0
e000680,남,40,자녀 동반 여행,IFC 몰,4,0.0
e000680,남,40,자녀 동반 여행,경복궁,2,0.0
e000680,남,40,자녀 동반 여행,국립민속박물관,2,0.0
e000680,남,40,자녀 동반 여행,페어몬트 앰배서더 서울,5,0.0
e000680,남,40,자녀 동반 여행,타임스퀘어,4,0.0
e000680,남,40,자녀 동반 여행,국립중앙박물관,2,0.0
e000680,남,40,자녀 동반 여행,남산공원,7,0.0
e000680,남,40,자녀 동반 여행,서울숲,1,0.0
e000680,남,40,자녀 동반 여행,더 현대 서울,4,0.0
e000682,남,20,2인 가족 여행,팔달공원,1,0.0
e000682,남,20,2인 가족 여행,수원 화성 화홍문,2,0.0
e000682,남,20,2인 가족 여행,화성행궁,2,0.0
e000682,남,20,2인 가족 여행,용연,1,0.0
e000686,남,30,2인 여행(가족 외),용인자연휴양림,1,0.0
e000689,남,20,2인 여행(가족 외),문호리 리버마켓,8,2.0
e000689,남,20,2인 여행(가족 외),국립현대미술관 서울관,3,2.0
e000689,남,20,2인 여행(가족 외),롯데마트 청량리점,4,2.0
e000689,남,20,2인 여행(가족 외),중랑구민체육센터,5,2.0
e000689,남,20,2인 여행(가족 외),제이앤제이 락 볼링센터 종로점,5,2.0
e000691,여,30,2인 가족 여행,서울숲 카페거리,4,0.0
e000691,여,30,2인 가족 여행,오레오 팝업스토어,13,0.0
e000693,남,40,자녀 동반 여행,송도센트럴파크,8,1.0
e000693,남,40,자녀 동반 여행,꿈꾸는 공원,7,1.0
e000693,남,40,자녀 동반 여행,인천도시 역사관,2,1.0
e000695,여,30,2인 여행(가족 외),서울숲 카페거리,4,1.0
e000695,여,30,2인 여행(가족 외),그라운드 시 소 성수,3,1.0
e000696,남,40,자녀 동반 여행,서울 장미축제,8,1.0
e000696,남,40,자녀 동반 여행,서울어린이대공원,1,1.0
e000699,여,30,2인 여행(가족 외),율동 공원,7,1.0
e000699,여,30,2인 여행(가족 외),뚝섬한강공원,7,1.0
e000699,여,30,2인 여행(가족 외),서울숲,7,1.0
e000699,여,30,2인 여행(가족 외),서울숲 카페거리,4,1.0
e000700,여,20,나홀로 여행,키 이스케이프 우주 라이크점,13,1.0
e000700,여,20,나홀로 여행,강남역 지하상가,4,1.0
e000700,여,20,나홀로 여행,신세계백화점 강남점,4,1.0
e000700,여,20,나홀로 여행,반포 한강공원,1,1.0
e000700,여,20,나홀로 여행,반포 낭만 달빛 마켓,8,1.0
e000700,여,20,나홀로 여행,잠수교 지하보도,7,1.0
e000700,여,20,나홀로 여행,카페 마마스 코엑스점,4,1.0
e000700,여,20,나홀로 여행,코엑스,3,1.0
e000700,여,20,나홀로 여행,메가박스 코엑스,3,1.0
e000700,여,20,나홀로 여행,스타필드 코엑스몰,4,1.0
e000704,여,30,나홀로 여행,센티드뮤제,3,2.0
e000704,여,30,나홀로 여행,콩치노 콘크리트,3,2.0
e000705,남,20,나홀로 여행,역삼 무궁화공원,7,2.0
e000705,남,20,나홀로 여행,배곧 애브뉴 프랑 센트럴,4,2.0
e000705,남,20,나홀로 여행,시흥 배곧 한울 공원,7,2.0
e000705,남,20,나홀로 여행,서 영 베니스 스퀘어,8,2.0
e000705,남,20,나홀로 여행,배곧 생명공원,8,2.0
e000705,남,20,나홀로 여행,오이도 빨강등대,1,2.0
e000706,여,20,3인 이상 여행(가족 외),에버랜드,6,0.0
e000707,남,40,자녀 동반 여행,태풍 전망대,3,2.0
e000709,남,60,3인 이상 여행(가족 외),소바애 부천 본점,4,0.0
e000709,남,60,3인 이상 여행(가족 외),부천 자연 생태공원 자연 생태 박물관,1,0.0
e000709,남,60,3인 이상 여행(가족 외),부천 자연 생태공원,1,0.0
e000715,여,30,2인 여행(가족 외),오이도 선사유적공원,2,0.0
e000715,여,30,2인 여행(가족 외),S-market(시화점),4,0.0
e000715,여,30,2인 여행(가족 외),오이도 빨강등대,1,0.0
e000717,여,30,부모 동반 여행,킴스클럽 뉴코아 아울렛 평촌점,4,2.0
e000717,여,30,부모 동반 여행,서울대공원 주차장,6,2.0
e000717,여,30,부모 동반 여행,서울대공원 테마 가든,6,2.0
e000717,여,30,부모 동반 여행,서울대공원 어린이 동물원,6,2.0
e000717,여,30,부모 동반 여행,산본시장,4,2.0
e000717,여,30,부모 동반 여행,AK플라자 금정,4,2.0
e000718,여,20,나홀로 여행,갤러리아백화점 광교점,4,0.0
e000718,여,20,나홀로 여행,광교호수공원,7,0.0
e000718,여,20,나홀로 여행,앨리웨이 광교,4,0.0
e000718,여,20,나홀로 여행,행궁길갤러리,3,0.0
e000733,남,30,자녀 동반 여행,아난티 코드,7,0.0
e000734,여,40,나홀로 여행,스타필드 고양,4,2.0
e000734,여,40,나홀로 여행,서오릉,2,2.0
e000734,여,40,나홀로 여행,서오릉 옆 소나무 산책길,1,2.0
e000734,여,40,나홀로 여행,흥국사 삼성각,2,2.0
e000734,여,40,나홀로 여행,흥국사 둘레길,1,2.0
e000734,여,40,나홀로 여행,서오릉 화훼 단지,4,2.0
e000734,여,40,나홀로 여행,북한산 온천 비젠,12,2.0
e000737,남,30,나홀로 여행,경인아라뱃길,7,2.0
e000737,남,30,나홀로 여행,계양 꽃마루,1,2.0
e000737,남,30,나홀로 여행,계양산,1,2.0
e000738,남,30,2인 여행(가족 외),현대 프리미엄 아울렛 송도점,4,1.0
e000738,남,30,2인 여행(가족 외),송도센트럴파크,1,1.0
e000738,남,30,2인 여행(가족 외),안스 베이커리 송도점,4,1.0
e000738,남,30,2인 여행(가족 외),무의도,1,1.0
e000738,남,30,2인 여행(가족 외),용궁사,1,1.0
e000743,남,30,2인 여행(가족 외),LX 지인스퀘어 신세계 타임스퀘어점,4,1.0
e000745,여,40,3인 이상 여행(가족 외),국립 농업박물관,13,0.0
e000746,남,30,2인 여행(가족 외),렛츠 런 파크 서울,5,1.0
e000746,남,30,2인 여행(가족 외),여의도 물빛광장,6,1.0
e000747,여,40,3인 이상 여행(가족 외),현등사,2,2.0
e000748,여,30,2인 가족 여행,외계인 친구 폴,13,2.0
e000748,여,30,2인 가족 여행,PVCS,4,2.0
e000751,남,30,자녀 동반 여행,서울스카이,6,2.0
e000752,여,40,나홀로 여행,교보문고 광화문점,4,2.0
e000752,여,40,나홀로 여행,국립현대미술관 서울관,3,2.0
e000752,여,40,나홀로 여행,행주산성,2,2.0
e000752,여,40,나홀로 여행,일산 호수공원,1,2.0
e000760,남,30,자녀 동반 여행,여주 자전거 여행,5,1.0
e000760,남,30,자녀 동반 여행,신세계 프리미엄 아울렛 여주,4,1.0
e000761,남,50,3인 이상 여행(가족 외),두물머리,1,1.0
e000761,남,50,3인 이상 여행(가족 외),수수 카페,4,1.0
e000762,여,20,나홀로 여행,송도 현대 아울렛+트리플 스트리트,4,1.0
