TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STATUS_ACCOMPANY,TRAVEL_STATUS_YMD,VISIT_AREA_NM,TRAVEL_PERSONA
e004990,여,40,3인 이상 여행(가족 외),07,동대문 엽기 떡볶이 용인 흥덕점,서울 외 수도권 방문/수도권 외 거주/39세 이하/3인 이상 친구/일반미션
e004990,여,40,3인 이상 여행(가족 외),07,모노 키즈,서울 외 수도권 방문/수도권 외 거주/39세 이하/3인 이상 친구/일반미션
e004990,여,40,3인 이상 여행(가족 외),07,호우섬 현대백화점 판교점,서울 외 수도권 방문/수도권 외 거주/39세 이하/3인 이상 친구/일반미션
e004990,여,40,3인 이상 여행(가족 외),07,하늘정원,서울 외 수도권 방문/수도권 외 거주/39세 이하/3인 이상 친구/일반미션
e004990,여,40,3인 이상 여행(가족 외),07,갤러리아백화점 광교점,서울 외 수도권 방문/수도권 외 거주/39세 이하/3인 이상 친구/일반미션
e004990,여,40,3인 이상 여행(가족 외),07,광교호수공원,서울 외 수도권 방문/수도권 외 거주/39세 이하/3인 이상 친구/일반미션
e004990,여,40,3인 이상 여행(가족 외),07,아쿠아 플라넷 광교,서울 외 수도권 방문/수도권 외 거주/39세 이하/3인 이상 친구/일반미션
e004990,여,40,3인 이상 여행(가족 외),07,숙소,서울 외 수도권 방문/수도권 외 거주/39세 이하/3인 이상 친구/일반미션
e004990,여,40,3인 이상 여행(가족 외),07,쿠차라 갤러리아 광교점,서울 외 수도권 방문/수도권 외 거주/39세 이하/3인 이상 친구/일반미션
e005011,여,40,나홀로 여행,07,정약용 유적지 기념관,서울 외 수도권 방문/수도권 거주/40세 이상/커플/일반미션
e005011,여,40,나홀로 여행,07,정약용 유적지,서울 외 수도권 방문/수도권 거주/40세 이상/커플/일반미션
e005011,여,40,나홀로 여행,07,마재 성지,서울 외 수도권 방문/수도권 거주/40세 이상/커플/일반미션
e005011,여,40,나홀로 여행,07,다산 생태공원,서울 외 수도권 방문/수도권 거주/40세 이상/커플/일반미션
e005011,여,40,나홀로 여행,07,정약용 유적지 생가,서울 외 수도권 방문/수도권 거주/40세 이상/커플/일반미션
e005011,여,40,나홀로 여행,07,능내 연꽃마을,서울 외 수도권 방문/수도권 거주/40세 이상/커플/일반미션
e005011,여,40,나홀로 여행,07,정약용 선생묘,서울 외 수도권 방문/수도권 거주/40세 이상/커플/일반미션
e005011,여,40,나홀로 여행,07,능내옥,서울 외 수도권 방문/수도권 거주/40세 이상/커플/일반미션
e005011,여,40,나홀로 여행,07,언덕 카페,서울 외 수도권 방문/수도권 거주/40세 이상/커플/일반미션
e005011,여,40,나홀로 여행,07,정약용 유적지 문화관,서울 외 수도권 방문/수도권 거주/40세 이상/커플/일반미션
e005011,여,40,나홀로 여행,07,실학박물관,서울 외 수도권 방문/수도권 거주/40세 이상/커플/일반미션
e005011,여,40,나홀로 여행,07,능내역 (폐역),서울 외 수도권 방문/수도권 거주/40세 이상/커플/일반미션
e005014,여,30,자녀 동반 여행,07,시흥하늘휴게소 양방향,서울 방문/수도권 외 거주/39세 이하/자녀동반/일반미션
e005014,여,30,자녀 동반 여행,07,무고로,서울 방문/수도권 외 거주/39세 이하/자녀동반/일반미션
e005014,여,30,자녀 동반 여행,07,가드너스,서울 방문/수도권 외 거주/39세 이하/자녀동반/일반미션
e005014,여,30,자녀 동반 여행,07,롯데월드타워 롯데월드몰,서울 방문/수도권 외 거주/39세 이하/자녀동반/일반미션
e005014,여,30,자녀 동반 여행,07,닥터로빈 광화문점,서울 방문/수도권 외 거주/39세 이하/자녀동반/일반미션
e005014,여,30,자녀 동반 여행,07,교보문고 광화문점,서울 방문/수도권 외 거주/39세 이하/자녀동반/일반미션
e005014,여,30,자녀 동반 여행,07,청계천,서울 방문/수도권 외 거주/39세 이하/자녀동반/일반미션
e005014,여,30,자녀 동반 여행,07,제주도야 비판 파주 운정점,서울 방문/수도권 외 거주/39세 이하/자녀동반/일반미션
e005014,여,30,자녀 동반 여행,07,예술의전당 한가람디자인미술관,서울 방문/수도권 외 거주/39세 이하/자녀동반/일반미션
e005014,여,30,자녀 동반 여행,07,기흥 휴게소,서울 방문/수도권 외 거주/39세 이하/자녀동반/일반미션
e005014,여,30,자녀 동반 여행,07,국립중앙박물관,서울 방문/수도권 외 거주/39세 이하/자녀동반/일반미션
e005015,남,40,3인 이상 여행(가족 외),07,CU 편의점,경기 방문/거주지 구분 없음/39세 이하/특별미션
e005015,남,40,3인 이상 여행(가족 외),07,마린파크 수상 레저,경기 방문/거주지 구분 없음/39세 이하/특별미션
e005025,여,30,자녀 동반 여행,08,카페 숨,서울 외 수도권 방문/수도권 거주/39세 이하/자녀동반/일반미션
e005025,여,30,자녀 동반 여행,08,용산역,서울 외 수도권 방문/수도권 거주/39세 이하/자녀동반/일반미션
e005025,여,30,자녀 동반 여행,08,청춘 식당,서울 외 수도권 방문/수도권 거주/39세 이하/자녀동반/일반미션
e005025,여,30,자녀 동반 여행,08,강이다,서울 외 수도권 방문/수도권 거주/39세 이하/자녀동반/일반미션
e005025,여,30,자녀 동반 여행,08,두물머리 연 핫도그,서울 외 수도권 방문/수도권 거주/39세 이하/자녀동반/일반미션
e005025,여,30,자녀 동반 여행,08,콩두레,서울 외 수도권 방문/수도권 거주/39세 이하/자녀동반/일반미션
e005025,여,30,자녀 동반 여행,08,가평 레일파크,서울 외 수도권 방문/수도권 거주/39세 이하/자녀동반/일반미션
e005025,여,30,자녀 동반 여행,08,W 지우 리조트,서울 외 수도권 방문/수도권 거주/39세 이하/자녀동반/일반미션
e005025,여,30,자녀 동반 여행,08,가평역 경춘선,서울 외 수도권 방문/수도권 거주/39세 이하/자녀동반/일반미션
e005025,여,30,자녀 동반 여행,08,가평군 어린이 음악 놀이터,서울 외 수도권 방문/수도권 거주/39세 이하/자녀동반/일반미션
e005026,남,20,2인 여행(가족 외),07,왕방 계곡,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005026,남,20,2인 여행(가족 외),07,동두천시 외국인 관광특구,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005026,남,20,2인 여행(가족 외),07,탑동 치킨카페,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005026,남,20,2인 여행(가족 외),07,브레드 타임,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005026,남,20,2인 여행(가족 외),07,놀자 숲,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005026,남,20,2인 여행(가족 외),07,오름,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005026,남,20,2인 여행(가족 외),07,니지 모리 스튜디오,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005026,남,20,2인 여행(가족 외),07,아쯔아쯔 료칸,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005028,여,30,나홀로 여행,07,다이소 분당 서현점,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005028,여,30,나홀로 여행,07,서머셋 센트럴 분당,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005028,여,30,나홀로 여행,07,롯데 프리미엄 아울렛 기흥점,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005028,여,30,나홀로 여행,07,카페투오울스,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005102,남,30,2인 여행(가족 외),07,카페 코레 우리 서울 식물 원점,서울 방문/수도권 거주/39세 이하/커플/일반미션
e005102,남,30,2인 여행(가족 외),07,수정 어린이 공원,서울 방문/수도권 거주/39세 이하/커플/일반미션
e005102,남,30,2인 여행(가족 외),07,서울 식물원,서울 방문/수도권 거주/39세 이하/커플/일반미션
e005106,여,20,2인 여행(가족 외),07,행리단길,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005106,여,20,2인 여행(가족 외),07,팔달문시장,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005106,여,20,2인 여행(가족 외),07,Los Haus,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005106,여,20,2인 여행(가족 외),07,방화수류정,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005106,여,20,2인 여행(가족 외),07,꾸어 수원 광교점,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005106,여,20,2인 여행(가족 외),07,광교 카페거리,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005110,남,30,3인 이상 여행(가족 외),08,용추계곡,경기 방문/거주지 구분 없음/39세 이하/특별미션
e005110,남,30,3인 이상 여행(가족 외),08,더 숲 하우스,경기 방문/거주지 구분 없음/39세 이하/특별미션
e005110,남,30,3인 이상 여행(가족 외),08,가평군 농협 하나로마트 본점,경기 방문/거주지 구분 없음/39세 이하/특별미션
e005110,남,30,3인 이상 여행(가족 외),08,면포 도궁 팔당 본점,경기 방문/거주지 구분 없음/39세 이하/특별미션
e005111,남,30,2인 여행(가족 외),07,국군복지단 관사 마트,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005111,남,30,2인 여행(가족 외),07,커피밀,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005111,남,30,2인 여행(가족 외),07,마태오,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005111,남,30,2인 여행(가족 외),07,하얀 풍차제과 망포역점,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005116,여,40,자녀 동반 여행,07,교동 장독대 마을,서울 외 수도권 방문/수도권 거주/40세 이상/자녀동반/일반미션
e005116,여,40,자녀 동반 여행,07,어메이징 파크,서울 외 수도권 방문/수도권 거주/40세 이상/자녀동반/일반미션
e005116,여,40,자녀 동반 여행,07,장독대 마을 체험관,서울 외 수도권 방문/수도권 거주/40세 이상/자녀동반/일반미션
e005127,여,20,나홀로 여행,07,월곶역 수인 분당선,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005127,여,20,나홀로 여행,07,경기도 미술관,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005127,여,20,나홀로 여행,07,화랑유원지 화랑 호수,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005127,여,20,나홀로 여행,07,"단원구청, 단원보건소 버스정류소",서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005127,여,20,나홀로 여행,07,성포 주공 4단지 버스정류소,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005127,여,20,나홀로 여행,07,초지역 4호선,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005127,여,20,나홀로 여행,07,안산 산업 역사박물관,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005127,여,20,나홀로 여행,07,노적봉 인공폭포,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005127,여,20,나홀로 여행,07,이익 선생 묘,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005127,여,20,나홀로 여행,07,안산식물원,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005127,여,20,나홀로 여행,07,일동 굴다리 앞 버스정류소,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005127,여,20,나홀로 여행,07,안산문화물의 광장 버스정류소,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005127,여,20,나홀로 여행,07,에그 드롭 안산 고잔점,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005127,여,20,나홀로 여행,07,안산 호수 공원,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005127,여,20,나홀로 여행,07,양지 고등학교 버스정류소,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005127,여,20,나홀로 여행,07,중앙역 4호선,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005127,여,20,나홀로 여행,07,롯데마트 안산점,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005127,여,20,나홀로 여행,07,김홍도 미술관,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005127,여,20,나홀로 여행,07,노적봉,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005127,여,20,나홀로 여행,07,안산천,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005127,여,20,나홀로 여행,07,롯데리아 안산 DT점,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005127,여,20,나홀로 여행,07,성호 박물관,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005127,여,20,나홀로 여행,07,성호공원,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005127,여,20,나홀로 여행,07,단원 조각 공원,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005154,여,20,나홀로 여행,07,큐브 게스트하우스,서울 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005154,여,20,나홀로 여행,07,피크닉,서울 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005154,여,20,나홀로 여행,07,WWF,서울 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005154,여,20,나홀로 여행,07,곽병찬 시골밥상,서울 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005154,여,20,나홀로 여행,07,한남 작업실,서울 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005154,여,20,나홀로 여행,07,브리가 서울,서울 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005154,여,20,나홀로 여행,07,와이키키 비치 펍,서울 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005154,여,20,나홀로 여행,07,어썸 스피릿 펌킨,서울 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005154,여,20,나홀로 여행,07,1979라이브 펍 2호점,서울 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005154,여,20,나홀로 여행,07,국립현대미술관 서울관,서울 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005154,여,20,나홀로 여행,07,델픽 안국 플래그십 스토어,서울 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005154,여,20,나홀로 여행,07,호텔수,서울 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e005156,남,30,2인 여행(가족 외),07,키스톤 스피시즈,경기 방문/거주지 구분 없음/39세 이하/특별미션
e005156,남,30,2인 여행(가족 외),07,간도 초밥집,경기 방문/거주지 구분 없음/39세 이하/특별미션
e005156,남,30,2인 여행(가족 외),07,투썸플레이스 남양주 덕소점,경기 방문/거주지 구분 없음/39세 이하/특별미션
e005157,남,60,자녀 동반 여행,07,국립중앙박물관,서울 방문/수도권 외 거주/40세 이상/커플/일반미션
e005157,남,60,자녀 동반 여행,07,롯데 아울렛 서울역점,서울 방문/수도권 외 거주/40세 이상/커플/일반미션
e005157,남,60,자녀 동반 여행,07,대전역,서울 방문/수도권 외 거주/40세 이상/커플/일반미션
e005157,남,60,자녀 동반 여행,07,서울역,서울 방문/수도권 외 거주/40세 이상/커플/일반미션
e005160,여,30,자녀 동반 여행,07,오르리 단팥빵 본점,서울 외 수도권 방문/수도권 거주/39세 이하/자녀동반/일반미션
e005160,여,30,자녀 동반 여행,07,아난티 코드,서울 외 수도권 방문/수도권 거주/39세 이하/자녀동반/일반미션
e005160,여,30,자녀 동반 여행,07,크레용 드 이터널저니,서울 외 수도권 방문/수도권 거주/39세 이하/자녀동반/일반미션
e005160,여,30,자녀 동반 여행,07,가평 양떼목장,서울 외 수도권 방문/수도권 거주/39세 이하/자녀동반/일반미션
e005160,여,30,자녀 동반 여행,07,황금성,서울 외 수도권 방문/수도권 거주/39세 이하/자녀동반/일반미션
e005160,여,30,자녀 동반 여행,07,워터하우스,서울 외 수도권 방문/수도권 거주/39세 이하/자녀동반/일반미션
e005160,여,30,자녀 동반 여행,07,살롱 드 이터널저니,서울 외 수도권 방문/수도권 거주/39세 이하/자녀동반/일반미션
e005166,남,20,2인 여행(가족 외),07,천우 목장,서울 방문/수도권 거주/39세 이하/커플/일반미션
e005166,남,20,2인 여행(가족 외),07,삼각지 역 4호선,서울 방문/수도권 거주/39세 이하/커플/일반미션
e005166,남,20,2인 여행(가족 외),07,플랜 튜드 아이파크몰 용산점,서울 방문/수도권 거주/39세 이하/커플/일반미션
e005166,남,20,2인 여행(가족 외),07,CGV 용산 아이파크몰,서울 방문/수도권 거주/39세 이하/커플/일반미션
e005166,남,20,2인 여행(가족 외),07,아이파크몰 용산점,서울 방문/수도권 거주/39세 이하/커플/일반미션
e005166,남,20,2인 여행(가족 외),07,신용산역 4호선,서울 방문/수도권 거주/39세 이하/커플/일반미션
e005166,남,20,2인 여행(가족 외),07,펍 피맥,서울 방문/수도권 거주/39세 이하/커플/일반미션
e005166,남,20,2인 여행(가족 외),07,평촌역 4호선,서울 방문/수도권 거주/39세 이하/커플/일반미션
e005166,남,20,2인 여행(가족 외),07,국민은행 승차장,서울 방문/수도권 거주/39세 이하/커플/일반미션
e005166,남,20,2인 여행(가족 외),07,인덕원역 4호선,서울 방문/수도권 거주/39세 이하/커플/일반미션
e005170,여,40,자녀 동반 여행,07,선밸리 호텔 워터파크,서울 외 수도권 방문/수도권 거주/40세 이상/자녀동반/일반미션
e005170,여,40,자녀 동반 여행,07,여주 막국수,서울 외 수도권 방문/수도권 거주/40세 이상/자녀동반/일반미션
e005172,여,20,2인 여행(가족 외),07,화이트스노 성균관대점,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005172,여,20,2인 여행(가족 외),07,방화수류정,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005172,여,20,2인 여행(가족 외),07,유치 회관,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005172,여,20,2인 여행(가족 외),07,북수원 온천,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005172,여,20,2인 여행(가족 외),07,인계동 달빛 사진관,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005172,여,20,2인 여행(가족 외),07,수원화성,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005172,여,20,2인 여행(가족 외),07,갤러리아백화점 광교점,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005172,여,20,2인 여행(가족 외),07,카페꼼마 갤러리아 광교점,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005172,여,20,2인 여행(가족 외),07,헤올커피로스터즈,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005172,여,20,2인 여행(가족 외),07,장안통닭,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005172,여,20,2인 여행(가족 외),07,화성행궁,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005172,여,20,2인 여행(가족 외),07,유동골뱅이,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005172,여,20,2인 여행(가족 외),07,행루즈 버거 수원점,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005172,여,20,2인 여행(가족 외),07,행리단길,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005172,여,20,2인 여행(가족 외),07,호텔 달,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005172,여,20,2인 여행(가족 외),07,보영 만두 북문 본점,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005172,여,20,2인 여행(가족 외),07,이치 하치 행궁점,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005172,여,20,2인 여행(가족 외),07,브로콜리 숲,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005172,여,20,2인 여행(가족 외),07,츄플러스,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005172,여,20,2인 여행(가족 외),07,오래된 숲 수원,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005175,남,30,부모 동반 여행,07,경수 갤러리,서울 외 수도권 방문/수도권 거주/39세 이하/부모 동반/일반미션
e005175,남,30,부모 동반 여행,07,ak 영 타운(수원역점),서울 외 수도권 방문/수도권 거주/39세 이하/부모 동반/일반미션
e005175,남,30,부모 동반 여행,07,수원팔색길 화성 성곽길,서울 외 수도권 방문/수도권 거주/39세 이하/부모 동반/일반미션
e005175,남,30,부모 동반 여행,07,화성행궁,서울 외 수도권 방문/수도권 거주/39세 이하/부모 동반/일반미션
e005175,남,30,부모 동반 여행,07,팔달제과,서울 외 수도권 방문/수도권 거주/39세 이하/부모 동반/일반미션
e005185,남,20,부모 동반 여행,07,송쭈집 본점,인천 방문/거주지 구분 없음/39세 이하/특별미션
e005185,남,20,부모 동반 여행,07,현대 프리미엄 아울렛 송도점,인천 방문/거주지 구분 없음/39세 이하/특별미션
e005185,남,20,부모 동반 여행,07,타타르 베이글 송도점,인천 방문/거주지 구분 없음/39세 이하/특별미션
e005185,남,20,부모 동반 여행,07,송도센트럴파크,인천 방문/거주지 구분 없음/39세 이하/특별미션
e005187,여,50,3인 이상 여행(가족 외),07,삼고집 파주점,서울 외 수도권 방문/수도권 거주/40세 이상/3인 이상 친구/일반미션
e005187,여,50,3인 이상 여행(가족 외),07,국립민속박물관 파주,서울 외 수도권 방문/수도권 거주/40세 이상/3인 이상 친구/일반미션
e005187,여,50,3인 이상 여행(가족 외),07,카페서,서울 외 수도권 방문/수도권 거주/40세 이상/3인 이상 친구/일반미션
e005189,남,30,자녀 동반 여행,07,몬스터 도넛,서울 외 수도권 방문/수도권 거주/39세 이하/자녀동반/일반미션
e005189,남,30,자녀 동반 여행,07,핏제리아 수프리,서울 외 수도권 방문/수도권 거주/39세 이하/자녀동반/일반미션
e005189,남,30,자녀 동반 여행,07,안성 3.1운동 기념관,서울 외 수도권 방문/수도권 거주/39세 이하/자녀동반/일반미션
e005194,남,40,3인 이상 여행(가족 외),07,설빙 인천문화의 거리점,서울 외 수도권 방문/수도권 거주/39세 이하/3인 이상 친구/일반미션
e005194,남,40,3인 이상 여행(가족 외),07,부평 로데오 고기 살롱,서울 외 수도권 방문/수도권 거주/39세 이하/3인 이상 친구/일반미션
e005194,남,40,3인 이상 여행(가족 외),07,부평역 지하상가,서울 외 수도권 방문/수도권 거주/39세 이하/3인 이상 친구/일반미션
e005194,남,40,3인 이상 여행(가족 외),07,캠프마켓,서울 외 수도권 방문/수도권 거주/39세 이하/3인 이상 친구/일반미션
e005194,남,40,3인 이상 여행(가족 외),07,다원 코리아,서울 외 수도권 방문/수도권 거주/39세 이하/3인 이상 친구/일반미션
e005197,여,40,3인 이상 여행(가족 외),08,시즌 파이브 펜션,경기 방문/거주지 구분 없음/39세 이하/특별미션
e005197,여,40,3인 이상 여행(가족 외),08,오동도 바지락칼국수,경기 방문/거주지 구분 없음/39세 이하/특별미션
e005197,여,40,3인 이상 여행(가족 외),08,트레이더스 홀세일 클럽 스타필드 시티 부천점,경기 방문/거주지 구분 없음/39세 이하/특별미션
e005197,여,40,3인 이상 여행(가족 외),08,오로라 베이커리 카페,경기 방문/거주지 구분 없음/39세 이하/특별미션
e005201,여,20,2인 여행(가족 외),07,화성행궁,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005201,여,20,2인 여행(가족 외),07,청수당 해림,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005201,여,20,2인 여행(가족 외),07,아쿠아 플라넷 광교,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005201,여,20,2인 여행(가족 외),07,진미 통닭,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005201,여,20,2인 여행(가족 외),07,땀 땀 갤러리아백화점 광교점,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005201,여,20,2인 여행(가족 외),07,코트야드 바이 메리어트 수원,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005201,여,20,2인 여행(가족 외),07,방화수류정,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005201,여,20,2인 여행(가족 외),07,루소 홈,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005201,여,20,2인 여행(가족 외),07,행궁동 벽화마을,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005201,여,20,2인 여행(가족 외),07,이도경 떡볶이,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e005206,여,20,3인 이상 여행(가족 외),07,청주 고속버스 임시터미널,서울 방문/거주지 구분 없음/39세 이하/특별미션
e005206,여,20,3인 이상 여행(가족 외),07,노티스 안국,서울 방문/거주지 구분 없음/39세 이하/특별미션
e005206,여,20,3인 이상 여행(가족 외),07,채원당 바이 버틀러리,서울 방문/거주지 구분 없음/39세 이하/특별미션
e005206,여,20,3인 이상 여행(가족 외),07,세종마을 음식문화거리,서울 방문/거주지 구분 없음/39세 이하/특별미션
e005206,여,20,3인 이상 여행(가족 외),07,원모어 백,서울 방문/거주지 구분 없음/39세 이하/특별미션
e005206,여,20,3인 이상 여행(가족 외),07,한옥 거리,서울 방문/거주지 구분 없음/39세 이하/특별미션
e005206,여,20,3인 이상 여행(가족 외),07,애즈 라이크,서울 방문/거주지 구분 없음/39세 이하/특별미션
e005206,여,20,3인 이상 여행(가족 외),07,통인시장,서울 방문/거주지 구분 없음/39세 이하/특별미션
e005206,여,20,3인 이상 여행(가족 외),07,Ofr 서울,서울 방문/거주지 구분 없음/39세 이하/특별미션
e005206,여,20,3인 이상 여행(가족 외),07,서울고속버스터미널(경부),서울 방문/거주지 구분 없음/39세 이하/특별미션
e005206,여,20,3인 이상 여행(가족 외),07,현대카드 디자인 라이브러리,서울 방문/거주지 구분 없음/39세 이하/특별미션
e005207,여,60,2인 여행(가족 외),07,팔도 밥상 페어,서울 외 수도권 방문/수도권 거주/40세 이상/커플/일반미션
e005207,여,60,2인 여행(가족 외),07,혼술 페어,서울 외 수도권 방문/수도권 거주/40세 이상/커플/일반미션
e005207,여,60,2인 여행(가족 외),07,스타벅스,서울 외 수도권 방문/수도권 거주/40세 이상/커플/일반미션
e005217,남,20,2인 여행(가족 외),07,콘드에뻬뻬,서울 방문/거주지 구분 없음/39세 이하/특별미션
e005217,남,20,2인 여행(가족 외),07,죠이 인도 레스토랑 신촌점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e005217,남,20,2인 여행(가족 외),07,놀숲 종로 관철점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e005217,남,20,2인 여행(가족 외),07,앤티크 그릇 만들기,서울 방문/거주지 구분 없음/39세 이하/특별미션
e005217,남,20,2인 여행(가족 외),07,홍가 네 영양센터,서울 방문/거주지 구분 없음/39세 이하/특별미션
e005217,남,20,2인 여행(가족 외),07,남산공원 N서울타워,서울 방문/거주지 구분 없음/39세 이하/특별미션
e005217,남,20,2인 여행(가족 외),07,반얀트리클럽앤스파서울,서울 방문/거주지 구분 없음/39세 이하/특별미션
e005217,남,20,2인 여행(가족 외),07,평안도 족발집,서울 방문/거주지 구분 없음/39세 이하/특별미션
e005217,남,20,2인 여행(가족 외),07,태극당,서울 방문/거주지 구분 없음/39세 이하/특별미션
e005217,남,20,2인 여행(가족 외),07,앰배서더 서울 풀만호텔,서울 방문/거주지 구분 없음/39세 이하/특별미션
e005219,여,30,자녀 동반 여행,07,아쿠아 필드 안성,서울 외 수도권 방문/수도권 외 거주/39세 이하/자녀동반/일반미션
e005220,남,60,3대 동반 여행(친척 포함),07,드림 닭갈비,서울 외 수도권 방문/수도권 거주/39세 이하/3대 동반 여행/일반미션
