TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STATUS_ACCOMPANY,VISIT_AREA_NM,VISIT_AREA_TYPE_CD,CLUSTER
e013077,남,60,3인 이상 여행(가족 외),카페 초지,4,0.0
e013077,남,60,3인 이상 여행(가족 외),전등사,2,0.0
e013077,남,60,3인 이상 여행(가족 외),스타벅스 뉴코아 강남점,4,0.0
e013101,남,60,자녀 동반 여행,구읍뱃터,12,1.0
e013103,남,40,나홀로 여행,소무의도,7,2.0
e013106,남,50,2인 가족 여행,제부도,7,2.0
e013125,남,50,2인 가족 여행,웨이브 파크,5,0.0
e013127,남,40,2인 여행(가족 외),대부바다 향기테마파크,8,0.0
e013127,남,40,2인 여행(가족 외),시화 나래 조력 공원,13,0.0
e013128,남,20,나홀로 여행,강화 미술관,2,1.0
e013128,남,20,나홀로 여행,강화산성 남문,2,1.0
e013128,남,20,나홀로 여행,전등사,2,1.0
e013128,남,20,나홀로 여행,동막해수욕장,1,1.0
e013134,남,50,자녀 동반 여행,파라다이스 시티 원더 박스,6,0.0
e013134,남,50,자녀 동반 여행,선녀바위,1,0.0
f000270,여,20,2인 여행(가족 외),모이라,4,1.0
f000270,여,20,2인 여행(가족 외),함안대로 273-16,8,1.0
f000270,여,20,2인 여행(가족 외),통영관광개발공사,1,1.0
f000270,여,20,2인 여행(가족 외),보람 농수산물,4,1.0
f000270,여,20,2인 여행(가족 외),통영 해안로 328,2,1.0
f000339,여,30,2인 여행(가족 외),물건 한,5,0.0
f000339,여,30,2인 여행(가족 외),남해 양떼목장 양마르뜨언덕,13,0.0
f000391,남,40,2인 여행(가족 외),박열의사기념관,2,0.0
f000391,남,40,2인 여행(가족 외),문경종합온천 주차장,1,0.0
f000391,남,40,2인 여행(가족 외),온천공원,1,0.0
f000391,남,40,2인 여행(가족 외),문경새재도립공원 주차장,1,0.0
f000391,남,40,2인 여행(가족 외),문경새재도립공원,1,0.0
f000391,남,40,2인 여행(가족 외),점촌 문화의 거리,4,0.0
f000396,여,50,2인 가족 여행,창동예술촌,3,1.0
f000396,여,50,2인 가족 여행,해양드라마 세트장,2,1.0
f000396,여,50,2인 가족 여행,저도 연륙교,1,1.0
f000396,여,50,2인 가족 여행,3.15 해양누리공원,7,1.0
f000396,여,50,2인 가족 여행,삼천포대교공원,2,1.0
f000396,여,50,2인 가족 여행,남일대해수욕장,1,1.0
f000396,여,50,2인 가족 여행,상족암 군립 공원,1,1.0
f000396,여,50,2인 가족 여행,남해 독일마을,4,1.0
f000396,여,50,2인 가족 여행,다랭이마을,1,1.0
f000396,여,50,2인 가족 여행,진주성,2,1.0
f000396,여,50,2인 가족 여행,진주 논개 시장,4,1.0
f000402,여,20,2인 여행(가족 외),분홍이네,4,2.0
f000402,여,20,2인 여행(가족 외),광안리해수욕장,1,2.0
f000418,여,30,나홀로 여행,한 섬 해변,1,2.0
f000418,여,30,나홀로 여행,논골담길,2,2.0
f000418,여,30,나홀로 여행,묵호등대,1,2.0
f000418,여,30,나홀로 여행,무릉 별유천지,1,2.0
f000438,남,30,자녀 동반 여행,국립생태원,13,1.0
f000438,남,30,자녀 동반 여행,경암동 철길마을,4,1.0
f000438,남,30,자녀 동반 여행,한화리조트 거제 벨보 디어 인도어풀,6,1.0
f000438,남,30,자녀 동반 여행,한화리조트 거제 벨보 디어 마리나,1,1.0
f000438,남,30,자녀 동반 여행,거제 식물원 정글돔,13,1.0
f000438,남,30,자녀 동반 여행,바람의 언덕 핫도그 본점,4,1.0
f000438,남,30,자녀 동반 여행,근포 땅굴,1,1.0
f000438,남,30,자녀 동반 여행,신선대,1,1.0
f000438,남,30,자녀 동반 여행,바람의 언덕,2,1.0
f000438,남,30,자녀 동반 여행,충렬사,2,1.0
f000438,남,30,자녀 동반 여행,통영 세병관,2,1.0
f000438,남,30,자녀 동반 여행,조선 군선,2,1.0
f000438,남,30,자녀 동반 여행,디피랑,6,1.0
f000438,남,30,자녀 동반 여행,통영 케이블카,13,1.0
f000439,여,50,자녀 동반 여행,한반도 지형,1,0.0
f000439,여,50,자녀 동반 여행,한반도 뗏목마을,13,0.0
f000439,여,50,자녀 동반 여행,하이원 워터월드,6,0.0
f000439,여,50,자녀 동반 여행,하이원리조트 스키장,5,0.0
f000439,여,50,자녀 동반 여행,아리랑 박물관,2,0.0
f000450,여,40,3인 이상 여행(가족 외),북울산 주유소,12,0.0
f000450,여,40,3인 이상 여행(가족 외),연화도,1,0.0
f000450,여,40,3인 이상 여행(가족 외),만지도,1,0.0
f000450,여,40,3인 이상 여행(가족 외),통영 케이블카,1,0.0
f000450,여,40,3인 이상 여행(가족 외),한산대첩 광장,1,0.0
f000471,여,30,자녀 동반 여행,첨성대,1,1.0
f000471,여,30,자녀 동반 여행,CU 경주 불국사점,4,1.0
f000471,여,30,자녀 동반 여행,송대말 등 대 빛 체험 전시관,1,1.0
f000471,여,30,자녀 동반 여행,수협 바다마트,4,1.0
f000471,여,30,자녀 동반 여행,경주 문무대왕릉,1,1.0
f000471,여,30,자녀 동반 여행,동궁과 월지,2,1.0
f000471,여,30,자녀 동반 여행,보문호,1,1.0
f000471,여,30,자녀 동반 여행,황련단길,4,1.0
f000471,여,30,자녀 동반 여행,천마총,2,1.0
f000471,여,30,자녀 동반 여행,국립경주박물관,2,1.0
f000480,여,50,3인 이상 여행(가족 외),민락 더 마켓,4,2.0
f000480,여,50,3인 이상 여행(가족 외),통도사,2,2.0
f000480,여,50,3인 이상 여행(가족 외),불국사,2,2.0
f000480,여,50,3인 이상 여행(가족 외),소노벨 경주 오션 플레이,6,2.0
f000491,남,30,3인 이상 여행(가족 외),호미곶,1,0.0
f000491,남,30,3인 이상 여행(가족 외),구룡포 일본인 가옥거리,2,0.0
f000491,남,30,3인 이상 여행(가족 외),독도,1,0.0
f000491,남,30,3인 이상 여행(가족 외),태하 향목 관광모노레일,1,0.0
f000491,남,30,3인 이상 여행(가족 외),천부해 중전 망대,13,0.0
f000491,남,30,3인 이상 여행(가족 외),나리분지,1,0.0
f000501,여,40,부모 동반 여행,하늘 내린 로컬푸드 협동조합,4,2.0
f000501,여,40,부모 동반 여행,곰배령,1,2.0
f000501,여,40,부모 동반 여행,남원주농협 하나로마트 본점,4,2.0
f000501,여,40,부모 동반 여행,용소골 꽃양귀비 축제,8,2.0
f000501,여,40,부모 동반 여행,횡성 루지 체험장,5,2.0
f000512,남,20,2인 가족 여행,성덕사,2,0.0
f000512,남,20,2인 가족 여행,상족암 군립 공원,1,0.0
f000512,남,20,2인 가족 여행,보리암,2,0.0
f000512,남,20,2인 가족 여행,해운대해수욕장,7,0.0
f000527,여,40,2인 가족 여행,간절곶 등대,13,0.0
f000527,여,40,2인 가족 여행,간절곶,1,0.0
f000527,여,40,2인 가족 여행,서프 홀릭 울산점,5,0.0
f000527,여,40,2인 가족 여행,울산시립미술관,2,0.0
f000527,여,40,2인 가족 여행,대왕별 아이누리,6,0.0
f000563,여,20,3인 이상 여행(가족 외),BIFF 광장,4,0.0
f000563,여,20,3인 이상 여행(가족 외),부평 깡통시장,4,0.0
f000563,여,20,3인 이상 여행(가족 외),내도,1,0.0
f000588,여,20,2인 여행(가족 외),춘천 중도 물레길,5,2.0
f000588,여,20,2인 여행(가족 외),소양강댐 팔각정 전망대,1,2.0
f000588,여,20,2인 여행(가족 외),소양강 처녀상,1,2.0
f000588,여,20,2인 여행(가족 외),의암호 스카이워크,1,2.0
f000588,여,20,2인 여행(가족 외),춘천 물레길,1,2.0
f000590,여,30,2인 여행(가족 외),남해 독일마을,13,0.0
f000590,여,30,2인 여행(가족 외),월포해수욕장,5,0.0
f000674,남,40,부모 동반 여행,남해전통시장,4,1.0
f000674,남,40,부모 동반 여행,보리암,1,1.0
f000674,남,40,부모 동반 여행,쌍홍문,1,1.0
f000674,남,40,부모 동반 여행,남해금산 봉수대,1,1.0
f000674,남,40,부모 동반 여행,금산 산장,1,1.0
f000674,남,40,부모 동반 여행,통영 어드벤처 타워,6,1.0
f000674,남,40,부모 동반 여행,수륙 해안산책로,7,1.0
f000674,남,40,부모 동반 여행,중앙 활어시장,4,1.0
f000674,남,40,부모 동반 여행,디피랑,6,1.0
f000674,남,40,부모 동반 여행,통영 국제음악당,3,1.0
f000674,남,40,부모 동반 여행,소매물도,1,1.0
f000674,남,40,부모 동반 여행,망태봉 전망대,1,1.0
f000674,남,40,부모 동반 여행,소매물도 등대섬,1,1.0
f000674,남,40,부모 동반 여행,이순신공원 주차장,1,1.0
f000674,남,40,부모 동반 여행,이순신공원,1,1.0
f000674,남,40,부모 동반 여행,수륙 해안산책로,1,1.0
f000681,여,30,3대 동반 여행(친척 포함),해운대해수욕장,4,1.0
f000681,여,30,3대 동반 여행(친척 포함),주라지 신세계 센텀시티점,6,1.0
f000681,여,30,3대 동반 여행(친척 포함),밀란 더 마켓,4,1.0
f000681,여,30,3대 동반 여행(친척 포함),광안리해수욕장,8,1.0
f000681,여,30,3대 동반 여행(친척 포함),동백 섬,1,1.0
f000681,여,30,3대 동반 여행(친척 포함),국립 해양 박물관,13,1.0
f000681,여,30,3대 동반 여행(친척 포함),롯데백화점 광복점,4,1.0
f000786,여,30,2인 여행(가족 외),봉포 잠수부 집 본점,1,1.0
f000786,여,30,2인 여행(가족 외),등대해수욕장,1,1.0
f000786,여,30,2인 여행(가족 외),설악워터피아,6,1.0
f000786,여,30,2인 여행(가족 외),속초관광수산시장,4,1.0
f000786,여,30,2인 여행(가족 외),속초해수욕장,1,1.0
f000786,여,30,2인 여행(가족 외),아바이마을 벽화골목,7,1.0
f000794,여,30,2인 여행(가족 외),부산 항만공사 본사,7,2.0
f000794,여,30,2인 여행(가족 외),해운대해수욕장,1,2.0
f000794,여,30,2인 여행(가족 외),신세계백화점 센텀시티점,4,2.0
f000794,여,30,2인 여행(가족 외),해운대해수욕장,8,2.0
f000794,여,30,2인 여행(가족 외),씨라 이르 부산아쿠아리움,6,2.0
f000794,여,30,2인 여행(가족 외),파라다이스호텔 부산 신관,4,2.0
f000804,남,30,자녀 동반 여행,아야진해수욕장,1,2.0
f000804,남,30,자녀 동반 여행,낙산사,2,2.0
f000804,남,30,자녀 동반 여행,사천진 해변,1,2.0
f000804,남,30,자녀 동반 여행,대관령 삼양 목장,13,2.0
f000814,여,30,2인 여행(가족 외),아르떼 뮤지엄 강릉,3,0.0
f000814,여,30,2인 여행(가족 외),강문해변,1,0.0
f000814,여,30,2인 여행(가족 외),포토 이즘 스튜디오 강릉점,12,0.0
f000814,여,30,2인 여행(가족 외),나니 랜드,4,0.0
f000814,여,30,2인 여행(가족 외),라미 상점,4,0.0
f000814,여,30,2인 여행(가족 외),사유의 공간,4,0.0
f000854,여,20,나홀로 여행,짐 캐리,12,0.0
f000854,여,20,나홀로 여행,흰 여울 전망대,1,0.0
f000854,여,20,나홀로 여행,이 송도 전망대,1,0.0
f000854,여,20,나홀로 여행,흰 여울 해안 터널,1,0.0
f000854,여,20,나홀로 여행,태종대 다 노비 열차,1,0.0
f000854,여,20,나홀로 여행,태종대 전망대,1,0.0
f000854,여,20,나홀로 여행,영도등대,1,0.0
f000854,여,20,나홀로 여행,대종사,2,0.0
f000854,여,20,나홀로 여행,파라다이스호텔 부산 오션스파 씨메르,5,0.0
f000854,여,20,나홀로 여행,파라다이스호텔 부산 야외 오션스 파출,5,0.0
f000854,여,20,나홀로 여행,해운대해수욕장,1,0.0
f000854,여,20,나홀로 여행,롯데백화점 센텀시티점,4,0.0
f000854,여,20,나홀로 여행,신세계백화점 센텀시티점,4,0.0
f000854,여,20,나홀로 여행,교보문고 센텀시티점,4,0.0
f000854,여,20,나홀로 여행,밀란 더 마켓,4,0.0
f000858,남,30,나홀로 여행,춘천 풍물시장,4,2.0
f000858,남,30,나홀로 여행,강아지 숲,6,2.0
f000858,남,30,나홀로 여행,공지천,1,2.0
f000861,남,30,2인 여행(가족 외),상주 자전거 박물관,2,1.0
f000861,남,30,2인 여행(가족 외),성주봉 자연휴양림,1,1.0
f000861,남,30,2인 여행(가족 외),국립낙동강생물자원관,13,1.0
f000895,여,50,2인 가족 여행,능파대,1,1.0
f000895,여,50,2인 가족 여행,속초관광수산시장,4,1.0
f000895,여,50,2인 가족 여행,신흥사,2,1.0
f000895,여,50,2인 가족 여행,아르떼 뮤지엄 강릉,3,1.0
f000906,여,40,나홀로 여행,사유원,1,1.0
f000906,여,40,나홀로 여행,천평지 친환경 생태공원,7,1.0
f000906,여,40,나홀로 여행,영화 리틀 포레스트 촬영지,2,1.0
f000919,남,40,2인 여행(가족 외),사적 공간 일일이,4,1.0
f000919,남,40,2인 여행(가족 외),문화 양 곱창,4,1.0
f000919,남,40,2인 여행(가족 외),흰 여울 문화마을,7,1.0
f000929,여,50,자녀 동반 여행,진명 불고기,4,2.0
f000929,여,50,자녀 동반 여행,경포 해변,1,2.0
f000929,여,50,자녀 동반 여행,오죽헌 강릉시립 박물관,2,2.0
f000929,여,50,자녀 동반 여행,강릉 중앙시장,4,2.0
f000929,여,50,자녀 동반 여행,강릉커피거리,4,2.0
f000955,남,30,2인 여행(가족 외),코리아 짚와이어,5,1.0
f000955,남,30,2인 여행(가족 외),하동읍성,2,1.0
f000955,남,30,2인 여행(가족 외),화개 장터,4,1.0
f000955,남,30,2인 여행(가족 외),한산사,2,1.0
f000955,남,30,2인 여행(가족 외),스타에이 하동,3,1.0
f000955,남,30,2인 여행(가족 외),동정호,1,1.0
f000955,남,30,2인 여행(가족 외),하동 북천 꽃양귀비 축제,8,1.0
f000955,남,30,2인 여행(가족 외),진주성,2,1.0
f000955,남,30,2인 여행(가족 외),진주중앙시장,4,1.0
f000957,여,40,자녀 동반 여행,피닉스 평창 블루캐니언,6,2.0
f000957,여,40,자녀 동반 여행,피닉스 평창 스키하우스 라운지,6,2.0
f000957,여,40,자녀 동반 여행,피닉스 평창 곤돌라,5,2.0
f000988,여,20,나홀로 여행,능파대,1,0.0
f000988,여,20,나홀로 여행,감나무집,4,0.0
f000988,여,20,나홀로 여행,혜영이네,4,0.0
f000988,여,20,나홀로 여행,봉포 해변,1,0.0
f000988,여,20,나홀로 여행,청간정,1,0.0
f000988,여,20,나홀로 여행,아야진해수욕장,1,0.0
f000988,여,20,나홀로 여행,청간해변,1,0.0
f001063,남,60,자녀 동반 여행,옥천사,2,0.0
f001063,남,60,자녀 동반 여행,장산 숲,13,0.0
f001063,남,60,자녀 동반 여행,고성 당항포 랜드 공룡세계엑스포 행사장,13,0.0
f001063,남,60,자녀 동반 여행,고성 박물관,2,0.0
f001063,남,60,자녀 동반 여행,갈모봉 산림욕장,1,0.0
f001063,남,60,자녀 동반 여행,연꽃공원,7,0.0
f001063,남,60,자녀 동반 여행,상족암 군립 공원,2,0.0
f001063,남,60,자녀 동반 여행,고성 소을 비포 성지,2,0.0
f001063,남,60,자녀 동반 여행,으능정이 스카이로 드,4,0.0
f001063,남,60,자녀 동반 여행,한빛 수목원,2,0.0
f001111,여,20,나홀로 여행,NC백화점 서면점,4,0.0
f001111,여,20,나홀로 여행,해운대해수욕장,1,0.0
f001111,여,20,나홀로 여행,KTG 상상마당 부산,3,0.0
f001111,여,20,나홀로 여행,짱 오락실 부산 서면점,6,0.0
f001111,여,20,나홀로 여행,서면교차로,4,0.0
f001111,여,20,나홀로 여행,범천동 호천 마을,7,0.0
f001111,여,20,나홀로 여행,롯데백화점 부산본점,4,0.0
f001132,여,50,3인 이상 여행(가족 외),북창원 농협 하나로마트,4,0.0
f001151,여,30,2인 여행(가족 외),223 하동 세계 차 엑스포 제1행사장,8,0.0
f001151,여,30,2인 여행(가족 외),223 하동 세계 차 엑스포 제2행사장,8,0.0
f001151,여,30,2인 여행(가족 외),혜림 농원,13,0.0
f001151,여,30,2인 여행(가족 외),동정호,1,0.0
f001164,여,40,자녀 동반 여행,국립부산과학관 어린이 과학관,3,0.0
f001164,여,40,자녀 동반 여행,워터하우스,6,0.0
f001164,여,40,자녀 동반 여행,롯데 프리미엄 아웃렛 동부산점,4,0.0
f001197,남,30,부모 동반 여행,동백 섬,1,1.0
f001197,남,30,부모 동반 여행,오륙도 해맞이 소공원,1,1.0
f001197,남,30,부모 동반 여행,해운대해수욕장,1,1.0
f001197,남,30,부모 동반 여행,영남루,2,1.0
f001215,남,20,나홀로 여행,서프랑 마을,2,2.0
f001215,남,20,나홀로 여행,통 연달아 공원,2,2.0
f001215,남,20,나홀로 여행,당포 성지,2,2.0
f001215,남,20,나홀로 여행,강구안 문화마당,3,2.0
f001223,여,40,3인 이상 여행(가족 외),소양강,1,0.0
f001223,여,40,3인 이상 여행(가족 외),후평일단지시장,4,0.0
f001223,여,40,3인 이상 여행(가족 외),레고랜드 코리아리조트,6,0.0
f001234,남,50,자녀 동반 여행,삼천포 용궁 수산시장,4,1.0
f001234,남,50,자녀 동반 여행,은모래해수욕장 전망대,1,1.0
f001234,남,50,자녀 동반 여행,설리 스카이워크,13,1.0
f001234,남,50,자녀 동반 여행,남해 보물섬 전망대,13,1.0
f001234,남,50,자녀 동반 여행,완벽한 인생 브루어리,4,1.0
f001250,남,50,2인 가족 여행,보수동 책방 골목,4,0.0
f001250,남,50,2인 가족 여행,부평 깡통시장,4,0.0
f001250,남,50,2인 가족 여행,광안리해수욕장,1,0.0
f001250,남,50,2인 가족 여행,신세계백화점 센텀시티점,4,0.0
f001250,남,50,2인 가족 여행,태종대 전망대,1,0.0
f001250,남,50,2인 가족 여행,용두산공원,7,0.0
f001250,남,50,2인 가족 여행,광안리 합동 초장집,4,0.0
f001250,남,50,2인 가족 여행,해운대해수욕장,1,0.0
f001250,남,50,2인 가족 여행,웨이브 온 커피,4,0.0
f001254,여,30,3대 동반 여행(친척 포함),첨성대,2,2.0
f001254,여,30,3대 동반 여행(친척 포함),대릉원,8,2.0
f001254,여,30,3대 동반 여행(친척 포함),보문호,13,2.0
f001278,남,50,자녀 동반 여행,소노벨 경주 오션플레이,6,2.0
f001278,남,50,자녀 동반 여행,동궁과 월지,2,2.0
