TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STYL_1,TRAVEL_STYL_3,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_STATUS_ACCOMPANY,TRAVEL_ID,TRAVEL_START_YMD,TRAVEL_END_YMD,MVMN_NM,TRAVEL_DAYS,MAIN_TRAVEL_MONTH,VISIT_AREA_NM,VISIT_AREA_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,RELATION_TYPE,CLUSTER
e005230,0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.5,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),e_e005230,2023-08-05,2023-08-07,대중교통 등,3,8,주교좌 답동 성 바오로 성당,2,4.0,3.0,4.0,친구,2.0
e001401,1,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.5,2인 가족 여행,e_e001401,2023-05-27,2023-05-28,대중교통 등,2,5,스타필드 코엑스몰,4,4.0,3.0,3.0,가족,1.0
e001401,1,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.5,2인 가족 여행,e_e001401,2023-05-27,2023-05-28,대중교통 등,2,5,동대문디자인플라자,3,4.0,3.0,4.0,가족,1.0
e001401,1,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.5,2인 가족 여행,e_e001401,2023-05-27,2023-05-28,대중교통 등,2,5,아스가르드 시어터,3,4.0,3.0,4.0,가족,1.0
h000870,0,0.25,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.6666666666666666,1.0,나홀로 여행,h_h000870,2023-06-10,2023-06-11,자가용,2,6,ICC 제주국제컨벤션센터,8,5.0,4.0,4.0,혼자,1.0
h000870,0,0.25,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.6666666666666666,1.0,나홀로 여행,h_h000870,2023-06-10,2023-06-11,자가용,2,6,혼인지,1,4.0,4.0,4.0,혼자,1.0
h000870,0,0.25,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.6666666666666666,1.0,나홀로 여행,h_h000870,2023-06-10,2023-06-11,자가용,2,6,일출로 222,4,5.0,5.0,5.0,혼자,1.0
h000892,0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,3인 이상 여행(가족 외),h_h000892,2023-06-24,2023-06-25,자가용,2,6,동광리수국길,1,5.0,4.0,5.0,친구,0.0
h000892,0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,3인 이상 여행(가족 외),h_h000892,2023-06-24,2023-06-25,자가용,2,6,방주교회,2,4.0,4.0,4.0,친구,0.0
h000892,0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,3인 이상 여행(가족 외),h_h000892,2023-06-24,2023-06-25,자가용,2,6,수풍석뮤지엄,3,5.0,4.0,4.0,친구,0.0
h002150,1,0.25,0.5,0.1666666666666666,1.0,0.5,0.8333333333333334,0.3333333333333333,부모 동반 여행,h_h002150,2023-07-29,2023-08-01,대중교통 등,4,7,장수 렌터카,12,5.0,5.0,5.0,가족,0.0
h002150,1,0.25,0.5,0.1666666666666666,1.0,0.5,0.8333333333333334,0.3333333333333333,부모 동반 여행,h_h002150,2023-07-29,2023-08-01,대중교통 등,4,7,만장굴,1,5.0,2.0,4.0,가족,0.0
h002150,1,0.25,0.5,0.1666666666666666,1.0,0.5,0.8333333333333334,0.3333333333333333,부모 동반 여행,h_h002150,2023-07-29,2023-08-01,대중교통 등,4,7,성산일출봉,1,5.0,5.0,5.0,가족,0.0
h002150,1,0.25,0.5,0.1666666666666666,1.0,0.5,0.8333333333333334,0.3333333333333333,부모 동반 여행,h_h002150,2023-07-29,2023-08-01,대중교통 등,4,7,함덕해수욕장,7,4.0,4.0,4.0,가족,0.0
h002150,1,0.25,0.5,0.1666666666666666,1.0,0.5,0.8333333333333334,0.3333333333333333,부모 동반 여행,h_h002150,2023-07-29,2023-08-01,대중교통 등,4,7,삼화석유 늘푸른 자동차 충전소,12,3.0,3.0,3.0,가족,0.0
h002150,1,0.25,0.5,0.1666666666666666,1.0,0.5,0.8333333333333334,0.3333333333333333,부모 동반 여행,h_h002150,2023-07-29,2023-08-01,대중교통 등,4,7,제주 해양레저사계,5,5.0,2.0,5.0,가족,0.0
h002150,1,0.25,0.5,0.1666666666666666,1.0,0.5,0.8333333333333334,0.3333333333333333,부모 동반 여행,h_h002150,2023-07-29,2023-08-01,대중교통 등,4,7,판포 포구,1,5.0,5.0,5.0,가족,0.0
h002150,1,0.25,0.5,0.1666666666666666,1.0,0.5,0.8333333333333334,0.3333333333333333,부모 동반 여행,h_h002150,2023-07-29,2023-08-01,대중교통 등,4,7,이호 테우해수욕장,8,5.0,5.0,5.0,가족,0.0
h002150,1,0.25,0.5,0.1666666666666666,1.0,0.5,0.8333333333333334,0.3333333333333333,부모 동반 여행,h_h002150,2023-07-29,2023-08-01,대중교통 등,4,7,컴포즈커피 제주 이호 테우점,12,3.0,3.0,3.0,가족,0.0
h002150,1,0.25,0.5,0.1666666666666666,1.0,0.5,0.8333333333333334,0.3333333333333333,부모 동반 여행,h_h002150,2023-07-29,2023-08-01,대중교통 등,4,7,제주동문시장,4,4.0,4.0,4.0,가족,0.0
h004696,1,0.0,0.1666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h004696,2023-08-27,2023-08-31,자가용,5,8,김녕해수욕장,1,4.0,5.0,5.0,친구,2.0
h004696,1,0.0,0.1666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h004696,2023-08-27,2023-08-31,자가용,5,8,성산일출봉,1,5.0,5.0,5.0,친구,2.0
h004696,1,0.0,0.1666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h004696,2023-08-27,2023-08-31,자가용,5,8,섭지코지,1,5.0,5.0,5.0,친구,2.0
h004696,1,0.0,0.1666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h004696,2023-08-27,2023-08-31,자가용,5,8,아쿠아 플라넷 제주,6,5.0,5.0,5.0,친구,2.0
h004696,1,0.0,0.1666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h004696,2023-08-27,2023-08-31,자가용,5,8,천지연폭포,1,5.0,5.0,5.0,친구,2.0
h004696,1,0.0,0.1666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h004696,2023-08-27,2023-08-31,자가용,5,8,서귀포 매일 올레시장,4,5.0,5.0,5.0,친구,2.0
h004696,1,0.0,0.1666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h004696,2023-08-27,2023-08-31,자가용,5,8,판포 포구,1,5.0,5.0,5.0,친구,2.0
h002428,0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.3333333333333333,자녀 동반 여행,h_h002428,2023-07-22,2023-07-25,대중교통 등,4,7,용두암,1,5.0,5.0,5.0,기타,2.0
h002428,0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.3333333333333333,자녀 동반 여행,h_h002428,2023-07-22,2023-07-25,대중교통 등,4,7,용두암,1,5.0,5.0,5.0,가족,2.0
h002428,0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.3333333333333333,자녀 동반 여행,h_h002428,2023-07-22,2023-07-25,대중교통 등,4,7,제주동문재래 야시장,4,4.0,4.0,4.0,기타,2.0
h002428,0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.3333333333333333,자녀 동반 여행,h_h002428,2023-07-22,2023-07-25,대중교통 등,4,7,제주동문재래 야시장,4,4.0,4.0,4.0,가족,2.0
h002428,0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.3333333333333333,자녀 동반 여행,h_h002428,2023-07-22,2023-07-25,대중교통 등,4,7,더마파크,3,4.0,4.0,4.0,기타,2.0
h002428,0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.3333333333333333,자녀 동반 여행,h_h002428,2023-07-22,2023-07-25,대중교통 등,4,7,더마파크,3,4.0,4.0,4.0,가족,2.0
h002428,0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.3333333333333333,자녀 동반 여행,h_h002428,2023-07-22,2023-07-25,대중교통 등,4,7,협재해수욕장,1,5.0,5.0,5.0,기타,2.0
h002428,0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.3333333333333333,자녀 동반 여행,h_h002428,2023-07-22,2023-07-25,대중교통 등,4,7,협재해수욕장,1,5.0,5.0,5.0,가족,2.0
h002428,0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.3333333333333333,자녀 동반 여행,h_h002428,2023-07-22,2023-07-25,대중교통 등,4,7,제주항공 우주 박물관,3,4.0,4.0,4.0,기타,2.0
h002428,0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.3333333333333333,자녀 동반 여행,h_h002428,2023-07-22,2023-07-25,대중교통 등,4,7,제주항공 우주 박물관,3,4.0,4.0,4.0,가족,2.0
h000202,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2인 여행(가족 외),h_h000202,2023-06-02,2023-06-05,자가용,4,6,눈을 맞추다 영어교육도 시점,4,4.0,4.0,3.0,친구,1.0
h000202,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2인 여행(가족 외),h_h000202,2023-06-02,2023-06-05,자가용,4,6,카페 봄봄 칠십 리점,4,4.0,4.0,3.0,친구,1.0
h000202,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2인 여행(가족 외),h_h000202,2023-06-02,2023-06-05,자가용,4,6,제지기 오름,1,4.0,4.0,4.0,친구,1.0
h000202,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2인 여행(가족 외),h_h000202,2023-06-02,2023-06-05,자가용,4,6,감귤 박물관,3,4.0,3.0,4.0,친구,1.0
h000202,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2인 여행(가족 외),h_h000202,2023-06-02,2023-06-05,자가용,4,6,카페 꿈 나다,4,5.0,4.0,5.0,친구,1.0
h000202,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2인 여행(가족 외),h_h000202,2023-06-02,2023-06-05,자가용,4,6,미소 스킨케어,13,5.0,4.0,5.0,친구,1.0
h000202,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2인 여행(가족 외),h_h000202,2023-06-02,2023-06-05,자가용,4,6,정방폭포,1,4.0,4.0,5.0,친구,1.0
h000202,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2인 여행(가족 외),h_h000202,2023-06-02,2023-06-05,자가용,4,6,와종 미술관,3,4.0,2.0,3.0,친구,1.0
h000202,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2인 여행(가족 외),h_h000202,2023-06-02,2023-06-05,자가용,4,6,소남머리,7,4.0,4.0,4.0,친구,1.0
h000202,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2인 여행(가족 외),h_h000202,2023-06-02,2023-06-05,자가용,4,6,난산리 다방,4,4.0,3.0,3.0,친구,1.0
h000202,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2인 여행(가족 외),h_h000202,2023-06-02,2023-06-05,자가용,4,6,스테이지 하우스,5,5.0,4.0,5.0,친구,1.0
h000202,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2인 여행(가족 외),h_h000202,2023-06-02,2023-06-05,자가용,4,6,고성 오일 시장,4,4.0,2.0,3.0,친구,1.0
h000202,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2인 여행(가족 외),h_h000202,2023-06-02,2023-06-05,자가용,4,6,카페 더 씨,4,4.0,3.0,4.0,친구,1.0
h000739,1,0.5,0.0,0.5,0.0,0.1666666666666666,0.8333333333333334,0.3333333333333333,자녀 동반 여행,h_h000739,2023-06-12,2023-06-16,자가용,5,6,이호 테우해수욕장,1,5.0,4.0,5.0,가족,2.0
h000739,1,0.5,0.0,0.5,0.0,0.1666666666666666,0.8333333333333334,0.3333333333333333,자녀 동반 여행,h_h000739,2023-06-12,2023-06-16,자가용,5,6,돌 염전,1,3.0,2.0,3.0,가족,2.0
h000739,1,0.5,0.0,0.5,0.0,0.1666666666666666,0.8333333333333334,0.3333333333333333,자녀 동반 여행,h_h000739,2023-06-12,2023-06-16,자가용,5,6,금오름,1,5.0,5.0,5.0,가족,2.0
h000739,1,0.5,0.0,0.5,0.0,0.1666666666666666,0.8333333333333334,0.3333333333333333,자녀 동반 여행,h_h000739,2023-06-12,2023-06-16,자가용,5,6,금능해수욕장,1,5.0,5.0,5.0,가족,2.0
h000739,1,0.5,0.0,0.5,0.0,0.1666666666666666,0.8333333333333334,0.3333333333333333,자녀 동반 여행,h_h000739,2023-06-12,2023-06-16,자가용,5,6,산양큰엉곶,13,5.0,5.0,5.0,가족,2.0
h000739,1,0.5,0.0,0.5,0.0,0.1666666666666666,0.8333333333333334,0.3333333333333333,자녀 동반 여행,h_h000739,2023-06-12,2023-06-16,자가용,5,6,마농 르블랑,1,5.0,5.0,5.0,가족,2.0
h000739,1,0.5,0.0,0.5,0.0,0.1666666666666666,0.8333333333333334,0.3333333333333333,자녀 동반 여행,h_h000739,2023-06-12,2023-06-16,자가용,5,6,안덕계곡,1,4.0,3.0,3.0,가족,2.0
h000739,1,0.5,0.0,0.5,0.0,0.1666666666666666,0.8333333333333334,0.3333333333333333,자녀 동반 여행,h_h000739,2023-06-12,2023-06-16,자가용,5,6,용머리해안,1,4.0,3.0,3.0,가족,2.0
h000739,1,0.5,0.0,0.5,0.0,0.1666666666666666,0.8333333333333334,0.3333333333333333,자녀 동반 여행,h_h000739,2023-06-12,2023-06-16,자가용,5,6,M1971 요트투어,13,5.0,5.0,5.0,가족,2.0
h003123,1,0.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),h_h003123,2023-08-09,2023-08-14,대중교통 등,6,8,정모시 쉼터,1,4.0,4.0,4.0,친구,2.0
h003123,1,0.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),h_h003123,2023-08-09,2023-08-14,대중교통 등,6,8,논짓물해변,13,4.0,4.0,4.0,친구,2.0
h003123,1,0.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),h_h003123,2023-08-09,2023-08-14,대중교통 등,6,8,건강과 성 박물관,2,3.0,2.0,4.0,친구,2.0
h003123,1,0.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),h_h003123,2023-08-09,2023-08-14,대중교통 등,6,8,제주동문재래 야시장,4,4.0,4.0,4.0,친구,2.0
h005441,0,0.75,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,1.0,자녀 동반 여행,h_h005441,2023-08-26,2023-08-30,대중교통 등,5,8,제주로 렌터카,12,5.0,5.0,5.0,가족,2.0
h005441,0,0.75,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,1.0,자녀 동반 여행,h_h005441,2023-08-26,2023-08-30,대중교통 등,5,8,테디베어 하우스 테지움 제주점,3,4.0,4.0,4.0,가족,2.0
h005441,0,0.75,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,1.0,자녀 동반 여행,h_h005441,2023-08-26,2023-08-30,대중교통 등,5,8,수목원 테마파크,13,4.0,4.0,4.0,가족,2.0
h005441,0,0.75,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,1.0,자녀 동반 여행,h_h005441,2023-08-26,2023-08-30,대중교통 등,5,8,레이저 서바이벌 M,13,5.0,5.0,5.0,가족,2.0
h005441,0,0.75,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,1.0,자녀 동반 여행,h_h005441,2023-08-26,2023-08-30,대중교통 등,5,8,이호 테우 등대,1,4.0,4.0,4.0,가족,2.0
h005441,0,0.75,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,1.0,자녀 동반 여행,h_h005441,2023-08-26,2023-08-30,대중교통 등,5,8,도두동 무지개 해안도로,1,4.0,4.0,4.0,가족,2.0
h005441,0,0.75,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,1.0,자녀 동반 여행,h_h005441,2023-08-26,2023-08-30,대중교통 등,5,8,김녕해수욕장,1,4.0,4.0,4.0,가족,2.0
h005441,0,0.75,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,1.0,자녀 동반 여행,h_h005441,2023-08-26,2023-08-30,대중교통 등,5,8,메이즈랜드,13,5.0,5.0,5.0,가족,2.0
h005441,0,0.75,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,1.0,자녀 동반 여행,h_h005441,2023-08-26,2023-08-30,대중교통 등,5,8,목장카페드르쿰다,13,4.0,4.0,4.0,가족,2.0
h005441,0,0.75,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,1.0,자녀 동반 여행,h_h005441,2023-08-26,2023-08-30,대중교통 등,5,8,서예원 본초 족욕 성산,13,5.0,5.0,5.0,가족,2.0
h005441,0,0.75,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,1.0,자녀 동반 여행,h_h005441,2023-08-26,2023-08-30,대중교통 등,5,8,성산일출봉,1,5.0,5.0,5.0,가족,2.0
h005441,0,0.75,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,1.0,자녀 동반 여행,h_h005441,2023-08-26,2023-08-30,대중교통 등,5,8,우도,1,5.0,5.0,5.0,가족,2.0
h005441,0,0.75,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,1.0,자녀 동반 여행,h_h005441,2023-08-26,2023-08-30,대중교통 등,5,8,빌리 bike,12,4.0,4.0,4.0,가족,2.0
h005441,0,0.75,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,1.0,자녀 동반 여행,h_h005441,2023-08-26,2023-08-30,대중교통 등,5,8,임박사 농수산,4,5.0,5.0,5.0,가족,2.0
h005441,0,0.75,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,1.0,자녀 동반 여행,h_h005441,2023-08-26,2023-08-30,대중교통 등,5,8,스누피가든,3,5.0,5.0,5.0,가족,2.0
h005441,0,0.75,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,1.0,자녀 동반 여행,h_h005441,2023-08-26,2023-08-30,대중교통 등,5,8,국립제주박물관,2,5.0,5.0,5.0,가족,2.0
h000100,1,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.8333333333333334,0.8333333333333334,나홀로 여행,h_h000100,2023-05-16,2023-05-19,대중교통 등,4,5,아리따움 라이브 광주 상무점,12,3.0,3.0,3.0,혼자,1.0
h000100,1,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.8333333333333334,0.8333333333333334,나홀로 여행,h_h000100,2023-05-16,2023-05-19,대중교통 등,4,5,제주동문시장,4,5.0,4.0,5.0,혼자,1.0
h000100,1,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.8333333333333334,0.8333333333333334,나홀로 여행,h_h000100,2023-05-16,2023-05-19,대중교통 등,4,5,미소 펍,4,4.0,5.0,4.0,혼자,1.0
h000100,1,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.8333333333333334,0.8333333333333334,나홀로 여행,h_h000100,2023-05-16,2023-05-19,대중교통 등,4,5,CU 제주성 지점,12,5.0,5.0,5.0,혼자,1.0
h000100,1,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.8333333333333334,0.8333333333333334,나홀로 여행,h_h000100,2023-05-16,2023-05-19,대중교통 등,4,5,신산공원,12,5.0,5.0,5.0,혼자,1.0
h000100,1,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.8333333333333334,0.8333333333333334,나홀로 여행,h_h000100,2023-05-16,2023-05-19,대중교통 등,4,5,관음사,2,5.0,5.0,5.0,혼자,1.0
h002570,1,0.0,0.5,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.8333333333333334,2인 여행(가족 외),h_h002570,2023-08-22,2023-08-25,자가용,4,8,도두동 무지개 해안도로,1,5.0,5.0,5.0,친구,1.0
h002570,1,0.0,0.5,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.8333333333333334,2인 여행(가족 외),h_h002570,2023-08-22,2023-08-25,자가용,4,8,국립제주박물관,2,5.0,5.0,5.0,친구,1.0
h002570,1,0.0,0.5,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.8333333333333334,2인 여행(가족 외),h_h002570,2023-08-22,2023-08-25,자가용,4,8,서귀포 매일 올레시장,4,5.0,5.0,5.0,친구,1.0
h002570,1,0.0,0.5,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.8333333333333334,2인 여행(가족 외),h_h002570,2023-08-22,2023-08-25,자가용,4,8,오는정김밥,4,5.0,5.0,5.0,친구,1.0
h002570,1,0.0,0.5,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.8333333333333334,2인 여행(가족 외),h_h002570,2023-08-22,2023-08-25,자가용,4,8,포도 뮤지엄,2,5.0,5.0,5.0,친구,1.0
h002570,1,0.0,0.5,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.8333333333333334,2인 여행(가족 외),h_h002570,2023-08-22,2023-08-25,자가용,4,8,아르떼 뮤지엄 제주,3,5.0,5.0,5.0,친구,1.0
h002570,1,0.0,0.5,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.8333333333333334,2인 여행(가족 외),h_h002570,2023-08-22,2023-08-25,자가용,4,8,제주동문시장,4,5.0,5.0,5.0,친구,1.0
h002570,1,0.0,0.5,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.8333333333333334,2인 여행(가족 외),h_h002570,2023-08-22,2023-08-25,자가용,4,8,용담 주유소,12,5.0,5.0,5.0,친구,1.0
h002448,1,0.0,0.1666666666666666,0.5,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,부모 동반 여행,h_h002448,2023-08-04,2023-08-07,자가용,4,8,목장카페드르쿰다,6,4.0,4.0,4.0,가족,0.0
h002448,1,0.0,0.1666666666666666,0.5,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,부모 동반 여행,h_h002448,2023-08-04,2023-08-07,자가용,4,8,성읍 랜드,13,4.0,4.0,4.0,가족,0.0
h002448,1,0.0,0.1666666666666666,0.5,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,부모 동반 여행,h_h002448,2023-08-04,2023-08-07,자가용,4,8,서귀포 매일 올레시장,4,4.0,3.0,4.0,가족,0.0
h002448,1,0.0,0.1666666666666666,0.5,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,부모 동반 여행,h_h002448,2023-08-04,2023-08-07,자가용,4,8,이마트 서귀포점,4,3.0,3.0,3.0,가족,0.0
h002448,1,0.0,0.1666666666666666,0.5,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,부모 동반 여행,h_h002448,2023-08-04,2023-08-07,자가용,4,8,법환포구,7,4.0,4.0,4.0,가족,0.0
h002448,1,0.0,0.1666666666666666,0.5,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,부모 동반 여행,h_h002448,2023-08-04,2023-08-07,자가용,4,8,액트몬 제주 중문점,6,3.0,4.0,4.0,가족,0.0
h002448,1,0.0,0.1666666666666666,0.5,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,부모 동반 여행,h_h002448,2023-08-04,2023-08-07,자가용,4,8,제주관광공사 지정면세점,4,3.0,3.0,3.0,가족,0.0
h002448,1,0.0,0.1666666666666666,0.5,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,부모 동반 여행,h_h002448,2023-08-04,2023-08-07,자가용,4,8,차귀도 달래 배낚시,13,4.0,4.0,4.0,가족,0.0
h002448,1,0.0,0.1666666666666666,0.5,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,부모 동반 여행,h_h002448,2023-08-04,2023-08-07,자가용,4,8,제주동문시장,4,4.0,4.0,4.0,가족,0.0
h004376,1,0.75,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h004376,2023-08-29,2023-09-01,대중교통 등,4,8,항파두리 항몽 유적지,2,4.0,4.0,4.0,친구,1.0
h004376,1,0.75,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h004376,2023-08-29,2023-09-01,대중교통 등,4,8,한림민속 오일시장 공영주차장,4,3.0,2.0,2.0,친구,1.0
h004376,1,0.75,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h004376,2023-08-29,2023-09-01,대중교통 등,4,8,호텔 샌드,4,3.0,2.0,3.0,친구,1.0
h004376,1,0.75,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h004376,2023-08-29,2023-09-01,대중교통 등,4,8,협재해수욕장,1,4.0,4.0,4.0,친구,1.0
h004376,1,0.75,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h004376,2023-08-29,2023-09-01,대중교통 등,4,8,신창 풍차 해안,1,4.0,4.0,4.0,친구,1.0
h004376,1,0.75,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h004376,2023-08-29,2023-09-01,대중교통 등,4,8,천주교 제주교구 용수성지,2,3.0,3.0,3.0,친구,1.0
h004376,1,0.75,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h004376,2023-08-29,2023-09-01,대중교통 등,4,8,수월봉,1,4.0,4.0,4.0,친구,1.0
h004376,1,0.75,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h004376,2023-08-29,2023-09-01,대중교통 등,4,8,이마트 서귀포점,4,4.0,4.0,4.0,친구,1.0
h004376,1,0.75,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h004376,2023-08-29,2023-09-01,대중교통 등,4,8,산방산 탄산온천,6,5.0,5.0,5.0,친구,1.0
h004376,1,0.75,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h004376,2023-08-29,2023-09-01,대중교통 등,4,8,인스밀,4,4.0,3.0,4.0,친구,1.0
h004376,1,0.75,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h004376,2023-08-29,2023-09-01,대중교통 등,4,8,형제 해안도로,1,4.0,4.0,4.0,친구,1.0
